geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
74770,-16.6596397,-49.18833638,goiania,GO
74723,-16.69441219,-49.22074933,goiânia,GO
74705,-16.67579638,-49.2231119,goiânia,GO
74785,-16.642956,-49.188554,goiania,GO
74780,-16.65033318,-49.19720517,goiania,GO
74730,-16.69076617,-49.21109606,goiania,GO
74705,-16.66897078,-49.22056654,goiânia,GO
74723,-16.69274361,-49.22277307,goiania,GO
74710,-16.67684928,-49.21793367,goiania,GO
74715,-16.69423599,-49.2293535,goiânia,GO
74775,-16.65238551,-49.21075171,goiânia,GO
74705,-16.67380788,-49.223352,goiania,GO
74785,-16.648671,-49.184684,goiania,GO
74715,-16.69056575,-49.23136714,goiania,GO
74730,-16.68667464,-49.21139749,goiania,GO
74740,-16.68075851,-49.20127051,goiânia,GO
74730,-16.69076617,-49.21109606,goiania,GO
74703,-16.65930724,-49.20676798,goiania,GO
74735,-16.68167333,-49.206998,goiania,GO
74770,-16.65659567,-49.17448941,goiania,GO
74780,-16.651857,-49.17743,goiania,GO
74705,-16.66719039,-49.21442781,goiania,GO
74730,-16.69321293,-49.20971646,goiania,GO
74703,-16.67290882,-49.20760171,goiania,GO
74715,-16.68544541,-49.22434062,goiania,GO
74740,-16.68127777,-49.20365307,goiania,GO
74723,-16.69662378,-49.22254912,goiania,GO
74769,-16.65660971,-49.18478884,goiania,GO
74740,-16.73369078,-49.38251975,goiania,GO
74740,-16.68267181,-49.20020384,goiania,GO
74770,-16.6640544,-49.18846273,goiania,GO
74713,-16.68028767,-49.22480803,goiania,GO
74770,-16.66278426,-49.18196137,goiania,GO
74785,-16.643127,-49.187942,goiania,GO
74720,-16.68900308,-49.21824786,goiania,GO
74730,-16.68710047,-49.20827385,goiania,GO
74705,-16.66874099,-49.21766904,goiania,GO
74730,-16.68727032,-49.20819012,goiania,GO
74713,-16.678305,-49.22525925,goiania,GO
74705,-16.67367076,-49.22348663,goiania,GO
74723,-16.69662378,-49.22254912,goiania,GO
74710,-16.67561384,-49.21161605,goiânia,GO
74780,-16.65118478,-49.19519449,goiania,GO
74713,-16.67625073,-49.22655657,goiania,GO
74765,-16.66248527,-49.19156315,goiania,GO
74735,-16.68621326,-49.19923908,goiania,GO
74740,-16.68951736,-49.20506973,goiania,GO
74730,-16.69330446,-49.2134306,goiania,GO
74730,-16.68882805,-49.2071502,goiania,GO
74705,-16.668621,-49.215069,goiania,GO
74780,-16.650822,-49.1761565,goiania,GO
74786,-16.65472848,-49.18556375,goiania,GO
74710,-16.67630984,-49.21634502,goiania,GO
74723,-16.69810472,-49.22192148,goiania,GO
74713,-16.68076284,-49.2280331,goiania,GO
74710,-16.67575395,-49.21483094,goiania,GO
74710,-16.67680156,-49.21297491,goiânia,GO
74770,-16.6596397,-49.18833638,goiania,GO
74781,-16.65609873,-49.19826145,goiania,GO
74710,-16.67630984,-49.21634502,goiânia,GO
74770,-16.66283879,-49.18696164,goiania,GO
74705,-16.67579638,-49.2231119,goiania,GO
74785,-16.643946,-49.1842655,goiania,GO
74710,-16.6722525,-49.211982,goiania,GO
74785,-16.640994,-49.191722,goiania,GO
74740,-16.69090634,-49.20379529,goiania,GO
74713,-16.68172906,-49.2265117,goiania,GO
74705,-16.66703693,-49.21588863,goiânia,GO
74705,-16.66874099,-49.21766904,goiania,GO
74710,-16.67648135,-49.22064806,goiania,GO
74723,-16.697178,-49.2178455,goiania,GO
74715,-16.68997134,-49.22860667,goiania,GO
74705,-16.67003153,-49.21981845,goiania,GO
74730,-16.69570678,-49.213865,goiânia,GO
74715,-16.68932953,-49.22645338,goiania,GO
74710,-16.67369466,-49.21308098,goiania,GO
74730,-16.69400645,-49.21082418,goiania,GO
74770,-16.6608045,-49.18621275,goiania,GO
74785,-16.648671,-49.184684,goiania,GO
74770,-16.65996149,-49.18747257,goiania,GO
74766,-16.666599,-49.180949,goiania,GO
74781,-16.65053687,-49.19896939,goiania,GO
74715,-16.6842776,-49.21595039,goiania,GO
74705,-16.6671312,-49.21616654,goiania,GO
74765,-16.667346,-49.1885405,goiania,GO
74730,-16.688157,-49.21478265,goiânia,GO
74735,-16.6780705,-49.20396368,goiania,GO
74705,-16.66510176,-49.21585587,goiania,GO
74705,-16.67283597,-49.2169546,goiania,GO
74730,-16.69128936,-49.21136081,goiania,GO
74710,-16.6748881,-49.20959318,goiania,GO
74705,-16.66902015,-49.22183055,goiania,GO
74785,-16.64483838,-49.18707769,goiânia,GO
74715,-16.68416531,-49.21747934,goiania,GO
74705,-16.67283597,-49.2169546,goiania,GO
74715,-16.69333199,-49.22486811,goiânia,GO
74705,-16.67202575,-49.21975975,goiânia,GO
74785,-16.639473,-49.1844995,goiania,GO
74710,-16.67489918,-49.21811716,goiania,GO
74770,-16.65944569,-49.17943083,goiania,GO
74780,-16.65033318,-49.19720517,goiânia,GO
74730,-16.69490906,-49.21115319,goiania,GO
74720,-16.6802528,-49.30024177,goiania,GO
74785,-16.646232,-49.1805035,goiania,GO
74786,-16.63743,-49.17442792,goiania,GO
74770,-16.65810275,-49.17988905,goiania,GO
74710,-16.67073592,-49.21238948,goiania,GO
74715,-16.68688742,-49.22264948,goiania,GO
74785,-16.6431726,-49.18801691,goiania,GO
74740,-16.69386,-49.2019055,goiania,GO
74710,-16.67786006,-49.21749818,goiania,GO
74740,-16.69338814,-49.20568554,goiânia,GO
74710,-16.67492059,-49.20985465,goiania,GO
74710,-16.6685334,-49.21266345,goiania,GO
74705,-16.67507997,-49.21774371,goiânia,GO
74765,-16.667436,-49.189103,goiania,GO
74715,-16.68618447,-49.22497282,goiania,GO
74770,-16.66267704,-49.18623371,goiania,GO
74775,-16.65142901,-49.21199574,goiania,GO
74785,-16.64003712,-49.19306847,goiania,GO
74730,-16.6953345,-49.21235901,goiania,GO
74740,-16.73369078,-49.38251975,goiânia,GO
74710,-16.67410009,-49.21869795,goiania,GO
74730,-16.688157,-49.21478265,goiania,GO
74730,-16.69380315,-49.21083152,goiania,GO
74780,-16.65903215,-49.19102652,goiania,GO
74775,-16.64882899,-49.20904217,goiânia,GO
74713,-16.68115016,-49.22689341,goiania,GO
74723,-16.69840263,-49.22225059,goiania,GO
74705,-16.67369856,-49.22354146,goiania,GO
74740,-16.68774677,-49.20431844,goiania,GO
74730,-16.69335443,-49.20981378,goiania,GO
74703,-16.66179163,-49.20647645,goiania,GO
74730,-16.69743659,-49.21333207,goiania,GO
74723,-16.69366119,-49.2235702,goiania,GO
74740,-16.68692743,-49.20361222,goiania,GO
74715,-16.6842776,-49.21595039,goiania,GO
74705,-16.66692398,-49.21580813,goiania,GO
74705,-16.67579638,-49.2231119,goiania,GO
74715,-16.6875888,-49.2246943,goiânia,GO
74715,-16.68911878,-49.23116263,goiania,GO
74785,-16.649571,-49.181507,goiania,GO
74705,-16.66703693,-49.21588863,goiania,GO
74785,-16.650219,-49.179581,goiânia,GO
74769,-16.65093718,-49.18364957,goiânia,GO
74715,-16.68360923,-49.22631788,goiania,GO
74770,-16.66380649,-49.18775501,goiania,GO
74705,-16.67961429,-49.22683669,goiania,GO
74770,-16.66058305,-49.19143151,goiania,GO
74705,-16.66784315,-49.21458619,goiania,GO
74715,-16.68911878,-49.23116263,goiania,GO
74710,-16.67914402,-49.21438589,goiania,GO
74735,-16.68538778,-49.2036049,goiania,GO
74723,-16.69441219,-49.22074933,goiânia,GO
74730,-16.69335443,-49.20981378,goiania,GO
74705,-16.67198578,-49.21743833,goiania,GO
74713,-16.67528508,-49.22891273,goiania,GO
74705,-16.6720284,-49.21762657,goiania,GO
74770,-16.65961967,-49.188555,goiania,GO
74740,-16.69090634,-49.20379529,goiania,GO
74780,-16.64611268,-49.19160292,goiania,GO
74781,-16.6512001,-49.20119689,goiânia,GO
74703,-16.66173572,-49.20642606,goiania,GO
74710,-16.67630984,-49.21634502,goiânia,GO
74740,-16.68096073,-49.20216745,goiania,GO
74710,-16.6722525,-49.211982,goiania,GO
74770,-16.66731472,-49.18739302,goiania,GO
74770,-16.66141605,-49.19498785,goiania,GO
74730,-16.6863614,-49.20750771,goiania,GO
74767,-16.66791326,-49.1942718,goiania,GO
74730,-16.68653564,-49.21022436,goiania,GO
74710,-16.674435,-49.21599259,goiania,GO
74735,-16.68339129,-49.206114,goiania,GO
74735,-16.68339129,-49.206114,goiania,GO
74713,-16.67281133,-49.22600834,goiania,GO
74710,-16.67796738,-49.2217681,goiânia,GO
74730,-16.69380315,-49.21083152,goiania,GO
74785,-16.649571,-49.181507,goiania,GO
74703,-16.6593939,-49.27781564,goiania,GO
74710,-16.66789094,-49.21192028,goiania,GO
74705,-16.67876559,-49.22649304,goiania,GO
74735,-16.67955691,-49.20531759,goiania,GO
74705,-16.66530278,-49.21698552,goiania,GO
74705,-16.6682725,-49.21567156,goiania,GO
74705,-16.6720284,-49.21762657,goiânia,GO
74730,-16.69743659,-49.21333207,goiania,GO
74715,-16.68618447,-49.22497282,goiania,GO
74770,-16.66278426,-49.18196137,goiania,GO
74785,-16.648941,-49.183415,goiania,GO
74770,-16.66051865,-49.19147916,goiânia,GO
74715,-16.68979883,-49.2325231,goiania,GO
74723,-16.69707415,-49.22306151,goiania,GO
74713,-16.64456729,-49.24816816,goiânia,GO
74735,-16.685463,-49.198643,goiania,GO
74770,-16.66185295,-49.18195683,goiânia,GO
74766,-16.668903,-49.183667,goiania,GO
74740,-16.68194876,-49.20184701,goiânia,GO
74723,-16.69487,-49.22118987,goiania,GO
74715,-16.69058388,-49.22863325,goiania,GO
74710,-16.67630984,-49.21634502,goiânia,GO
74770,-16.6596397,-49.18833638,goiania,GO
74715,-16.68544541,-49.22434062,goiania,GO
74770,-16.66293479,-49.18083644,goiania,GO
74705,-16.67204742,-49.22082184,goiania,GO
74730,-16.69512296,-49.21114811,goiania,GO
74775,-16.65142901,-49.21199574,goiania,GO
74711,-16.66962,-49.223808,goiania,GO
74770,-16.61782268,-49.22558342,goiania,GO
74705,-16.66572106,-49.21531949,goiania,GO
74735,-16.67967382,-49.20417648,goiania,GO
74710,-16.67452413,-49.21392982,goiania,GO
74723,-16.69435701,-49.22438033,goiania,GO
74785,-16.640913,-49.1919065,goiania,GO
74730,-16.69421434,-49.20786555,goiania,GO
74710,-16.67489918,-49.21811716,goiania,GO
74730,-16.69400645,-49.21082418,goiania,GO
74769,-16.61257026,-49.27391062,goiania,GO
74785,-16.647267,-49.1772905,goiania,GO
74723,-16.69840263,-49.22225059,goiânia,GO
74730,-16.69462634,-49.20879619,goiania,GO
74775,-16.6480018,-49.21290003,goiania,GO
74730,-16.69253409,-49.21255336,goiania,GO
74705,-16.68347044,-49.37550888,goiania,GO
74715,-16.69319256,-49.22571045,goiania,GO
74705,-16.66510176,-49.21585587,goiania,GO
74715,-16.68320946,-49.21468671,goiania,GO
74775,-16.65505861,-49.21272609,goiânia,GO
74785,-16.64483838,-49.18707769,goiania,GO
74775,-16.65385757,-49.21215444,goiania,GO
74730,-16.68625264,-49.21161831,goiania,GO
74715,-16.68897543,-49.22331542,goiania,GO
74703,-16.66670629,-49.21133084,goiania,GO
74715,-16.69375048,-49.22746704,goiânia,GO
74786,-16.65784481,-49.18497811,goiania,GO
74705,-16.67202575,-49.21975975,goiânia,GO
74785,-16.646061,-49.190588,goiania,GO
74715,-16.6913047,-49.22951281,goiania,GO
74705,-16.6720284,-49.21762657,goiania,GO
74710,-16.67485223,-49.21485173,goiania,GO
74710,-16.67648135,-49.22064806,goiania,GO
74705,-16.66569441,-49.21543481,goiania,GO
74705,-16.66418805,-49.21583235,goiânia,GO
74711,-16.67180967,-49.22702193,goiânia,GO
74705,-16.66418805,-49.21583235,goiania,GO
74705,-16.67443305,-49.2201251,goiania,GO
74783,-16.64708042,-49.29001996,goiania,GO
74730,-16.6863614,-49.20750771,goiânia,GO
74705,-16.66504977,-49.21671959,goiânia,GO
74775,-16.6515435,-49.21113375,goiania,GO
74780,-16.65835115,-49.18924669,goiania,GO
74770,-16.65964148,-49.1877965,goiania,GO
74769,-16.6549545,-49.18089798,goiania,GO
74735,-16.67806934,-49.20240569,goiania,GO
74770,-16.59087809,-49.31871555,goiania,GO
74765,-16.66524715,-49.19133864,goiania,GO
74715,-16.68592237,-49.22834791,goiania,GO
74735,-16.685541,-49.20505425,goiânia,GO
74705,-16.67578376,-49.21744477,goiânia,GO
74785,-16.643397,-49.185404,goiania,GO
74730,-16.68776801,-49.20851414,goiania,GO
74843,-16.65309288,-49.31273898,goiania,GO
74840,-16.74091005,-49.28270568,goiânia,GO
74845,-16.72149298,-49.24476142,goiania,GO
74810,-16.704462,-49.2346115,goiânia,GO
74810,-16.700259,-49.241375,goiania,GO
74815,-16.71200674,-49.23975724,goiania,GO
74810,-16.700259,-49.241375,goiania,GO
74815,-16.70704766,-49.24175049,goiânia,GO
74843,-16.731306,-49.2904755,goiania,GO
74885,-16.73530344,-49.20675061,goiânia,GO
74815,-16.64171635,-49.27440425,goiania,GO
74823,-16.71582451,-49.26037794,goiania,GO
74870,-16.72837962,-49.21725963,goiânia,GO
74885,-16.73615384,-49.20077637,goiânia,GO
74884,-16.72204112,-49.18413938,goiania,GO
74823,-16.71619457,-49.26036716,goiania,GO
74823,-16.71397926,-49.26135299,goiania,GO
74825,-16.71749397,-49.24672674,goiania,GO
74865,-16.71630618,-49.2222369,goiania,GO
74810,-16.700007,-49.240583,goiania,GO
74884,-16.71602,-49.1870113,goiania,GO
74863,-16.72994973,-49.25781982,goiania,GO
74885,-16.72392429,-49.20982914,goiania,GO
74805,-16.6864937,-49.24509963,goiania,GO
74890,-16.74944492,-49.20008431,goiania,GO
74823,-16.716666,-49.2565535,goiania,GO
74855,-16.72680365,-49.222888,goiânia,GO
74805,-16.70286,-49.2337295,goiania,GO
74885,-16.72360685,-49.20841428,goiânia,GO
74840,-16.7373682,-49.27366827,goiania,GO
74835,-16.72629414,-49.27637154,goiania,GO
74825,-16.715856,-49.2491645,goiania,GO
74840,-16.73624071,-49.27795561,goiania,GO
74805,-16.70018035,-49.23878513,goiânia,GO
74815,-16.72159714,-49.2322343,goiania,GO
74884,-16.70547196,-49.20099702,goiania,GO
74890,-16.7469132,-49.19783035,goiania,GO
74810,-16.70316682,-49.23656627,goiania,GO
74810,-16.70799235,-49.23634619,goiania,GO
74805,-16.67178747,-49.27358534,goiania,GO
74823,-16.71461821,-49.26042469,goiania,GO
74810,-16.700007,-49.240583,goiania,GO
74890,-16.746418,-49.19970664,goiania,GO
74835,-16.73068546,-49.27486191,goiania,GO
74810,-16.70564574,-49.23545445,goiania,GO
74805,-16.69416637,-49.23385988,goiania,GO
74843,-16.73127027,-49.2855406,goiania,GO
74815,-16.71538737,-49.23855605,goiania,GO
74810,-16.703697,-49.2396605,goiania,GO
74823,-16.71688504,-49.26273732,goiania,GO
74823,-16.71815953,-49.25935199,goiania,GO
74815,-16.7212485,-49.22397225,goiania,GO
74810,-16.70511338,-49.23375444,goiania,GO
74815,-16.64363402,-49.27517581,goiania,GO
74863,-16.73355761,-49.2303379,goiania,GO
74830,-16.71804145,-49.25693294,goiania,GO
74823,-16.71556601,-49.26107864,goiania,GO
74890,-16.74891,-49.198833,goiania,GO
