geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
26585,-22.79495691,-43.43101328,mesquita,RJ
26515,-22.81791138,-43.427257,nilopolis,RJ
26520,-22.8128696,-43.42470628,nilopolis,RJ
26553,-22.77209561,-43.43441892,mesquita,RJ
26535,-22.80244447,-43.40697869,nilopolis,RJ
26574,-22.77638641,-43.4025091,mesquita,RJ
26556,-22.78270162,-43.43740535,mesquita,RJ
26510,-22.81476514,-43.41797425,nilopolis,RJ
26553,-22.79467475,-43.43247903,mesquita,RJ
26582,-22.79224636,-43.41467257,mesquita,RJ
26562,-22.76800178,-43.42036294,mesquita,RJ
26545,-22.81163861,-43.39520184,nilopolis,RJ
26525,-22.80453322,-43.42324436,nilopolis,RJ
26520,-22.81450141,-43.4306528,nilopolis,RJ
26520,-22.80904245,-43.42975091,nilópolis,RJ
26520,-22.80969061,-43.4193999,nilopolis,RJ
26587,-22.8026404,-43.43340457,mesquita,RJ
26540,-22.80856969,-43.40964558,nilopolis,RJ
26510,-22.81983416,-43.41642432,nilopolis,RJ
26582,-22.79147305,-43.41711357,mesquita,RJ
26560,-22.7758507,-43.42367691,mesquita,RJ
26525,-22.807935,-43.4191005,nilopolis,RJ
26574,-22.7773998,-43.40061165,mesquita,RJ
26520,-22.80904245,-43.42975091,nilopolis,RJ
26553,-22.79028446,-43.4294427,mesquita,RJ
26554,-22.78533688,-43.43351487,mesquita,RJ
26535,-22.79868201,-43.41462978,nilopolis,RJ
26530,-22.80407053,-43.41447161,nilopolis,RJ
26520,-22.80949099,-43.43695666,nilopolis,RJ
26510,-22.81327938,-43.41287923,nilopolis,RJ
26564,-22.77339705,-43.41347255,mesquita,RJ
26562,-22.76566282,-43.42380121,mesquita,RJ
26540,-22.81279816,-43.41060699,nilopolis,RJ
26510,-22.8167469,-43.4161182,nilopolis,RJ
26520,-22.8156563,-43.42809552,nilopolis,RJ
26574,-22.78074786,-43.40086289,mesquita,RJ
26510,-22.81180686,-43.41666521,nilopolis,RJ
26551,-22.78552489,-43.42403305,mesquita,RJ
26562,-22.76703056,-43.42267234,mesquita,RJ
26553,-22.77748919,-43.43396094,mesquita,RJ
26564,-22.76840725,-43.41830438,mesquita,RJ
26584,-22.80023349,-43.42584193,mesquita,RJ
26520,-22.80971072,-43.43187246,nilopolis,RJ
26564,-22.77595358,-43.41783063,mesquita,RJ
26520,-22.8125345,-43.43101222,nilopolis,RJ
26540,-22.80364585,-43.40448148,nilopolis,RJ
26556,-22.77922947,-43.43822876,mesquita,RJ
26580,-22.78733897,-43.42379625,mesquita,RJ
26525,-22.80662608,-43.42580286,nilopolis,RJ
26587,-22.804803,-43.4390445,mesquita,RJ
26587,-22.80685992,-43.44223707,mesquita,RJ
26525,-22.80706813,-43.422747,nilopolis,RJ
26545,-22.814145,-43.41024675,nilopolis,RJ
26535,-22.79788022,-43.41090177,nilopolis,RJ
26554,-22.78681448,-43.4349896,mesquita,RJ
26584,-22.7960405,-43.42351516,mesquita,RJ
26560,-22.77268374,-43.42472072,mesquita,RJ
26562,-22.76554411,-43.42390735,mesquita,RJ
26551,-22.77678964,-43.42609367,mesquita,RJ
26520,-22.81189392,-43.4241896,nilopolis,RJ
26582,-22.79184721,-43.41495304,mesquita,RJ
26574,-22.77589665,-43.41432486,mesquita,RJ
26515,-22.82233005,-43.42224267,nilopolis,RJ
26510,-22.81549982,-43.41487437,nilópolis,RJ
26515,-22.81597884,-43.42123642,nilopolis,RJ
26515,-22.81681308,-43.42092612,nilopolis,RJ
26540,-22.80670697,-43.41222145,nilopolis,RJ
26556,-22.779463,-43.43495807,mesquita,RJ
26582,-22.78963323,-43.41530289,mesquita,RJ
26535,-22.80391892,-43.4084639,nilopolis,RJ
26554,-22.79494966,-43.43873817,mesquita,RJ
26520,-22.80718503,-43.43107614,nilopolis,RJ
26535,-22.79709525,-43.41235338,nilopolis,RJ
26553,-22.79333067,-43.43219897,mesquita,RJ
26515,-22.82600459,-43.41797257,nilopolis,RJ
26510,-22.82249216,-43.42124581,nilopolis,RJ
26580,-22.78844356,-43.42160983,mesquita,RJ
26535,-22.80206142,-43.41140007,nilopolis,RJ
26526,-22.80364823,-43.42215087,nilopolis,RJ
26535,-22.79910713,-43.40986113,nilópolis,RJ
26535,-22.79817399,-43.41426997,nilopolis,RJ
26551,-22.78447738,-43.4274944,mesquita,RJ
26535,-22.80022955,-43.40586977,nilopolis,RJ
26587,-22.80511014,-43.43996908,mesquita,RJ
26582,-22.78892776,-43.41522061,mesquita,RJ
26510,-22.81588045,-43.41899268,nilopolis,RJ
26520,-22.81512852,-43.43182706,nilopolis,RJ
26510,-22.81361867,-43.41300349,nilópolis,RJ
26570,-22.781232,-43.41632497,mesquita,RJ
26540,-22.80837341,-43.4084784,nilopolis,RJ
26553,-22.7877081,-43.42731004,mesquita,RJ
26572,-22.78261988,-43.40407351,mesquita,RJ
26550,-22.7688795,-43.43344875,mesquita,RJ
26530,-22.80583336,-43.41529519,nilópolis,RJ
26553,-22.78605434,-43.43220226,mesquita,RJ
26515,-22.82539922,-43.41898063,nilópolis,RJ
26582,-22.79257333,-43.41591774,mesquita,RJ
26510,-22.81888181,-43.41779834,nilopolis,RJ
26582,-22.79184688,-43.41495247,mesquita,RJ
26530,-22.79959074,-43.41600328,nilopolis,RJ
26540,-22.81103938,-43.41188612,nilopolis,RJ
26520,-22.81052879,-43.42640895,nilopolis,RJ
26525,-22.80943807,-43.41726939,nilopolis,RJ
26574,-22.77953008,-43.4005833,mesquita,RJ
26535,-22.8015385,-43.40994585,nilopolis,RJ
26551,-22.78242269,-43.42774487,mesquita,RJ
26525,-22.80867227,-43.42155363,nilópolis,RJ
26520,-22.81240067,-43.42536356,nilopolis,RJ
26530,-22.80646139,-43.41491003,nilopolis,RJ
26520,-22.81570527,-43.42990502,nilopolis,RJ
26525,-22.80768183,-43.41953948,nilopolis,RJ
26510,-22.82006338,-43.40961667,nilopolis,RJ
26584,-22.79498232,-43.42808354,mesquita,RJ
26530,-22.79770313,-43.41707281,nilopolis,RJ
26553,-22.79123947,-43.43155696,mesquita,RJ
26570,-22.78137323,-43.4139549,mesquita,RJ
26540,-22.80422685,-43.40517832,nilopolis,RJ
26510,-22.81876768,-43.41557812,nilopolis,RJ
26560,-22.7736266,-43.4238754,mesquita,RJ
26564,-22.76800797,-43.41811573,mesquita,RJ
26562,-22.7664485,-43.42326451,mesquita,RJ
26510,-22.81863933,-43.41529225,nilopolis,RJ
26535,-22.80027314,-43.40916423,nilopolis,RJ
26551,-22.78288517,-43.41989513,mesquita,RJ
26525,-22.80872581,-43.42671042,nilopolis,RJ
26570,-22.77882484,-43.41597285,mesquita,RJ
26530,-22.80505222,-43.41612873,nilopolis,RJ
26582,-22.79257333,-43.41591774,mesquita,RJ
26562,-22.76492697,-43.4236855,mesquita,RJ
26520,-22.81694115,-43.43110286,nilopolis,RJ
26587,-22.80688343,-43.44228102,mesquita,RJ
26530,-22.80798,-43.41495,nilopolis,RJ
26557,-22.76948868,-43.43549673,mesquita,RJ
26530,-22.79955984,-43.41467266,nilópolis,RJ
26545,-22.81025329,-43.40333795,nilopolis,RJ
26572,-22.78904921,-43.40857855,mesquita,RJ
26510,-22.82055776,-43.41486188,nilopolis,RJ
26510,-22.81113,-43.41504825,nilopolis,RJ
26562,-22.7664485,-43.42326451,mesquita,RJ
26560,-22.76800884,-43.42271747,mesquita,RJ
26525,-22.81219656,-43.42024192,nilopolis,RJ
26545,-22.81948709,-43.40748042,nilópolis,RJ
26525,-22.8046124,-43.42536704,nilopolis,RJ
26550,-22.76734793,-43.43421584,mesquita,RJ
26535,-22.80056549,-43.4119582,nilopolis,RJ
26525,-22.80756188,-43.41925995,nilópolis,RJ
26540,-22.80927749,-43.41317306,nilópolis,RJ
26540,-22.80976382,-43.4101498,nilopolis,RJ
26540,-22.81097219,-43.41311855,nilopolis,RJ
26520,-22.81017977,-43.42510949,nilopolis,RJ
26582,-22.79180499,-43.41488092,mesquita,RJ
26551,-22.77660341,-43.42592849,mesquita,RJ
26530,-22.79777846,-43.41718351,nilopolis,RJ
26520,-22.80951748,-43.43477146,nilopolis,RJ
26510,-22.81588045,-43.41899268,nilópolis,RJ
26535,-22.79352195,-43.41184483,nilopolis,RJ
26515,-22.82076516,-43.42398816,nilopolis,RJ
26520,-22.81511739,-43.43180072,nilópolis,RJ
26525,-22.80398554,-43.42858083,nilopolis,RJ
26550,-22.77463531,-43.43194221,mesquita,RJ
26584,-22.79818732,-43.4235832,mesquita,RJ
26520,-22.80904245,-43.42975091,nilopolis,RJ
26520,-22.81341123,-43.4241766,nilopolis,RJ
26510,-22.8190274,-43.41154626,nilopolis,RJ
26540,-22.80422685,-43.40517832,nilopolis,RJ
26584,-22.79539088,-43.42999512,mesquita,RJ
26553,-22.78388479,-43.43154381,mesquita,RJ
26520,-22.81105225,-43.43078479,nilopolis,RJ
26553,-22.78131342,-43.43251796,mesquita,RJ
26574,-22.77643857,-43.40810779,mesquita,RJ
26560,-22.77449545,-43.42400694,mesquita,RJ
26521,-22.80709004,-43.43266448,nilopolis,RJ
26510,-22.81588045,-43.41899268,nilopolis,RJ
26525,-22.80137388,-43.42444211,nilopolis,RJ
26582,-22.78973157,-43.41450829,mesquita,RJ
26525,-22.80756267,-43.41926181,nilopolis,RJ
26525,-22.80477967,-43.42752788,nilopolis,RJ
26582,-22.79184655,-43.4149519,mesquita,RJ
26580,-22.78721887,-43.42120608,mesquita,RJ
26510,-22.81426239,-43.42037264,nilopolis,RJ
26520,-22.81310582,-43.42454619,nilopolis,RJ
26551,-22.77784675,-43.42517508,mesquita,RJ
26582,-22.7933209,-43.41883405,mesquita,RJ
26554,-22.78850169,-43.43490736,mesquita,RJ
26520,-22.8187035,-43.41444525,nilopolis,RJ
26551,-22.78110576,-43.42591322,mesquita,RJ
26582,-22.79020025,-43.41333245,mesquita,RJ
26587,-22.80617262,-43.4354025,mesquita,RJ
26553,-22.79107066,-43.43112396,mesquita,RJ
26562,-22.77166353,-43.42138112,mesquita,RJ
26510,-22.8200831,-43.41407696,nilopolis,RJ
26520,-22.81141346,-43.42683366,nilopolis,RJ
26521,-22.81197451,-43.43432712,nilopolis,RJ
26515,-22.81852847,-43.42624439,nilopolis,RJ
26540,-22.8057012,-43.41037847,nilopolis,RJ
26520,-22.81144942,-43.4182472,nilopolis,RJ
26535,-22.79552796,-43.40895613,nilópolis,RJ
26540,-22.80882759,-43.40100213,nilopolis,RJ
26525,-22.80867227,-43.42155363,nilopolis,RJ
26525,-22.80488415,-43.42437673,nilopolis,RJ
26525,-22.80608696,-43.42459596,nilopolis,RJ
26510,-22.82170631,-43.41583797,nilopolis,RJ
26564,-22.77330882,-43.41811252,mesquita,RJ
26580,-22.78778626,-43.42196196,mesquita,RJ
26551,-22.78020844,-43.42718562,mesquita,RJ
26510,-22.81631846,-43.41235522,nilopolis,RJ
26582,-22.79316963,-43.4161032,mesquita,RJ
26554,-22.79166393,-43.44013687,mesquita,RJ
26530,-22.80258544,-43.41703514,nilopolis,RJ
26551,-22.77724754,-43.41638254,mesquita,RJ
26535,-22.79669242,-43.40785995,nilopolis,RJ
26520,-22.81318261,-43.43288906,nilopolis,RJ
26525,-22.80217898,-43.4260471,nilopolis,RJ
26553,-22.78145279,-43.43301452,mesquita,RJ
26582,-22.79048424,-43.41238433,mesquita,RJ
26553,-22.79467882,-43.43542211,mesquita,RJ
26510,-22.81968979,-43.41243527,nilopolis,RJ
26520,-22.81517859,-43.43194555,nilopolis,RJ
26530,-22.80695944,-43.41434339,nilopolis,RJ
26551,-22.78653916,-43.42402643,mesquita,RJ
26540,-22.80631997,-43.4112285,nilopolis,RJ
26520,-22.81316856,-43.43275864,nilopolis,RJ
26572,-22.78531721,-43.41072257,mesquita,RJ
26525,-22.80447556,-43.41837108,nilopolis,RJ
26530,-22.80021232,-43.41871654,nilopolis,RJ
26530,-22.79688173,-43.41733361,nilopolis,RJ
26582,-22.79320505,-43.41954885,mesquita,RJ
26521,-22.8100751,-43.43476392,nilopolis,RJ
26553,-22.79233392,-43.42673572,mesquita,RJ
26525,-22.80398691,-43.42158881,nilopolis,RJ
26510,-22.81568201,-43.41528807,nilopolis,RJ
26572,-22.78754316,-43.4117692,mesquita,RJ
26520,-22.81193415,-43.42522074,nilopolis,RJ
26560,-22.76924402,-43.42802543,mesquita,RJ
26551,-22.77873171,-43.42645781,mesquita,RJ
26562,-22.76758068,-43.42095917,mesquita,RJ
26564,-22.7724332,-43.4145515,mesquita,RJ
26540,-22.8141135,-43.40830275,nilopolis,RJ
26551,-22.77809033,-43.41364234,mesquita,RJ
26551,-22.78286678,-43.42635172,mesquita,RJ
26554,-22.7927785,-43.43767676,mesquita,RJ
26550,-22.76776192,-43.4336825,mesquita,RJ
26520,-22.81517266,-43.43193153,nilopolis,RJ
26572,-22.78002783,-43.40832974,mesquita,RJ
26525,-22.80608696,-43.42459596,nilopolis,RJ
26520,-22.80974767,-43.42407448,nilopolis,RJ
26553,-22.78851218,-43.42688012,mesquita,RJ
26545,-22.81461169,-43.41050508,nilopolis,RJ
26574,-22.77785872,-43.39861722,mesquita,RJ
26525,-22.80398939,-43.42566914,nilopolis,RJ
26564,-22.768458,-43.41830842,mesquita,RJ
26564,-22.77728958,-43.43592125,mesquita,RJ
26574,-22.77820348,-43.402979,mesquita,RJ
26540,-22.8102727,-43.40961891,nilopolis,RJ
26525,-22.80460955,-43.41827474,nilopolis,RJ
26535,-22.80033119,-43.40874722,nilopolis,RJ
26570,-22.774221,-43.41606975,mesquita,RJ
26580,-22.79545932,-43.42099122,mesquita,RJ
26545,-22.81597037,-43.40944056,nilopolis,RJ
26525,-22.80752395,-43.42096013,nilopolis,RJ
26515,-22.8234362,-43.41713876,nilópolis,RJ
26520,-22.81002776,-43.42271534,nilopolis,RJ
26545,-22.81423156,-43.40364849,nilopolis,RJ
26510,-22.81327938,-43.41287923,nilopolis,RJ
26562,-22.77118386,-43.42171893,mesquita,RJ
26582,-22.7816018,-43.42881093,mesquita,RJ
26545,-22.8152182,-43.40611271,nilópolis,RJ
26535,-22.79719546,-43.4124215,nilopolis,RJ
26525,-22.80456503,-43.42525395,nilopolis,RJ
26545,-22.81437233,-43.39587321,nilopolis,RJ
26553,-22.78881845,-43.42799507,mesquita,RJ
26564,-22.77595358,-43.41783063,mesquita,RJ
26553,-22.7945425,-43.43028746,mesquita,RJ
26510,-22.81937506,-43.40975834,nilopolis,RJ
26535,-22.79551109,-43.41101341,nilopolis,RJ
26540,-22.80810262,-43.4003255,nilopolis,RJ
26510,-22.8174486,-43.41775096,nilopolis,RJ
26521,-22.80965285,-43.43599343,nilopolis,RJ
26515,-22.82009138,-43.4243463,nilopolis,RJ
26510,-22.81943164,-43.41579242,nilopolis,RJ
26580,-22.78740825,-43.42402303,mesquita,RJ
26530,-22.79999627,-43.41350517,nilopolis,RJ
26530,-22.80283253,-43.41756971,nilopolis,RJ
26582,-22.79023886,-43.41414202,mesquita,RJ
26510,-22.8229885,-43.41635261,nilopolis,RJ
26553,-22.79274606,-43.43068257,mesquita,RJ
26551,-22.77962915,-43.42885075,mesquita,RJ
26520,-22.80958427,-43.43429944,nilopolis,RJ
26515,-22.81681308,-43.42092612,nilopolis,RJ
26580,-22.78598212,-43.41661187,mesquita,RJ
26535,-22.80241079,-43.41184312,nilópolis,RJ
26520,-22.81322104,-43.43286451,nilopolis,RJ
26553,-22.78131342,-43.43251796,mesquita,RJ
26551,-22.78028356,-43.42736317,mesquita,RJ
26520,-22.80936105,-43.42484354,nilopolis,RJ
26554,-22.78962671,-43.43876186,mesquita,RJ
26587,-22.80491298,-43.43038358,mesquita,RJ
26540,-22.80430827,-43.40357347,nilopolis,RJ
26551,-22.77785019,-43.4271503,mesquita,RJ
26540,-22.8101782,-43.41118869,nilopolis,RJ
26574,-22.77794227,-43.40814943,mesquita,RJ
26540,-22.80732522,-43.40780754,nilopolis,RJ
26553,-22.79467475,-43.43247903,mesquita,RJ
26510,-22.8229167,-43.41640724,nilópolis,RJ
26553,-22.78762741,-43.43276617,mesquita,RJ
26535,-22.79409166,-43.41380688,nilopolis,RJ
26562,-22.77354099,-43.42225537,mesquita,RJ
26520,-22.81123502,-43.42261131,nilopolis,RJ
26521,-22.80774673,-43.4292772,nilopolis,RJ
26560,-22.77070952,-43.42851627,mesquita,RJ
26521,-22.8089467,-43.43568605,nilopolis,RJ
26574,-22.77947558,-43.39999911,mesquita,RJ
26510,-22.81338631,-43.41774241,nilopolis,RJ
26525,-22.80342299,-43.4276237,nilopolis,RJ
26553,-22.79132,-43.42919648,mesquita,RJ
26580,-22.78447174,-43.41977347,mesquita,RJ
26554,-22.79412665,-43.43843698,mesquita,RJ
26515,-22.821417,-43.42202325,nilopolis,RJ
26554,-22.78938934,-43.43889067,mesquita,RJ
26582,-22.79294089,-43.41909667,mesquita,RJ
26553,-22.79126098,-43.43164742,mesquita,RJ
26520,-22.80968831,-43.41940144,nilopolis,RJ
26520,-22.80717858,-43.42877186,nilopolis,RJ
26560,-22.77235696,-43.42685152,mesquita,RJ
26530,-22.80164017,-43.41398881,nilopolis,RJ
26556,-22.77517037,-43.43672613,mesquita,RJ
26564,-22.7720783,-43.41446769,mesquita,RJ
26520,-22.81505304,-43.43301719,nilopolis,RJ
26525,-22.80281348,-43.42252168,nilopolis,RJ
26553,-22.78170088,-43.430211,mesquita,RJ
26515,-22.81593751,-43.42112104,nilopolis,RJ
26530,-22.79745247,-43.4174913,nilopolis,RJ
26540,-22.80239046,-43.40356214,nilópolis,RJ
26525,-22.80378387,-43.42519695,nilopolis,RJ
26535,-22.79821904,-43.41590902,nilopolis,RJ
26520,-22.81517973,-43.43194826,nilopolis,RJ
26525,-22.80704355,-43.4180338,nilopolis,RJ
26587,-22.80980965,-43.43907431,mesquita,RJ
26525,-22.80390128,-43.4254709,nilopolis,RJ
26553,-22.78786995,-43.42704127,mesquita,RJ
26553,-22.79496584,-43.43618436,mesquita,RJ
26585,-22.77958865,-43.39961825,mesquita,RJ
26550,-22.76836653,-43.43088309,mesquita,RJ
26553,-22.78955913,-43.42967331,mesquita,RJ
26510,-22.81762075,-43.41322794,nilopolis,RJ
26570,-22.77356521,-43.42300485,mesquita,RJ
26553,-22.79509574,-43.43014719,mesquita,RJ
26515,-22.82009138,-43.4243463,nilopolis,RJ
26551,-22.78086762,-43.42877522,mesquita,RJ
26540,-22.80976382,-43.4101498,nilopolis,RJ
26521,-22.80771779,-43.43293097,nilopolis,RJ
26510,-22.81978438,-43.41076106,nilopolis,RJ
26551,-22.78054126,-43.42738037,mesquita,RJ
26545,-22.81400855,-43.4042456,nilopolis,RJ
26545,-22.8111258,-43.39445442,nilopolis,RJ
26510,-22.81686881,-43.41935554,nilopolis,RJ
26553,-22.7736321,-43.4345554,mesquita,RJ
26530,-22.801416,-43.41302369,nilopolis,RJ
26510,-22.81327938,-43.41287923,nilopolis,RJ
26574,-22.77907751,-43.40419014,mesquita,RJ
26510,-22.81665691,-43.41691422,nilopolis,RJ
26525,-22.80337225,-43.426407,nilopolis,RJ
26540,-22.80670697,-43.41222145,nilópolis,RJ
26535,-22.80506264,-43.41334206,nilopolis,RJ
26535,-22.80335908,-43.40778822,nilópolis,RJ
26520,-22.81289087,-43.41807873,nilopolis,RJ
26582,-22.79174397,-43.41260354,mesquita,RJ
26551,-22.78151511,-43.42412476,mesquita,RJ
26551,-22.77941664,-43.42967943,mesquita,RJ
26562,-22.77455404,-43.41877294,mesquita,RJ
26557,-22.77054091,-43.43512259,mesquita,RJ
26564,-22.77034055,-43.41504886,mesquita,RJ
26530,-22.79715164,-43.41665522,nilopolis,RJ
26553,-22.78126124,-43.42182253,mesquita,RJ
26574,-22.77629454,-43.40291692,mesquita,RJ
26560,-22.77032304,-43.42886384,mesquita,RJ
26535,-22.79421379,-43.41450489,nilopolis,RJ
26526,-22.80565994,-43.42076488,nilopolis,RJ
26520,-22.81141172,-43.43299942,nilopolis,RJ
26545,-22.81163861,-43.39520184,nilopolis,RJ
26515,-22.81920022,-43.42650017,nilópolis,RJ
26585,-22.80277728,-43.44379553,mesquita,RJ
26520,-22.80888427,-43.43001245,nilopolis,RJ
26520,-22.81161557,-43.42669129,nilopolis,RJ
26545,-22.812759,-43.39198125,nilopolis,RJ
26585,-22.79788333,-43.43870665,mesquita,RJ
26553,-22.78881839,-43.43294419,mesquita,RJ
26525,-22.80289134,-43.42775381,nilopolis,RJ
26520,-22.81511825,-43.43180276,nilopolis,RJ
26551,-22.78317121,-43.42677926,mesquita,RJ
26582,-22.79013074,-43.41590543,mesquita,RJ
26564,-22.77163636,-43.41895692,mesquita,RJ
26556,-22.77515672,-43.43622955,mesquita,RJ
26582,-22.79178837,-43.41485252,mesquita,RJ
26515,-22.81738123,-43.42747351,nilopolis,RJ
26510,-22.81893711,-43.41106665,nilopolis,RJ
26515,-22.81747452,-43.42769982,nilopolis,RJ
26525,-22.80872551,-43.42670966,nilopolis,RJ
26510,-22.81369377,-43.41519152,nilopolis,RJ
26584,-22.79339334,-43.42481558,mesquita,RJ
26510,-22.81411414,-43.41888758,nilopolis,RJ
26582,-22.78963531,-43.41530595,mesquita,RJ
26551,-22.78800317,-43.42590426,mesquita,RJ
26554,-22.79019044,-43.43552463,mesquita,RJ
26545,-22.81457813,-43.41052891,nilopolis,RJ
26580,-22.79051755,-43.42295951,mesquita,RJ
26540,-22.80986724,-43.4082133,nilopolis,RJ
26554,-22.789458,-43.4295765,mesquita,RJ
26584,-22.79446889,-43.42722054,mesquita,RJ
26545,-22.8099264,-43.399646,nilopolis,RJ
26551,-22.7788296,-43.42532054,mesquita,RJ
26520,-22.81062559,-43.42879032,nilópolis,RJ
26515,-22.82128051,-43.4215541,nilopolis,RJ
26582,-22.79059529,-43.41695956,mesquita,RJ
26515,-22.82054234,-43.42402069,nilopolis,RJ
26510,-22.82063606,-43.41748771,nilopolis,RJ
26553,-22.79121467,-43.43448035,mesquita,RJ
26562,-22.77195067,-43.42200035,mesquita,RJ
26553,-22.79073305,-43.42681369,mesquita,RJ
26510,-22.82007128,-43.40961535,nilopolis,RJ
26551,-22.77656038,-43.42861547,mesquita,RJ
26510,-22.81567274,-43.41529433,nilopolis,RJ
26562,-22.76878235,-43.42294506,mesquita,RJ
26520,-22.80934891,-43.42481762,nilopolis,RJ
26510,-22.82132393,-43.41698819,nilopolis,RJ
26520,-22.8125345,-43.43101222,nilopolis,RJ
26545,-22.81279985,-43.39859731,nilopolis,RJ
26540,-22.80444077,-43.40872233,nilopolis,RJ
26553,-22.77404438,-43.43287324,mesquita,RJ
26510,-22.82006315,-43.40961671,nilopolis,RJ
26520,-22.80936105,-43.42484354,nilopolis,RJ
26560,-22.77429642,-43.42342571,mesquita,RJ
26554,-22.78963644,-43.43879782,mesquita,RJ
26582,-22.79253647,-43.41585536,mesquita,RJ
26520,-22.81238621,-43.42532973,nilopolis,RJ
26540,-22.80854108,-43.41103653,nilopolis,RJ
26535,-22.79792884,-43.40636265,nilópolis,RJ
26545,-22.80960512,-43.39771342,nilopolis,RJ
26540,-22.81163973,-43.40865211,nilopolis,RJ
26525,-22.80542341,-43.41915939,nilopolis,RJ
26540,-22.80839056,-43.4032053,nilopolis,RJ
26551,-22.78578629,-43.42456067,mesquita,RJ
26550,-22.77292118,-43.43116784,mesquita,RJ
26564,-22.77595358,-43.41783063,mesquita,RJ
26585,-22.80238511,-43.44125511,mesquita,RJ
26510,-22.81624625,-43.41081083,nilopolis,RJ
26564,-22.77595358,-43.41783063,mesquita,RJ
26526,-22.80226649,-43.42110946,nilopolis,RJ
26515,-22.8171625,-43.42067244,nilopolis,RJ
