geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22471,-22.96288272,-43.20298042,rio de janeiro,RJ
22440,-22.98242479,-43.21892082,rio de janeiro,RJ
22410,-22.98588387,-43.2071702,rio de janeiro,RJ
22451,-22.97728889,-43.22728616,rio de janeiro,RJ
22410,-22.98436058,-43.20251055,rio de janeiro,RJ
22471,-22.97397044,-43.20622436,rio de janeiro,RJ
22420,-22.98554354,-43.20045838,rio de janeiro,RJ
22410,-22.98413048,-43.2080557,rio de janeiro,RJ
22470,-22.97413998,-43.23027844,rio de janeiro,RJ
22420,-22.98501457,-43.21024138,rio de janeiro,RJ
22452,-22.83540871,-43.32137931,rio de janeiro,RJ
22411,-22.98343441,-43.20033387,rio de janeiro,RJ
22420,-22.98613662,-43.20081328,rio de janeiro,RJ
22410,-22.98058713,-43.20895286,rio de janeiro,RJ
22420,-22.98544454,-43.20238005,rio de janeiro,RJ
22410,-22.98105328,-43.20689293,rio de janeiro,RJ
22440,-22.98242479,-43.21892082,rio de janeiro,RJ
22451,-22.97685282,-43.22887676,rio de janeiro,RJ
22420,-22.98551949,-43.20190395,rio de janeiro,RJ
22450,-22.99485848,-43.23560054,rio de janeiro,RJ
22460,-22.96527417,-43.2199426,rio de janeiro,RJ
22460,-22.9662817,-43.22001471,rio de janeiro,RJ
22470,-22.96216726,-43.21108947,rio de janeiro,RJ
22440,-22.98369946,-43.21647,rio de janeiro,RJ
22441,-22.98443256,-43.22702459,rio de janeiro,RJ
22450,-22.99900122,-43.25081702,rio de janeiro,RJ
22430,-22.98415329,-43.21593149,rio de janeiro,RJ
22420,-22.9849117,-43.20500367,rio de janeiro,RJ
22431,-22.98198919,-43.22449581,rio de janeiro,RJ
22450,-22.98469207,-43.23012169,rio de janeiro,RJ
22441,-22.98423461,-43.22529195,rio de janeiro,RJ
22471,-22.96752384,-43.20304141,rio de janeiro,RJ
22460,-22.96496628,-43.2195229,rio de janeiro,RJ
22420,-22.9824888,-43.20486979,rio de janeiro,RJ
22430,-22.98277043,-43.22501931,rio de janeiro,RJ
22431,-22.98611034,-43.22268876,rio de janeiro,RJ
22451,-22.97480543,-43.23561334,rio de janeiro,RJ
22410,-22.98439845,-43.20262395,rio de janeiro,RJ
22431,-22.98241451,-43.22464741,rio de janeiro,RJ
22471,-22.97273266,-43.20762221,rio de janeiro,RJ
22450,-22.99810539,-43.25652798,rio de janeiro,RJ
22470,-22.95840238,-43.35075514,rio de janeiro,RJ
22441,-22.98564202,-43.22349286,rio de janeiro,RJ
22410,-22.98062938,-43.21209631,rio de janeiro,RJ
22460,-22.96485832,-43.21977934,rio de janeiro,RJ
22420,-22.98509451,-43.20881055,rio de janeiro,RJ
22410,-22.98389041,-43.21203395,rio de janeiro,RJ
22420,-22.98669857,-43.20034172,rio de janeiro,RJ
22410,-22.98447554,-43.2001523,rio de janeiro,RJ
22451,-22.98054295,-43.24125303,rio de janeiro,RJ
22441,-22.98657369,-43.21968432,rio de janeiro,RJ
22410,-22.98387053,-43.21165052,rio de janeiro,RJ
22420,-22.98577903,-43.19771394,rio de janeiro,RJ
22441,-22.98373094,-43.22546834,rio de janeiro,RJ
22411,-22.98342352,-43.19963913,rio de janeiro,RJ
22451,-22.97614714,-43.2287271,rio de janeiro,RJ
22471,-22.97455637,-43.19939249,rio de janeiro,RJ
22441,-22.98409094,-43.22533987,rio de janeiro,RJ
22461,-22.96131142,-43.21730017,rio de janeiro,RJ
22450,-22.98227618,-43.23149993,rio de janeiro,RJ
22411,-22.97827046,-43.19873187,rio de janeiro,RJ
22431,-22.98485335,-43.22296532,rio de janeiro,RJ
22452,-22.99707175,-43.24256342,rio de janeiro,RJ
22441,-22.98619463,-43.21631357,rio de janeiro,RJ
22471,-22.96539149,-43.20261008,rio de janeiro,RJ
22410,-22.98424246,-43.20610237,rio de janeiro,RJ
22440,-22.9855213,-43.22697207,rio de janeiro,RJ
22461,-22.95915748,-43.20578383,rio de janeiro,RJ
22471,-22.97273266,-43.20762221,rio de janeiro,RJ
22460,-22.96341891,-43.22256809,rio de janeiro,RJ
22471,-22.96717112,-43.20224446,rio de janeiro,RJ
22411,-22.98120743,-43.20177312,rio de janeiro,RJ
22451,-22.97661926,-43.22952686,rio de janeiro,RJ
22450,-22.97506237,-43.22607244,rio de janeiro,RJ
22450,-22.9835369,-43.2330485,rio de janeiro,RJ
22430,-22.9799236,-43.21934385,rio de janeiro,RJ
22450,-22.99338745,-43.23648514,rio de janeiro,RJ
22411,-22.98108553,-43.20322091,rio de janeiro,RJ
22411,-22.98352547,-43.19899287,rio de janeiro,RJ
22410,-22.9838881,-43.21079095,rio de janeiro,RJ
22450,-22.98658854,-43.23126132,rio de janeiro,RJ
22451,-22.9782362,-43.23727808,rio de janeiro,RJ
22460,-22.96762187,-43.23924292,rio de janeiro,RJ
22470,-22.96169064,-43.21469911,rio de janeiro,RJ
22461,-22.95860052,-43.20404126,rio de janeiro,RJ
22440,-22.98481763,-43.22465652,rio de janeiro,RJ
22451,-22.98103267,-43.23817971,rio de janeiro,RJ
22461,-22.95955238,-43.20523051,rio de janeiro,RJ
22451,-22.98891425,-43.24786025,rio de janeiro,RJ
22421,-22.98240295,-43.19934445,rio de janeiro,RJ
22430,-22.98244497,-43.223396,rio de janeiro,RJ
22461,-22.96250941,-43.21907061,rio de janeiro,RJ
22411,-22.98356752,-43.19728147,rio de janeiro,RJ
22450,-22.98487986,-43.23013987,rio de janeiro,RJ
22451,-22.97672921,-43.22971939,rio de janeiro,RJ
22471,-22.96551451,-43.20254136,rio de janeiro,RJ
22420,-22.98492652,-43.2119198,rio de janeiro,RJ
22461,-22.95962342,-43.20791708,rio de janeiro,RJ
22471,-22.97455637,-43.19939249,rio de janeiro,RJ
22450,-22.98504618,-43.23047771,rio de janeiro,RJ
22460,-22.96341891,-43.22256809,rio de janeiro,RJ
22450,-22.98632813,-43.23366398,rio de janeiro,RJ
22410,-22.98462757,-43.19714238,rio de janeiro,RJ
22461,-22.95958208,-43.20802558,rio de janeiro,RJ
22451,-22.9778612,-43.22818401,rio de janeiro,RJ
22410,-22.9838881,-43.21079095,rio de janeiro,RJ
22430,-22.98079974,-43.21815059,rio de janeiro,RJ
22431,-22.98701844,-43.22829749,rio de janeiro,RJ
22441,-22.98182944,-43.22622226,rio de janeiro,RJ
22460,-22.9653636,-43.22245946,rio de janeiro,RJ
22461,-22.95903449,-43.20352341,rio de janeiro,RJ
22411,-22.9829349,-43.21067563,rio de janeiro,RJ
22410,-22.9838881,-43.21079095,rio de janeiro,RJ
22460,-22.96691438,-43.23612527,rio de janeiro,RJ
22441,-22.98666472,-43.2260275,rio de janeiro,RJ
22451,-22.97661926,-43.22952686,rio de janeiro,RJ
22451,-22.97943023,-43.23168323,rio de janeiro,RJ
22440,-22.98370352,-43.217154,rio de janeiro,RJ
22440,-22.98581834,-43.21961393,rio de janeiro,RJ
22410,-22.98456443,-43.1998117,rio de janeiro,RJ
22411,-22.98111144,-43.2038117,rio de janeiro,RJ
22441,-22.98693084,-43.22252238,rio de janeiro,RJ
22471,-22.96897221,-43.20502127,rio de janeiro,RJ
22420,-22.98505342,-43.21068362,rio de janeiro,RJ
22471,-22.96756604,-43.20292215,rio de janeiro,RJ
22470,-22.96233841,-43.20831938,rio de janeiro,RJ
22410,-22.98408046,-43.2089017,rio de janeiro,RJ
22411,-22.97761422,-43.19836093,rio de janeiro,RJ
22420,-22.98674718,-43.19801394,rio de janeiro,RJ
22411,-22.98330145,-43.20331301,rio de janeiro,RJ
22471,-22.96752384,-43.20304141,rio de janeiro,RJ
22431,-22.98665393,-43.22347012,rio de janeiro,RJ
22450,-22.99670542,-43.25568598,rio de janeiro,RJ
22411,-22.98371201,-43.19516516,rio de janeiro,RJ
22421,-22.98240295,-43.19934445,rio de janeiro,RJ
22471,-22.97509196,-43.19852626,rio de janeiro,RJ
22450,-22.99412026,-43.23629352,rio de janeiro,RJ
22420,-22.98522951,-43.20632205,rio de janeiro,RJ
22450,-22.9866687,-43.23150564,rio de janeiro,RJ
22421,-22.98237144,-43.20005512,rio de janeiro,RJ
22451,-22.97847399,-43.2297062,rio de janeiro,RJ
22430,-22.98217787,-43.22239861,rio de janeiro,RJ
22421,-22.98130754,-43.2096518,rio de janeiro,RJ
22421,-22.98194451,-43.20765855,rio de janeiro,RJ
22420,-22.98623753,-43.20877005,rio de janeiro,RJ
22440,-22.98396775,-43.22115552,rio de janeiro,RJ
22430,-22.98202081,-43.22150422,rio de janeiro,RJ
22420,-22.98560341,-43.20036512,rio de janeiro,RJ
22450,-22.98487205,-43.23165937,rio de janeiro,RJ
22431,-22.98632961,-43.22258274,rio de janeiro,RJ
22461,-22.96147589,-43.21589001,rio de janeiro,RJ
22440,-22.98248321,-43.21897314,rio de janeiro,RJ
22420,-22.98572041,-43.19824553,rio de janeiro,RJ
22450,-22.99670542,-43.25568598,rio de janeiro,RJ
22451,-22.98348515,-43.24194748,rio de janeiro,RJ
22440,-22.98364253,-43.217361,rio de janeiro,RJ
22450,-22.98774285,-43.22962326,rio de janeiro,RJ
22470,-22.97437752,-43.22696961,rio de janeiro,RJ
22461,-22.95932647,-43.20353516,rio de janeiro,RJ
22421,-22.98216382,-43.20912177,rio de janeiro,RJ
22451,-22.97803201,-43.22985365,rio de janeiro,RJ
22461,-22.96083572,-43.20907693,rio de janeiro,RJ
22461,-22.95921571,-43.20351146,rio de janeiro,RJ
22431,-22.98611034,-43.22268876,rio de janeiro,RJ
22440,-22.98747712,-43.22650781,rio de janeiro,RJ
22410,-22.98534196,-43.21434975,rio de janeiro,RJ
22420,-22.98609256,-43.21115938,rio de janeiro,RJ
22440,-22.98364852,-43.2164115,rio de janeiro,RJ
22421,-22.9820755,-43.20624178,rio de janeiro,RJ
22420,-22.98424316,-43.20075979,rio de janeiro,RJ
22421,-22.98232441,-43.19942488,rio de janeiro,RJ
22410,-22.9843655,-43.20357231,rio de janeiro,RJ
22410,-22.98412546,-43.2081637,rio de janeiro,RJ
22471,-22.96642809,-43.20262469,rio de janeiro,RJ
22450,-22.99487496,-43.25354127,rio de janeiro,RJ
22420,-22.9828152,-43.20483425,rio de janeiro,RJ
22410,-22.98063147,-43.21251706,rio de janeiro,RJ
22430,-22.98079927,-43.21984348,rio de janeiro,RJ
22450,-22.98542174,-43.23028836,rio de janeiro,RJ
22411,-22.9812125,-43.20033255,rio de janeiro,RJ
22470,-22.97395402,-43.22995802,rio de janeiro,RJ
22410,-22.98473262,-43.21134425,rio de janeiro,RJ
22430,-22.9827975,-43.21739275,rio de janeiro,RJ
22430,-22.98244497,-43.223396,rio de janeiro,RJ
22411,-22.98289441,-43.21074212,rio de janeiro,RJ
22451,-22.98008093,-43.23468984,rio de janeiro,RJ
22431,-22.98423126,-43.22411367,rio de janeiro,RJ
22441,-22.98661269,-43.22003371,rio de janeiro,RJ
22450,-22.98695573,-43.23088516,rio de janeiro,RJ
22430,-22.98025587,-43.21966507,rio de janeiro,RJ
22440,-22.98581834,-43.21961393,rio de janeiro,RJ
22441,-22.97900628,-43.2226038,rio de janeiro,RJ
22420,-22.98561946,-43.20007262,rio de janeiro,RJ
22430,-22.9843493,-43.22223403,rio de janeiro,RJ
22430,-22.98546325,-43.22124928,rio de janeiro,RJ
22411,-22.98371952,-43.19585866,rio de janeiro,RJ
22460,-22.96591709,-43.22899169,rio de janeiro,RJ
22450,-22.98430883,-43.2291329,rio de janeiro,RJ
22441,-22.98646668,-43.2188047,rio de janeiro,RJ
22460,-22.96563662,-43.22474099,rio de janeiro,RJ
22410,-22.98402562,-43.208372,rio de janeiro,RJ
22452,-22.82911847,-43.38692846,rio de janeiro,RJ
22451,-22.9787951,-43.22846022,rio de janeiro,RJ
22420,-22.98552046,-43.20199395,rio de janeiro,RJ
22430,-22.98623842,-43.22185908,rio de janeiro,RJ
22451,-22.9781222,-43.22806348,rio de janeiro,RJ
22460,-22.96762187,-43.23924292,rio de janeiro,RJ
22411,-22.98302147,-43.20842462,rio de janeiro,RJ
22470,-22.96169064,-43.21469911,rio de janeiro,RJ
22421,-22.98206954,-43.20516122,rio de janeiro,RJ
22450,-22.98694562,-43.2324437,rio de janeiro,RJ
22411,-22.98356752,-43.19728147,rio de janeiro,RJ
22421,-22.98152054,-43.20560197,rio de janeiro,RJ
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22430,-22.98203819,-43.22129626,rio de janeiro,RJ
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22410,-22.98439845,-43.20262395,rio de janeiro,RJ
22440,-22.98728787,-43.22741795,rio de janeiro,RJ
22410,-22.98439845,-43.20262395,rio de janeiro,RJ
22450,-22.98456055,-43.23243452,rio de janeiro,RJ
22440,-22.98340163,-43.22001309,rio de janeiro,RJ
22470,-22.9665806,-43.21802468,rio de janeiro,RJ
22470,-22.96150743,-43.20693743,rio de janeiro,RJ
22450,-22.98943827,-43.22764144,rio de janeiro,RJ
22411,-22.98369441,-43.20285327,rio de janeiro,RJ
22421,-22.98409229,-43.20926312,rio de janeiro,RJ
22430,-22.9799236,-43.21934385,rio de janeiro,RJ
22451,-22.97572987,-43.2282301,rio de janeiro,RJ
22430,-22.98356639,-43.22240248,rio de janeiro,RJ
22450,-22.98662899,-43.23025871,rio de janeiro,RJ
22470,-22.96070437,-43.20741935,rio de janeiro,RJ
22451,-22.97863885,-43.23415068,rio de janeiro,RJ
22450,-22.98471504,-43.23006231,rio de janeiro,RJ
22461,-22.96294876,-43.21746907,rio de janeiro,RJ
22421,-22.98217656,-43.21296838,rio de janeiro,RJ
22420,-22.98640853,-43.20593119,rio de janeiro,RJ
22471,-22.96957726,-43.20559327,rio de janeiro,RJ
22440,-22.98374013,-43.21773087,rio de janeiro,RJ
22450,-22.98358246,-43.2280499,rio de janeiro,RJ
22420,-22.98624653,-43.20857205,rio de janeiro,RJ
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22450,-22.98315297,-43.22763995,rio de janeiro,RJ
22450,-22.98372394,-43.23120709,rio de janeiro,RJ
22411,-22.98309542,-43.20726451,rio de janeiro,RJ
22450,-22.99438488,-43.23685622,rio de janeiro,RJ
22411,-22.98217673,-43.19923331,rio de janeiro,RJ
22430,-22.98295439,-43.2225425,rio de janeiro,RJ
22441,-22.98277484,-43.22086217,rio de janeiro,RJ
22431,-22.97876743,-43.22436699,rio de janeiro,RJ
22470,-22.96700098,-43.21688356,rio de janeiro,RJ
22450,-22.98236804,-43.22686054,rio de janeiro,RJ
22411,-22.98344759,-43.19930163,rio de janeiro,RJ
22430,-22.98210096,-43.21794134,rio de janeiro,RJ
22430,-22.98286053,-43.21595267,rio de janeiro,RJ
22420,-22.98548551,-43.20161152,rio de janeiro,RJ
22450,-22.99398094,-43.23887861,rio de janeiro,RJ
22451,-22.9740796,-43.22757943,rio de janeiro,RJ
22460,-22.96587725,-43.21897584,rio de janeiro,RJ
22431,-22.98180612,-43.22413775,rio de janeiro,RJ
22420,-22.98612758,-43.21060121,rio de janeiro,RJ
22451,-22.98349883,-43.24194936,rio de janeiro,RJ
22471,-22.97455637,-43.19939249,rio de janeiro,RJ
22470,-22.9668667,-43.21852797,rio de janeiro,RJ
22411,-22.97840039,-43.1988636,rio de janeiro,RJ
22420,-22.9857475,-43.19768342,rio de janeiro,RJ
22471,-22.97509196,-43.19852626,rio de janeiro,RJ
22471,-22.96325074,-43.20292342,rio de janeiro,RJ
22451,-22.981265,-43.24398915,rio de janeiro,RJ
22430,-22.98155679,-43.21838508,rio de janeiro,RJ
22441,-22.98666572,-43.2204936,rio de janeiro,RJ
22420,-22.9857475,-43.19768342,rio de janeiro,RJ
22451,-22.98349883,-43.24194936,rio de janeiro,RJ
22410,-22.98073244,-43.21060237,rio de janeiro,RJ
22461,-22.95957359,-43.20516406,rio de janeiro,RJ
22421,-22.9846597,-43.2092042,rio de janeiro,RJ
22470,-22.96158205,-43.21148172,rio de janeiro,RJ
22430,-22.98594857,-43.22186344,rio de janeiro,RJ
22411,-22.98323452,-43.20350088,rio de janeiro,RJ
22421,-22.98154851,-43.20521047,rio de janeiro,RJ
22430,-22.97818921,-43.22541469,rio de janeiro,RJ
22410,-22.98535287,-43.21138017,rio de janeiro,RJ
22411,-22.98088043,-43.20424829,rio de janeiro,RJ
22451,-22.97678322,-43.22886073,rio de janeiro,RJ
22440,-22.98370352,-43.217154,rio de janeiro,RJ
22470,-22.96122765,-43.2060944,rio de janeiro,RJ
22451,-22.98349883,-43.24194936,rio de janeiro,RJ
22451,-22.98391097,-43.24292414,rio de janeiro,RJ
22420,-22.98674718,-43.19801394,rio de janeiro,RJ
22471,-22.96756604,-43.20292215,rio de janeiro,RJ
22461,-22.96102595,-43.21844451,rio de janeiro,RJ
22450,-22.98499794,-43.22879114,rio de janeiro,RJ
22431,-22.98611034,-43.22268876,rio de janeiro,RJ
22411,-22.98092874,-43.19912113,rio de janeiro,RJ
22450,-22.9857826,-43.23174805,rio de janeiro,RJ
22471,-22.96808073,-43.20415922,rio de janeiro,RJ
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22420,-22.98672557,-43.19975213,rio de janeiro,RJ
22440,-22.98367058,-43.21804579,rio de janeiro,RJ
22460,-22.96586166,-43.22100147,rio de janeiro,RJ
22421,-22.98158354,-43.20416158,rio de janeiro,RJ
22411,-22.9812575,-43.19949105,rio de janeiro,RJ
22460,-22.96460031,-43.22040986,rio de janeiro,RJ
22461,-22.9579868,-43.20329693,rio de janeiro,RJ
22450,-22.98391354,-43.23315272,rio de janeiro,RJ
22410,-22.9838952,-43.19853425,rio de janeiro,RJ
22411,-22.98067448,-43.20359048,rio de janeiro,RJ
22420,-22.98785392,-43.1945355,rio de janeiro,RJ
22470,-22.96555273,-43.21627833,rio de janeiro,RJ
22470,-22.96078131,-43.20814032,rio de janeiro,RJ
22441,-22.97899373,-43.22375694,rio de janeiro,RJ
22421,-22.98231151,-43.20109353,rio de janeiro,RJ
22451,-22.97781784,-43.23421946,rio de janeiro,RJ
22461,-22.96053974,-43.20644758,rio de janeiro,RJ
22471,-22.96221945,-43.20127139,rio de janeiro,RJ
22411,-22.98107753,-43.20260264,rio de janeiro,RJ
22451,-22.97685282,-43.22887676,rio de janeiro,RJ
22441,-22.97899373,-43.22375694,rio de janeiro,RJ
22410,-22.984605,-43.19849025,rio de janeiro,RJ
22470,-22.97263301,-43.22484794,rio de janeiro,RJ
22411,-22.98198441,-43.20275329,rio de janeiro,RJ
22471,-22.96221945,-43.20127139,rio de janeiro,RJ
22451,-22.97846916,-43.23383337,rio de janeiro,RJ
22451,-22.97943023,-43.23168323,rio de janeiro,RJ
22421,-22.98541388,-43.20931226,rio de janeiro,RJ
22411,-22.98341354,-43.19981913,rio de janeiro,RJ
22451,-22.97672921,-43.22971939,rio de janeiro,RJ
22440,-22.98599363,-43.21965114,rio de janeiro,RJ
22420,-22.98616253,-43.20990821,rio de janeiro,RJ
22451,-22.97847399,-43.2297062,rio de janeiro,RJ
22421,-22.98191244,-43.2093832,rio de janeiro,RJ
22451,-22.97740574,-43.23020071,rio de janeiro,RJ
22410,-22.98441143,-43.20242145,rio de janeiro,RJ
22471,-22.96717112,-43.20224446,rio de janeiro,RJ
22450,-22.97976429,-43.22635026,rio de janeiro,RJ
22451,-22.98220048,-43.23777064,rio de janeiro,RJ
22410,-22.98447554,-43.2001523,rio de janeiro,RJ
22461,-22.96400377,-43.2173007,rio de janeiro,RJ
22431,-22.98396084,-43.22317951,rio de janeiro,RJ
22440,-22.98429499,-43.22287602,rio de janeiro,RJ
22430,-22.97933006,-43.2199967,rio de janeiro,RJ
22450,-22.98487986,-43.23013987,rio de janeiro,RJ
22421,-22.98258053,-43.20597105,rio de janeiro,RJ
22450,-22.98888478,-43.2309557,rio de janeiro,RJ
22430,-22.98426118,-43.21768096,rio de janeiro,RJ
22451,-22.98349883,-43.24194936,rio de janeiro,RJ
22420,-22.98537857,-43.20356894,rio de janeiro,RJ
22430,-22.98068685,-43.22241235,rio de janeiro,RJ
22411,-22.98592937,-43.20291329,rio de janeiro,RJ
22450,-22.98679941,-43.23249184,rio de janeiro,RJ
22411,-22.98092874,-43.19912113,rio de janeiro,RJ
22441,-22.98509281,-43.22115691,rio de janeiro,RJ
22411,-22.98313358,-43.20710797,rio de janeiro,RJ
22410,-22.98387053,-43.21165052,rio de janeiro,RJ
22471,-22.97455637,-43.19939249,rio de janeiro,RJ
22431,-22.98448458,-43.22753547,rio de janeiro,RJ
22410,-22.98387046,-43.21232195,rio de janeiro,RJ
22450,-22.99900122,-43.25081702,rio de janeiro,RJ
22450,-22.98429195,-43.22807097,rio de janeiro,RJ
22441,-22.98438641,-43.22611113,rio de janeiro,RJ
22420,-22.98529246,-43.20614295,rio de janeiro,RJ
22450,-22.9835369,-43.2330485,rio de janeiro,RJ
22460,-22.96333357,-43.22680285,rio de janeiro,RJ
22410,-22.98220379,-43.20694176,rio de janeiro,RJ
22460,-22.96634072,-43.23756421,rio de janeiro,RJ
22430,-22.98039538,-43.22034877,rio de janeiro,RJ
22441,-22.98666472,-43.2260275,rio de janeiro,RJ
22451,-22.9828091,-43.241528,rio de janeiro,RJ
22461,-22.96156734,-43.21910548,rio de janeiro,RJ
22471,-22.97543759,-43.19844054,rio de janeiro,RJ
22411,-22.98369441,-43.20285327,rio de janeiro,RJ
22411,-22.98293047,-43.20995462,rio de janeiro,RJ
22471,-22.96897221,-43.20502127,rio de janeiro,RJ
22451,-22.98537477,-43.24148166,rio de janeiro,RJ
22431,-22.97762792,-43.22481264,rio de janeiro,RJ
22441,-22.98032659,-43.22310164,rio de janeiro,RJ
22461,-22.96101755,-43.21753073,rio de janeiro,RJ
22461,-22.96532391,-43.21857497,rio de janeiro,RJ
22451,-22.97706127,-43.23046767,rio de janeiro,RJ
22440,-22.98523903,-43.22630666,rio de janeiro,RJ
22421,-22.98358666,-43.20921283,rio de janeiro,RJ
22421,-22.98137146,-43.2094822,rio de janeiro,RJ
22441,-22.98313551,-43.22667649,rio de janeiro,RJ
22411,-22.9812575,-43.19949105,rio de janeiro,RJ
22420,-22.98590874,-43.20511333,rio de janeiro,RJ
22450,-22.99670542,-43.25568598,rio de janeiro,RJ
22440,-22.98543315,-43.2274408,rio de janeiro,RJ
22430,-22.97936166,-43.21993693,rio de janeiro,RJ
22460,-22.96508687,-43.21984342,rio de janeiro,RJ
22441,-22.98454562,-43.2268828,rio de janeiro,RJ
22460,-22.96485832,-43.21977934,rio de janeiro,RJ
22410,-22.98420348,-43.20695384,rio de janeiro,RJ
22431,-22.98235518,-43.22522595,rio de janeiro,RJ
22431,-22.98623061,-43.22261424,rio de janeiro,RJ
22440,-22.98523903,-43.22630666,rio de janeiro,RJ
22420,-22.98557054,-43.19999938,rio de janeiro,RJ
22410,-22.98425453,-43.20454913,rio de janeiro,RJ
22451,-22.97470717,-43.22981681,rio de janeiro,RJ
22461,-22.96176008,-43.21671394,rio de janeiro,RJ
22471,-22.97337733,-43.20512717,rio de janeiro,RJ
22430,-22.98158979,-43.22328584,rio de janeiro,RJ
22430,-22.98238647,-43.22185979,rio de janeiro,RJ
22420,-22.98529246,-43.20614295,rio de janeiro,RJ
22460,-22.96617552,-43.23422398,rio de janeiro,RJ
22421,-22.98224753,-43.20148022,rio de janeiro,RJ
22450,-22.99310737,-43.23787768,rio de janeiro,RJ
22410,-22.98390046,-43.21189445,rio de janeiro,RJ
22440,-22.98248321,-43.21897314,rio de janeiro,RJ
22470,-22.9620237,-43.20720574,rio de janeiro,RJ
22410,-22.98383055,-43.21224805,rio de janeiro,RJ
22470,-22.96653167,-43.21911745,rio de janeiro,RJ
22420,-22.98424316,-43.20075979,rio de janeiro,RJ
22410,-22.98127629,-43.21325271,rio de janeiro,RJ
22461,-22.96243251,-43.2187657,rio de janeiro,RJ
22460,-22.96496628,-43.2195229,rio de janeiro,RJ
22470,-22.96283938,-43.20771539,rio de janeiro,RJ
22451,-22.98349883,-43.24194936,rio de janeiro,RJ
22470,-22.96512974,-43.21683802,rio de janeiro,RJ
22471,-22.97347478,-43.20174173,rio de janeiro,RJ
22470,-22.96169064,-43.21469911,rio de janeiro,RJ
22410,-22.98458054,-43.19824047,rio de janeiro,RJ
22441,-22.98571416,-43.22046255,rio de janeiro,RJ
22430,-22.98025587,-43.21966507,rio de janeiro,RJ
22470,-22.97413998,-43.23027844,rio de janeiro,RJ
22451,-22.98431943,-43.24002156,rio de janeiro,RJ
22410,-22.98402953,-43.20893171,rio de janeiro,RJ
22471,-22.9692096,-43.20525054,rio de janeiro,RJ
22441,-22.9852009,-43.221747,rio de janeiro,RJ
