geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
19470,-21.76551808,-52.10627936,presidente epitacio,SP
19470,-21.77900511,-52.12483398,presidente epitacio,SP
19400,-21.86510844,-51.84041854,presidente venceslau,SP
19400,-21.86943806,-51.84272349,presidente venceslau,SP
19470,-21.77863814,-52.12446754,presidente epitacio,SP
19470,-21.76799514,-52.09894943,presidente epitácio,SP
19450,-21.83039335,-51.98893607,caiua,SP
19400,-21.87709362,-51.85338029,presidente venceslau,SP
19470,-21.76468231,-52.10526239,presidente epitacio,SP
19410,-21.88594388,-51.73430842,piquerobi,SP
19400,-21.87611758,-51.83778368,presidente venceslau,SP
19470,-21.7603035,-52.1087625,presidente epitacio,SP
19400,-21.87468346,-51.84781577,presidente venceslau,SP
19400,-21.8784706,-51.84499339,presidente venceslau,SP
19470,-21.895329,-52.1633555,presidente epitacio,SP
19410,-21.77516984,-51.67182729,piquerobi,SP
19470,-21.7685385,-52.11013275,presidente epitacio,SP
19400,-21.87517097,-51.83555026,presidente venceslau,SP
19470,-21.7714005,-52.108893,presidente epitacio,SP
19400,-21.87013669,-51.85138128,presidente venceslau,SP
19400,-21.88474455,-51.85720151,presidente venceslau,SP
19470,-21.769911,-52.1102475,presidente epitacio,SP
19470,-21.7674135,-52.1063415,presidente epitacio,SP
19400,-21.87580202,-51.84217116,presidente venceslau,SP
19400,-21.87259817,-51.84260412,presidente venceslau,SP
19470,-21.771405,-52.10750925,presidente epitacio,SP
19400,-21.88544938,-51.85465443,presidente venceslau,SP
19400,-21.86576574,-51.84577889,presidente venceslau,SP
19400,-21.87617634,-51.84362664,presidente venceslau,SP
19470,-21.76865573,-52.11018314,presidente epitacio,SP
19470,-21.7945035,-52.114059,presidente epitacio,SP
19470,-21.7833885,-52.12618425,presidente epitacio,SP
19470,-21.895329,-52.1633555,presidente epitácio,SP
19470,-21.786669,-52.1270775,presidente epitacio,SP
19400,-21.87421829,-51.85573334,presidente venceslau,SP
19400,-21.87165871,-51.85263541,presidente venceslau,SP
19400,-21.87346974,-51.83087966,presidente venceslau,SP
19470,-21.895329,-52.1633555,presidente epitacio,SP
19400,-21.87421829,-51.85573334,presidente venceslau,SP
19470,-21.7596645,-52.10795475,presidente epitacio,SP
19400,-21.88085316,-51.84801937,presidente venceslau,SP
19400,-21.86690195,-51.84499997,presidente venceslau,SP
19400,-21.88792484,-51.83754378,presidente venceslau,SP
19470,-21.77561077,-52.10364262,presidente epitácio,SP
19400,-21.8751023,-51.84034654,presidente venceslau,SP
19400,-21.87570253,-51.85641323,presidente venceslau,SP
19400,-21.86752003,-51.84459245,presidente venceslau,SP
19470,-21.7677915,-52.11801225,presidente epitacio,SP
19470,-21.76096211,-52.13210562,presidente epitácio,SP
19400,-21.88311315,-51.85691602,presidente venceslau,SP
19400,-21.8720526,-51.84477864,presidente venceslau,SP
19470,-21.77247719,-52.10467029,presidente epitacio,SP
19400,-21.86388257,-51.83686566,presidente venceslau,SP
19400,-21.8757436,-51.84254593,presidente venceslau,SP
19400,-21.88123972,-51.85694551,presidente venceslau,SP
19410,-21.8873438,-51.73237109,piquerobi,SP
19400,-21.8858308,-51.84076817,presidente venceslau,SP
19400,-21.86807581,-51.8425293,presidente venceslau,SP
19400,-21.87411076,-51.84432175,presidente venceslau,SP
19470,-21.7702035,-52.10308575,presidente epitacio,SP
19470,-21.77132734,-52.13972356,presidente epitacio,SP
19400,-21.87221396,-51.85184047,presidente venceslau,SP
19400,-21.8797018,-51.85656571,presidente venceslau,SP
19470,-21.77409695,-52.1148936,presidente epitacio,SP
19400,-21.88494749,-51.83323738,presidente venceslau,SP
19400,-21.8840243,-51.85257202,presidente venceslau,SP
19470,-21.7685385,-52.11013275,presidente epitácio,SP
19470,-21.760794,-52.11173475,presidente epitacio,SP
19400,-21.87795797,-51.84642512,presidente venceslau,SP
19400,-21.87721695,-51.84663889,presidente venceslau,SP
19400,-21.87218634,-51.84123591,presidente venceslau,SP
19400,-21.87555056,-51.84447352,presidente venceslau,SP
19400,-21.88439562,-51.85646971,presidente venceslau,SP
19400,-21.86801049,-51.83788519,presidente venceslau,SP
19400,-21.86173354,-51.85285953,presidente venceslau,SP
19450,-21.83134528,-51.99010959,caiua,SP
19400,-21.87109914,-51.8436544,presidente venceslau,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19410,-21.89085288,-51.7296665,piquerobi,SP
19470,-21.76510031,-52.13529552,presidente epitacio,SP
19470,-21.77811046,-52.13298585,presidente epitacio,SP
19470,-21.769911,-52.1102475,presidente epitacio,SP
19470,-21.76993282,-52.10855612,presidente epitacio,SP
19470,-21.773412,-52.1193735,presidente epitácio,SP
19470,-21.75870399,-52.11170127,presidente epitacio,SP
19470,-21.7720485,-52.10690625,presidente epitacio,SP
19400,-21.87258115,-51.84256237,presidente venceslau,SP
19470,-21.7676925,-52.11229275,presidente epitacio,SP
19470,-21.7811295,-52.11950625,presidente epitacio,SP
19470,-21.77644884,-52.10768293,presidente epitacio,SP
19470,-21.769911,-52.1102475,presidente epitacio,SP
19470,-21.76897782,-52.11326728,presidente epitacio,SP
19400,-21.86597296,-51.84759377,presidente venceslau,SP
19400,-21.8757436,-51.84254593,presidente venceslau,SP
19470,-21.77498006,-52.10344363,presidente epitacio,SP
19400,-21.87733234,-51.839501,presidente venceslau,SP
19400,-21.87314667,-51.84537006,presidente venceslau,SP
19470,-21.7839441,-52.13581871,presidente epitacio,SP
19400,-21.88677433,-51.834715,presidente venceslau,SP
19400,-21.782046,-51.860852,presidente venceslau,SP
19400,-21.87683637,-51.84259258,presidente venceslau,SP
19400,-21.87447128,-51.83084456,presidente venceslau,SP
19400,-21.88565235,-51.83779924,presidente venceslau,SP
19470,-21.77115123,-52.1112423,presidente epitacio,SP
19470,-21.777102,-52.118406,presidente epitácio,SP
19470,-21.77137704,-52.10828867,presidente epitacio,SP
19400,-21.86331754,-51.83839085,presidente venceslau,SP
19400,-21.8810604,-51.85377144,presidente venceslau,SP
19470,-21.78350306,-52.12098029,presidente epitacio,SP
19470,-21.77499815,-52.11982885,presidente epitacio,SP
19470,-21.769911,-52.1102475,presidente epitacio,SP
19400,-21.88492049,-51.83630138,presidente venceslau,SP
19400,-21.87653502,-51.84728476,presidente venceslau,SP
19400,-21.88376086,-51.83463145,presidente venceslau,SP
19400,-21.87707235,-51.83244087,presidente venceslau,SP
19470,-21.769911,-52.1102475,presidente epitacio,SP
19470,-21.761577,-52.11031275,presidente epitacio,SP
19470,-21.77248375,-52.1100137,presidente epitacio,SP
19430,-22.10406759,-51.9674074,maraba paulista,SP
19400,-21.88361975,-51.85809726,presidente venceslau,SP
19470,-21.7675755,-52.10344125,presidente epitacio,SP
19400,-21.87350155,-51.85966424,presidente venceslau,SP
19470,-21.77289607,-52.10945788,presidente epitacio,SP
19430,-22.132965,-52.075718,maraba paulista,SP
19400,-21.86717851,-51.84340197,presidente venceslau,SP
19410,-21.88963528,-51.73213935,piquerobi,SP
19400,-21.88390593,-51.85202121,presidente venceslau,SP
19430,-22.1096289,-51.96935926,maraba paulista,SP
19400,-21.87707072,-51.84475426,presidente venceslau,SP
19470,-21.770838,-52.1326575,presidente epitacio,SP
19400,-21.86844895,-51.85082815,presidente venceslau,SP
19400,-21.87294099,-51.84436934,presidente venceslau,SP
19470,-21.772467,-52.11258525,presidente epitacio,SP
19470,-21.76656922,-52.11717871,presidente epitacio,SP
19470,-21.77028318,-52.10794168,presidente epitacio,SP
19410,-21.88721006,-51.72979891,piquerobi,SP
19470,-21.77930239,-52.11719176,presidente epitacio,SP
19410,-21.88823084,-51.7288586,piquerobi,SP
19450,-21.83220433,-51.98936725,caiuá,SP
19410,-21.88593454,-51.73332182,piquerobi,SP
19400,-21.782046,-51.860852,presidente venceslau,SP
19400,-21.8860922,-51.83156106,presidente venceslau,SP
19470,-21.766203,-52.11366075,presidente epitacio,SP
19470,-21.762612,-52.11557325,presidente epitacio,SP
19470,-21.79762566,-52.12143834,presidente epitácio,SP
19400,-21.88749328,-51.83427128,presidente venceslau,SP
19410,-21.88750613,-51.72984442,piquerobi,SP
19470,-21.7685385,-52.11013275,presidente epitacio,SP
19470,-21.7778715,-52.116507,presidente epitacio,SP
19470,-21.776715,-52.115085,presidente epitacio,SP
19400,-21.88130044,-51.85879148,presidente venceslau,SP
19400,-21.88343558,-51.83220157,presidente venceslau,SP
19470,-21.7677915,-52.11801225,presidente epitacio,SP
19400,-21.88336589,-51.85192601,presidente venceslau,SP
19470,-21.782763,-52.1253945,presidente epitacio,SP
19400,-21.87068628,-51.85091135,presidente venceslau,SP
19400,-21.88093339,-51.85070783,presidente venceslau,SP
19400,-21.8736584,-51.83507327,presidente venceslau,SP
19470,-21.76253373,-52.14006428,presidente epitácio,SP
19470,-21.76730994,-52.10498022,presidente epitacio,SP
19400,-21.86728076,-51.84399205,presidente venceslau,SP
19400,-21.88423094,-51.85537765,presidente venceslau,SP
19470,-21.7675755,-52.10344125,presidente epitacio,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19400,-21.88349152,-51.85358091,presidente venceslau,SP
19470,-21.77162724,-52.10789925,presidente epitacio,SP
19430,-22.1096289,-51.96935926,maraba paulista,SP
19400,-21.87186969,-51.85103254,presidente venceslau,SP
19400,-21.87155854,-51.84611778,presidente venceslau,SP
19470,-21.79202189,-52.11573736,presidente epitacio,SP
19470,-21.771585,-52.10183475,presidente epitacio,SP
19470,-21.777102,-52.118406,presidente epitácio,SP
19400,-21.88293579,-51.85099443,presidente venceslau,SP
19400,-21.88449496,-51.85679317,presidente venceslau,SP
19450,-21.8341665,-51.99021,caiua,SP
19400,-21.88220256,-51.84539648,presidente venceslau,SP
19470,-21.7714005,-52.108893,presidente epitácio,SP
19470,-21.770586,-52.110315,presidente epitácio,SP
19470,-21.770586,-52.110315,presidente epitacio,SP
19400,-21.86726456,-51.8539254,presidente venceslau,SP
19470,-21.76116262,-52.12371275,presidente epitacio,SP
19470,-21.7625879,-52.1122434,presidente epitacio,SP
19400,-21.87543024,-51.84450065,presidente venceslau,SP
19470,-21.773412,-52.1193735,presidente epitacio,SP
19470,-21.76321789,-52.11302193,presidente epitacio,SP
19490,-22.86336046,-47.05542147,campinal,SP
19470,-21.764088,-52.1142255,presidente epitacio,SP
19400,-21.87484786,-51.85296623,presidente venceslau,SP
19470,-21.77959561,-52.1460471,presidente epitacio,SP
19400,-21.87593321,-51.8472186,presidente venceslau,SP
19400,-21.8836039,-51.83032579,presidente venceslau,SP
19400,-21.86283112,-51.84185684,presidente venceslau,SP
19400,-21.88114756,-51.85235758,presidente venceslau,SP
19470,-21.77105105,-52.11971872,presidente epitacio,SP
19470,-21.770406,-52.14249,presidente epitácio,SP
19400,-21.86360355,-51.84694243,presidente venceslau,SP
19470,-21.76718713,-52.11214764,presidente epitacio,SP
19470,-21.771405,-52.10750925,presidente epitacio,SP
19400,-21.87807,-51.84364,presidente venceslau,SP
19470,-21.7676925,-52.11229275,presidente epitacio,SP
19470,-21.77764173,-52.12955786,presidente epitacio,SP
19470,-21.575025,-51.9805395,presidente epitácio,SP
19400,-21.88659546,-51.8423493,presidente venceslau,SP
19400,-21.86413343,-51.83544374,presidente venceslau,SP
19400,-21.88127437,-51.84914989,presidente venceslau,SP
19470,-21.7676925,-52.11229275,presidente epitacio,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19470,-21.7628685,-52.11189675,presidente epitácio,SP
19400,-21.782046,-51.860852,presidente venceslau,SP
19470,-21.774096,-52.120935,presidente epitacio,SP
19400,-21.8836039,-51.83032579,presidente venceslau,SP
19470,-21.7675755,-52.10344125,presidente epitacio,SP
19400,-21.8755958,-51.83536913,presidente venceslau,SP
19400,-21.88786851,-51.83525774,presidente venceslau,SP
19470,-21.78309623,-52.13532002,presidente epitacio,SP
19400,-21.88652425,-51.84183414,presidente venceslau,SP
19400,-21.86974067,-51.84141307,presidente venceslau,SP
19470,-21.766203,-52.11366075,presidente epitacio,SP
19400,-21.86702604,-51.84481576,presidente venceslau,SP
19470,-21.77390915,-52.1337391,presidente epitacio,SP
19400,-21.86315044,-51.84418333,presidente venceslau,SP
19400,-21.87694657,-51.84164216,presidente venceslau,SP
19470,-21.76205511,-52.1035967,presidente epitacio,SP
19400,-21.86489708,-51.84280403,presidente venceslau,SP
19400,-21.88610947,-51.83336191,presidente venceslau,SP
19430,-22.10960003,-51.96205133,maraba paulista,SP
19400,-21.782046,-51.860852,presidente venceslau,SP
19470,-21.78590375,-52.13312676,presidente epitacio,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19470,-21.77529906,-52.10875388,presidente epitacio,SP
19400,-21.782046,-51.860852,presidente venceslau,SP
19400,-21.87859511,-51.83749958,presidente venceslau,SP
19470,-21.77283378,-52.10558039,presidente epitacio,SP
19470,-21.77468621,-52.11820625,presidente epitácio,SP
19470,-21.769452,-52.1460315,presidente epitacio,SP
19430,-22.1056269,-51.96178424,maraba paulista,SP
19400,-21.87640945,-51.84384152,presidente venceslau,SP
19400,-21.87469359,-51.83282749,presidente venceslau,SP
19470,-21.7702035,-52.10308575,presidente epitacio,SP
19470,-21.7790505,-52.12081575,presidente epitacio,SP
19470,-21.763494,-52.11267975,presidente epitacio,SP
19400,-21.88757488,-51.84199027,presidente venceslau,SP
19400,-21.88449904,-51.83522159,presidente venceslau,SP
19400,-21.87653502,-51.84728476,presidente venceslau,SP
19470,-21.76663263,-52.13999864,presidente epitácio,SP
19470,-21.77533256,-52.11941164,presidente epitácio,SP
19470,-21.764817,-52.113546,presidente epitacio,SP
19470,-21.759885,-52.11950175,presidente epitácio,SP
19400,-21.8736584,-51.83507327,presidente venceslau,SP
19470,-21.7628685,-52.11189675,presidente epitacio,SP
19400,-21.87249359,-51.84567692,presidente venceslau,SP
19400,-21.88458255,-51.83351875,presidente venceslau,SP
19400,-21.87824304,-51.84300281,presidente venceslau,SP
19410,-21.88809502,-51.72842604,piquerobi,SP
19400,-21.88717431,-51.84383432,presidente venceslau,SP
19470,-21.7714005,-52.108893,presidente epitacio,SP
19400,-21.87726693,-51.83807717,presidente venceslau,SP
19400,-21.88753952,-51.83082039,presidente venceslau,SP
19470,-21.77505391,-52.11771834,presidente epitacio,SP
19400,-21.88855722,-51.84011126,presidente venceslau,SP
19400,-21.87660506,-51.84790339,presidente venceslau,SP
19470,-21.77399881,-52.10643168,presidente epitacio,SP
19410,-21.88642952,-51.72713029,piquerobi,SP
19400,-21.86950342,-51.83729734,presidente venceslau,SP
19400,-21.87540811,-51.8562743,presidente venceslau,SP
19400,-21.8631022,-51.84123896,presidente venceslau,SP
19470,-21.74602682,-52.08011875,presidente epitacio,SP
19470,-21.7763775,-52.107669,presidente epitacio,SP
19400,-21.86420638,-51.83620492,presidente venceslau,SP
19400,-21.88482555,-51.85677272,presidente venceslau,SP
19400,-21.86896267,-51.8459215,presidente venceslau,SP
19400,-21.87148274,-51.84821215,presidente venceslau,SP
19400,-21.88169148,-51.85846237,presidente venceslau,SP
19400,-21.87634239,-51.83285166,presidente venceslau,SP
19400,-21.86755556,-51.84435239,presidente venceslau,SP
19400,-21.88487588,-51.85537881,presidente venceslau,SP
19400,-21.88080023,-51.84796221,presidente venceslau,SP
19470,-21.7626435,-52.119639,presidente epitacio,SP
19470,-21.76617001,-52.12083418,presidente epitacio,SP
19410,-21.77516984,-51.67182729,piquerobi,SP
19400,-21.86285283,-51.85243908,presidente venceslau,SP
19470,-21.77635409,-52.14361305,presidente epitacio,SP
19400,-21.88425799,-51.85964237,presidente venceslau,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19400,-21.89216355,-51.83452377,presidente venceslau,SP
19400,-21.88167934,-51.82758081,presidente venceslau,SP
19470,-21.763494,-52.11267975,presidente epitacio,SP
19400,-21.87358205,-51.84258468,presidente venceslau,SP
19470,-21.764088,-52.1142255,presidente epitacio,SP
19400,-21.87287311,-51.83705831,presidente venceslau,SP
19400,-21.88361975,-51.85809726,presidente venceslau,SP
19470,-21.76469326,-52.10684466,presidente epitacio,SP
19470,-21.78187361,-52.12359769,presidente epitacio,SP
19470,-21.7674135,-52.1063415,presidente epitacio,SP
19470,-21.761577,-52.11031275,presidente epitacio,SP
19400,-21.8799072,-51.84447691,presidente venceslau,SP
19400,-21.88771527,-51.83408509,presidente venceslau,SP
19400,-21.87770062,-51.85757113,presidente venceslau,SP
19400,-21.87297909,-51.84607783,presidente venceslau,SP
19470,-21.764817,-52.113546,presidente epitacio,SP
19400,-21.8810604,-51.85377144,presidente venceslau,SP
19400,-21.88022813,-51.8464538,presidente venceslau,SP
19470,-21.771405,-52.10750925,presidente epitácio,SP
19470,-21.76205511,-52.1035967,presidente epitacio,SP
19450,-21.8341665,-51.99021,caiua,SP
19470,-21.7714005,-52.108893,presidente epitacio,SP
19400,-21.87970971,-51.83786158,presidente venceslau,SP
19450,-21.83126356,-51.98850076,caiua,SP
19470,-21.7677915,-52.11801225,presidente epitacio,SP
19400,-21.86850798,-51.84726605,presidente venceslau,SP
19400,-21.86767696,-51.8430735,presidente venceslau,SP
19400,-21.87445796,-51.84805129,presidente venceslau,SP
19470,-21.760794,-52.11173475,presidente epitacio,SP
19400,-21.86837584,-51.83947758,presidente venceslau,SP
19470,-21.76227354,-52.14066548,presidente epitacio,SP
19400,-21.88300165,-51.84515197,presidente venceslau,SP
19470,-21.7676925,-52.11229275,presidente epitacio,SP
19470,-21.7770885,-52.124031,presidente epitacio,SP
19450,-21.82926761,-51.98986026,caiua,SP
19470,-21.7685385,-52.11013275,presidente epitacio,SP
19400,-21.8720701,-51.84793858,presidente venceslau,SP
19470,-21.76112571,-52.11203974,presidente epitacio,SP
19430,-22.1056269,-51.96178424,maraba paulista,SP
19410,-21.8860674,-51.73160068,piquerobi,SP
19400,-21.8810604,-51.85377144,presidente venceslau,SP
19470,-21.79617258,-52.12455726,presidente epitacio,SP
19400,-21.87753612,-51.84866431,presidente venceslau,SP
19400,-21.87253193,-51.84466637,presidente venceslau,SP
19470,-21.7614149,-52.13423133,presidente epitacio,SP
19470,-21.77533256,-52.11941164,presidente epitacio,SP
19470,-21.76701213,-52.09785604,presidente epitacio,SP
19470,-21.77297788,-52.10954393,presidente epitacio,SP
19400,-21.88257072,-51.85698188,presidente venceslau,SP
19470,-21.786669,-52.1270775,presidente epitacio,SP
19400,-21.88445457,-51.83206767,presidente venceslau,SP
19410,-21.8882257,-51.72868019,piquerobi,SP
19400,-21.88467879,-51.83120168,presidente venceslau,SP
19400,-21.88651973,-51.88053286,presidente venceslau,SP
19400,-21.86285283,-51.85243908,presidente venceslau,SP
19470,-21.770586,-52.110315,presidente epitacio,SP
19400,-21.88572632,-51.83045369,presidente venceslau,SP
19470,-21.764088,-52.1142255,presidente epitacio,SP
19470,-21.760794,-52.11173475,presidente epitacio,SP
19400,-21.88655605,-51.84224899,presidente venceslau,SP
19400,-21.88139595,-51.84874484,presidente venceslau,SP
19400,-21.88419784,-51.83133571,presidente venceslau,SP
19470,-21.7726605,-52.10976375,presidente epitacio,SP
19400,-21.86812637,-51.84880886,presidente venceslau,SP
19470,-21.7676925,-52.11229275,presidente epitácio,SP
19400,-21.87555056,-51.84447352,presidente venceslau,SP
19470,-21.78070308,-52.14705357,presidente epitacio,SP
19400,-21.8810604,-51.85377144,presidente venceslau,SP
19400,-21.87672983,-51.84044238,presidente venceslau,SP
19400,-21.88724311,-51.84052566,presidente venceslau,SP
19470,-21.78875375,-52.1329778,presidente epitacio,SP
19400,-21.87122747,-51.84941327,presidente venceslau,SP
19470,-21.76816469,-52.10696432,presidente epitacio,SP
19470,-21.7674135,-52.1063415,presidente epitacio,SP
19400,-21.87547597,-51.84544028,presidente venceslau,SP
19400,-21.87955157,-51.83455552,presidente venceslau,SP
19400,-21.88852107,-51.84090956,presidente venceslau,SP
19470,-21.7815255,-52.1238735,presidente epitacio,SP
19470,-21.7674135,-52.1063415,presidente epitacio,SP
19470,-21.76676282,-52.10301092,presidente epitacio,SP
19400,-21.88289465,-51.85218475,presidente venceslau,SP
19400,-21.88548447,-51.85475218,presidente venceslau,SP
19400,-21.87209812,-51.84645422,presidente venceslau,SP
19470,-21.76510031,-52.13529552,presidente epitacio,SP
19400,-21.86032543,-51.83168787,presidente venceslau,SP
19470,-21.7685385,-52.11013275,presidente epitacio,SP
19400,-21.87804956,-51.84795662,presidente venceslau,SP
19470,-21.895329,-52.1633555,presidente epitácio,SP
19400,-21.88541355,-51.8356382,presidente venceslau,SP
19470,-21.77456543,-52.12101234,presidente epitacio,SP
19400,-21.87676101,-51.84509077,presidente venceslau,SP
19400,-21.87808397,-51.84408094,presidente venceslau,SP
19470,-21.76730739,-52.10086906,presidente epitacio,SP
19400,-21.87660506,-51.84790339,presidente venceslau,SP
19400,-21.87037927,-51.85537018,presidente venceslau,SP
19400,-21.88975692,-51.83773402,presidente venceslau,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19400,-21.8874507,-51.83480359,presidente venceslau,SP
19470,-21.7626435,-52.119639,presidente epitacio,SP
19400,-21.88219408,-51.83209155,presidente venceslau,SP
19400,-21.86850321,-51.84971457,presidente venceslau,SP
19470,-21.761577,-52.11031275,presidente epitacio,SP
19470,-21.78500462,-52.11125151,presidente epitacio,SP
19470,-21.75585457,-52.10589148,presidente epitacio,SP
19470,-21.7700325,-52.10878275,presidente epitacio,SP
19470,-21.77095071,-52.11006569,presidente epitacio,SP
19470,-21.76514393,-52.12189555,presidente epitácio,SP
19470,-21.776715,-52.115085,presidente epitacio,SP
19400,-21.87707235,-51.83244087,presidente venceslau,SP
19400,-21.88163349,-51.83811615,presidente venceslau,SP
19400,-21.87004116,-51.84389305,presidente venceslau,SP
19450,-21.8341665,-51.99021,caiua,SP
19470,-21.7628685,-52.11189675,presidente epitacio,SP
19400,-21.87745835,-51.84194225,presidente venceslau,SP
19470,-21.77680742,-52.11873642,presidente epitácio,SP
19470,-21.7763775,-52.107669,presidente epitácio,SP
19470,-21.77297788,-52.10954393,presidente epitacio,SP
19400,-21.86975328,-51.84065273,presidente venceslau,SP
19470,-21.77319054,-52.11884359,presidente epitacio,SP
19400,-21.87178234,-51.84309275,presidente venceslau,SP
19470,-21.77704533,-52.11837666,presidente epitacio,SP
19410,-21.88645144,-51.7289535,piquerobi,SP
19470,-21.764115,-52.1215155,presidente epitacio,SP
19400,-21.87674623,-51.8474748,presidente venceslau,SP
19400,-21.88358789,-51.8407069,presidente venceslau,SP
19400,-21.87697738,-51.84568317,presidente venceslau,SP
19470,-21.76663639,-52.11249884,presidente epitacio,SP
19470,-21.895329,-52.1633555,presidente epitacio,SP
19410,-21.8881076,-51.72886216,piquerobi,SP
19470,-21.7685385,-52.11013275,presidente epitacio,SP
19400,-21.87774179,-51.85767956,presidente venceslau,SP
19470,-21.7817145,-52.1216865,presidente epitacio,SP
19400,-21.87598143,-51.83176676,presidente venceslau,SP
19470,-21.764088,-52.1142255,presidente epitacio,SP
19400,-21.87707235,-51.83244087,presidente venceslau,SP
19400,-21.87304811,-51.84592345,presidente venceslau,SP
19400,-21.87123147,-51.84614232,presidente venceslau,SP
19470,-21.7673055,-52.10229375,presidente epitácio,SP
19470,-21.76528191,-52.10758497,presidente epitacio,SP
19470,-21.79765978,-52.12137137,presidente epitácio,SP
19470,-21.895329,-52.1633555,presidente epitácio,SP
19400,-21.87568437,-51.83448862,presidente venceslau,SP
