geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
11020,-23.96539713,-46.31103999,santos,SP
11025,-23.9722894,-46.30738678,santos,SP
11045,-23.96067176,-46.32317087,santos,SP
11065,-23.96782753,-46.34507966,santos,SP
11010,-23.932992,-46.32761093,santos,SP
11025,-23.97416954,-46.30164099,santos,SP
11025,-23.96505875,-46.31294795,santos,SP
11055,-23.96462337,-46.32694014,santos,SP
11065,-23.9658492,-46.3547655,santos,SP
11070,-23.9583942,-46.34919155,santos,SP
11030,-23.98232132,-46.29655743,santos,SP
11055,-23.96910838,-46.32898413,santos,SP
11015,-23.96025348,-46.31592178,santos,SP
11087,-23.94393996,-46.37977658,santos,SP
11040,-23.97504929,-46.31323409,santos,SP
11065,-23.96545275,-46.33813584,santos,SP
11040,-23.97080868,-46.31962499,santos,SP
11075,-23.94901131,-46.33313557,santos,SP
11095,-23.92522919,-46.38721724,santos,SP
11089,-23.93668694,-46.37493585,santos,SP
11075,-23.9567912,-46.34123381,santos,SP
11075,-23.95437854,-46.34214277,santos,SP
11040,-23.97228743,-46.31688525,santos,SP
11030,-23.98291719,-46.2957574,santos,SP
11010,-23.93259297,-46.33563505,santos,SP
11065,-23.96858437,-46.35350876,santos,SP
11055,-23.96257876,-46.32947722,santos,SP
11045,-23.97295366,-46.31960997,santos,SP
11045,-23.96094415,-46.32314164,santos,SP
11015,-23.9514249,-46.32380032,santos,SP
11060,-23.96181913,-46.33451075,santos,SP
11020,-23.96901975,-46.30523679,santos,SP
11060,-23.94643657,-46.33019067,santos,SP
11065,-23.96429882,-46.33882071,santos,SP
11075,-23.95455903,-46.33371124,santos,SP
11025,-23.97806242,-46.31218968,santos,SP
11055,-23.96653846,-46.3248462,santos,SP
11070,-23.95913631,-46.34793549,santos,SP
11030,-23.97964195,-46.30948306,santos,SP
11065,-23.9629708,-46.33835216,santos,SP
11030,-23.9831743,-46.30971691,santos,SP
11070,-23.95420365,-46.34989871,santos,SP
11015,-23.95786848,-46.31047279,santos,SP
11045,-23.97195057,-46.32334405,santos,SP
11045,-23.97116731,-46.32489666,santos,SP
11060,-23.94643657,-46.33019067,santos,SP
11075,-23.96259182,-46.34513366,santos,SP
11055,-23.96189954,-46.3302225,santos,SP
11040,-23.97113951,-46.3176763,santos,SP
11045,-23.97908309,-46.31394397,santos,SP
11075,-23.94923032,-46.33154724,santos,SP
11030,-23.98532641,-46.3031758,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11025,-23.97295166,-46.30143839,santos,SP
11050,-23.96262831,-46.32703332,santos,SP
11065,-23.96827365,-46.35216574,santos,SP
11088,-23.94094791,-46.3903769,santos,SP
11065,-23.96321618,-46.33712365,santos,SP
11025,-23.97051338,-46.30989648,santos,SP
11030,-23.98426404,-46.30686352,santos,SP
11060,-23.96515447,-46.3348628,santos,SP
11088,-23.9395141,-46.38658828,santos,SP
11060,-23.96630496,-46.33393906,santos,SP
11060,-23.96638222,-46.33264429,santos,SP
11070,-23.95557157,-46.34333368,santos,SP
11075,-23.95067637,-46.33329215,santos,SP
11030,-23.98291719,-46.2957574,santos,SP
11085,-23.9415484,-46.36324249,santos,SP
11010,-23.93321955,-46.3287914,santos,SP
11010,-23.93256008,-46.3382076,santos,SP
11015,-23.95810912,-46.31105404,santos,SP
11065,-23.96862003,-46.3559765,santos,SP
11025,-23.97359477,-46.3027807,santos,SP
11025,-23.96375514,-46.31749924,santos,SP
11035,-23.98172067,-46.30268804,santos,SP
11045,-23.97231715,-46.32346593,santos,SP
11045,-23.97195057,-46.32334405,santos,SP
11055,-23.96888338,-46.32895166,santos,SP
11060,-23.96486341,-46.32929623,santos,SP
11010,-23.93454815,-46.33038302,santos,SP
11040,-23.96732823,-46.31048892,santos,SP
11030,-23.99020265,-46.30017369,santos,SP
11085,-23.94685355,-46.36859366,santos,SP
11060,-23.96625813,-46.3433273,santos,SP
11087,-23.94960143,-46.38250222,santos,SP
11065,-23.96787541,-46.3389743,santos,SP
11070,-23.95974261,-46.34664957,santos,SP
11035,-23.97976999,-46.30327279,santos,SP
11025,-23.97778759,-46.29915765,santos,SP
11030,-23.9854685,-46.2979535,santos,SP
11035,-23.98285475,-46.30773612,santos,SP
11010,-23.93550119,-46.32942742,santos,SP
11075,-23.95686241,-46.34062379,santos,SP
11010,-23.93266547,-46.32988159,santos,SP
11075,-23.96498276,-46.34573089,santos,SP
11065,-23.96845861,-46.35377615,santos,SP
11070,-23.95348108,-46.33645706,santos,SP
11075,-23.95742459,-46.33437013,santos,SP
11065,-23.95502438,-46.33737132,santos,SP
11065,-23.96863569,-46.35543732,santos,SP
11015,-23.95874856,-46.31174905,santos,SP
11065,-23.96590324,-46.3422354,santos,SP
11045,-23.95818446,-46.32189566,santos,SP
11075,-23.9560948,-46.34108216,santos,SP
11035,-23.97611605,-46.30493226,santos,SP
11075,-23.9533805,-46.34093972,santos,SP
11013,-23.93538305,-46.32489809,santos,SP
11040,-23.96994917,-46.31729975,santos,SP
11070,-23.96104944,-46.34133429,santos,SP
11045,-23.97531309,-46.31902469,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11075,-23.95963155,-46.34040063,santos,SP
11020,-23.96670241,-46.30220204,santos,SP
11089,-23.9398268,-46.37191405,santos,SP
11050,-23.96304234,-46.32368629,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11030,-23.983479,-46.30942429,santos,SP
11035,-23.97917901,-46.30023149,santos,SP
11010,-23.93409933,-46.3323889,santos,SP
11045,-23.97295366,-46.31960997,santos,SP
11060,-23.96299857,-46.33263746,santos,SP
11025,-23.97320045,-46.29966922,santos,SP
11065,-23.96357681,-46.34193388,santos,SP
11020,-23.96089047,-46.31725918,santos,SP
11050,-23.95454088,-46.32748713,santos,SP
11070,-23.95301958,-46.3477215,santos,SP
11040,-23.97266637,-46.30960866,santos,SP
11010,-23.93281155,-46.33159956,santos,SP
11055,-23.96580504,-46.32659314,santos,SP
11070,-23.96371637,-46.34963839,santos,SP
11030,-23.98957571,-46.30312414,santos,SP
11070,-23.95670702,-46.3457626,santos,SP
11050,-23.94690619,-46.32559022,santos,SP
11070,-23.95310607,-46.34530078,santos,SP
11075,-23.95630027,-46.33164152,santos,SP
11070,-23.96076261,-46.34341021,santos,SP
11030,-23.98565942,-46.30017908,santos,SP
11015,-23.95336853,-46.32320276,santos,SP
11013,-23.93637514,-46.33118284,santos,SP
11086,-23.94265472,-46.37533396,santos,SP
11045,-23.95818446,-46.32189566,santos,SP
11075,-23.95355018,-46.33393256,santos,SP
11060,-23.95528471,-46.33128168,santos,SP
11025,-23.96524277,-46.31687198,santos,SP
11015,-23.95991935,-46.31622107,santos,SP
11030,-23.98144507,-46.30948305,santos,SP
11075,-23.95576365,-46.33582877,santos,SP
11030,-23.99020265,-46.30017369,santos,SP
11070,-23.95710785,-46.34586385,santos,SP
11040,-23.97543857,-46.31718233,santos,SP
11055,-23.96568039,-46.32414437,santos,SP
11040,-23.97793347,-46.31394348,santos,SP
11055,-23.96604399,-46.32571047,santos,SP
11060,-23.96396932,-46.3360514,santos,SP
11075,-23.95800735,-46.34044379,santos,SP
11040,-23.97076053,-46.31824674,santos,SP
11013,-23.93863999,-46.31986708,santos,SP
11070,-23.95301958,-46.3477215,santos,SP
11065,-23.96783544,-46.35486065,santos,SP
11075,-23.96451443,-46.3456723,santos,SP
11065,-23.96845861,-46.35377615,santos,SP
11045,-23.96350024,-46.32339215,santos,SP
11015,-23.94894833,-46.32938225,santos,SP
11065,-23.96365801,-46.34383032,santos,SP
11088,-23.94080407,-46.3797291,santos,SP
11065,-23.96788275,-46.34960582,santos,SP
11025,-23.97906344,-46.31321295,santos,SP
11085,-23.9325205,-46.35302469,santos,SP
11075,-23.94439428,-46.33221902,santos,SP
11089,-23.93644884,-46.37546661,santos,SP
11040,-23.97127103,-46.30975057,santos,SP
11030,-23.98681916,-46.29715095,santos,SP
11070,-23.95348108,-46.33645706,santos,SP
11050,-23.9470588,-46.32794225,santos,SP
11060,-23.96322959,-46.3304913,santos,SP
11025,-23.96896759,-46.30844468,santos,SP
11045,-23.9671991,-46.32240998,santos,SP
11050,-23.95804851,-46.32489057,santos,SP
11070,-23.9583942,-46.34919155,santos,SP
11075,-23.95055062,-46.33369929,santos,SP
11013,-23.94013132,-46.3356054,santos,SP
11010,-23.93296909,-46.3307991,santos,SP
11065,-23.96315924,-46.33970181,santos,SP
11050,-23.9565976,-46.3261851,santos,SP
11045,-23.96687019,-46.31941018,santos,SP
11065,-23.96690195,-46.34928195,santos,SP
11065,-23.96865734,-46.35421976,santos,SP
11040,-23.97646229,-46.31438503,santos,SP
11030,-23.97964195,-46.30948306,santos,SP
11075,-23.95918231,-46.33555477,santos,SP
11020,-23.96900177,-46.30532803,santos,SP
11040,-23.96563495,-46.31589125,santos,SP
11030,-23.98768569,-46.29763503,santos,SP
11045,-23.96687019,-46.31941018,santos,SP
11015,-23.95660943,-46.3125244,santos,SP
11050,-23.95688082,-46.32328747,santos,SP
11020,-23.97728345,-46.29698977,santos,SP
11075,-23.94792022,-46.34135766,santos,SP
11045,-23.97026881,-46.32683193,santos,SP
11015,-23.93918516,-46.32103658,santos,SP
11030,-23.98881135,-46.30274868,santos,SP
11065,-23.95803399,-46.32862351,santos,SP
11010,-23.93159725,-46.33437818,santos,SP
11075,-23.95837432,-46.33687554,santos,SP
11070,-23.95981706,-46.34758088,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11070,-23.94945274,-46.33898286,santos,SP
11055,-23.96843661,-46.33252971,santos,SP
11055,-23.96768566,-46.33004651,santos,SP
11085,-23.94211408,-46.36608287,santos,SP
11045,-23.96067176,-46.32317087,santos,SP
11030,-23.98449438,-46.29680715,santos,SP
11065,-23.96845861,-46.35377615,santos,SP
11070,-23.95420365,-46.34989871,santos,SP
11045,-23.97320664,-46.32270597,santos,SP
11075,-23.95697209,-46.34475281,santos,SP
11045,-23.97201177,-46.32430591,santos,SP
11065,-23.96866796,-46.33669442,santos,SP
11070,-23.96182665,-46.34333804,santos,SP
11082,-23.93831603,-46.34004876,santos,SP
11065,-23.95594618,-46.33778177,santos,SP
11025,-23.96937083,-46.31040704,santos,SP
11075,-23.95643167,-46.33514019,santos,SP
11070,-23.95393336,-46.3445739,santos,SP
11075,-23.94812438,-46.33972298,santos,SP
11040,-23.97394906,-46.31961873,santos,SP
11050,-23.95919054,-46.32698138,santos,SP
11085,-23.93044639,-46.34007564,santos,SP
11087,-23.94724408,-46.37845246,santos,SP
11085,-23.93355204,-46.34685432,santos,SP
11030,-23.98532641,-46.3031758,santos,SP
11087,-23.94291838,-46.377002,santos,SP
11085,-23.93355204,-46.34685432,santos,SP
11060,-23.96622489,-46.34320676,santos,SP
11045,-23.97002764,-46.32781738,santos,SP
11065,-23.96694877,-46.34246242,santos,SP
11045,-23.96350024,-46.32339215,santos,SP
11030,-23.9892123,-46.30065903,santos,SP
11065,-23.96514841,-46.33611135,santos,SP
11065,-23.966784,-46.34849055,santos,SP
11070,-23.94927233,-46.34247231,santos,SP
11015,-23.95222559,-46.31623113,santos,SP
11065,-23.96749223,-46.34459046,santos,SP
11040,-23.97619179,-46.31489197,santos,SP
11030,-23.98657132,-46.29855035,santos,SP
11070,-23.96495676,-46.35153334,santos,SP
11075,-23.96644509,-46.34594045,santos,SP
11070,-23.95264804,-46.33279864,santos,SP
11070,-23.95226155,-46.34297434,santos,SP
11080,-23.93949857,-46.3461481,santos,SP
11045,-23.96543527,-46.32354516,santos,SP
11065,-23.96589987,-46.34012291,santos,SP
11025,-23.96995342,-46.30485018,santos,SP
11055,-23.96047595,-46.3292635,santos,SP
11015,-23.95067854,-46.32406331,santos,SP
11035,-23.98604746,-46.30515472,santos,SP
11015,-23.95211613,-46.32088015,santos,SP
11055,-23.96790967,-46.3281871,santos,SP
11086,-23.94735146,-46.37457815,santos,SP
11045,-23.97295366,-46.31960997,santos,SP
11087,-23.94576891,-46.3790947,santos,SP
11065,-23.96845861,-46.35377615,santos,SP
11075,-23.95633567,-46.34632571,santos,SP
11065,-23.964157,-46.34873417,santos,SP
11045,-23.9748607,-46.31621478,santos,SP
11045,-23.97176513,-46.3260737,santos,SP
11050,-23.95688082,-46.32328747,santos,SP
11065,-23.96799853,-46.34169208,santos,SP
11065,-23.95133715,-46.33722344,santos,SP
11045,-23.96736899,-46.32381294,santos,SP
11013,-23.93647019,-46.33042342,santos,SP
11075,-23.96049168,-46.33698332,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11025,-23.97469053,-46.29869679,santos,SP
11013,-23.93845301,-46.32049539,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11060,-23.95973041,-46.33184234,santos,SP
11075,-23.94890526,-46.33400407,santos,SP
11045,-23.97479326,-46.31997532,santos,SP
11075,-23.9526043,-46.33935074,santos,SP
11015,-23.95619535,-46.31587436,santos,SP
11055,-23.96705087,-46.32900325,santos,SP
11040,-23.97504929,-46.31323409,santos,SP
11075,-23.95055062,-46.33369929,santos,SP
11055,-23.96959034,-46.33152385,santos,SP
11045,-23.95537346,-46.32260155,santos,SP
11030,-23.98309868,-46.3060021,santos,SP
11075,-23.95381592,-46.33280875,santos,SP
11060,-23.9689648,-46.33296371,santos,SP
11065,-23.95594618,-46.33778177,santos,SP
11075,-23.95193227,-46.33503466,santos,SP
11015,-23.96536279,-46.30949349,santos,SP
11060,-23.96396932,-46.3360514,santos,SP
11070,-23.95270973,-46.34498004,santos,SP
11070,-23.95931062,-46.34880123,santos,SP
11050,-23.9565976,-46.3261851,santos,SP
11075,-23.95576932,-46.33881267,santos,SP
11020,-23.97305144,-46.30178379,santos,SP
11025,-23.96881361,-46.30866421,santos,SP
11035,-23.9832502,-46.30828579,santos,SP
11013,-23.93793092,-46.32304739,santos,SP
11040,-23.97203028,-46.31967157,santos,SP
11070,-23.95307395,-46.34535979,santos,SP
11015,-23.95663354,-46.31503156,santos,SP
11025,-23.9790565,-46.29726579,santos,SP
11050,-23.95733566,-46.32806704,santos,SP
11065,-23.96450179,-46.34648068,santos,SP
11040,-23.97134341,-46.31609219,santos,SP
11060,-23.96293038,-46.33585146,santos,SP
11010,-23.93457359,-46.32271012,santos,SP
11010,-23.93315892,-46.32928036,santos,SP
11075,-23.95067637,-46.33329215,santos,SP
11065,-23.9562062,-46.3378108,santos,SP
11075,-23.95613362,-46.33510323,santos,SP
11085,-23.93144481,-46.34899268,santos,SP
11075,-23.95156343,-46.33461182,santos,SP
11065,-23.96770117,-46.35477183,santos,SP
11070,-23.95955055,-46.34724318,santos,SP
11020,-23.96877973,-46.30519649,santos,SP
11070,-23.95104473,-46.34143926,santos,SP
11025,-23.97419547,-46.29952671,santos,SP
11080,-23.94413939,-46.35424133,santos,SP
11075,-23.94605747,-46.33226058,santos,SP
11055,-23.96908223,-46.33020449,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11010,-23.93255984,-46.3301846,santos,SP
11035,-23.98033268,-46.30125092,santos,SP
11075,-23.96636983,-46.34552041,santos,SP
11013,-23.93319346,-46.32275342,santos,SP
11065,-23.96931646,-46.33372499,santos,SP
11035,-23.98230329,-46.30145519,santos,SP
11060,-23.96396932,-46.3360514,santos,SP
11020,-23.97580977,-46.29436077,santos,SP
11015,-23.96030422,-46.31194283,santos,SP
11030,-23.98228201,-46.31039009,santos,SP
11040,-23.97636363,-46.31504245,santos,SP
11015,-23.96257029,-46.31264247,santos,SP
11030,-23.983479,-46.30942429,santos,SP
11045,-23.96896683,-46.32794766,santos,SP
11045,-23.95525646,-46.32259158,santos,SP
11065,-23.96315924,-46.33970181,santos,SP
11050,-23.95356481,-46.32679485,santos,SP
11055,-23.96580504,-46.32659314,santos,SP
11020,-23.97681128,-46.29719311,santos,SP
11015,-23.96336221,-46.31160994,santos,SP
11045,-23.96261848,-46.32223109,santos,SP
11055,-23.96635267,-46.32640051,santos,SP
11095,-23.92932127,-46.38344699,santos,SP
11025,-23.97699297,-46.30045787,santos,SP
11060,-23.96302988,-46.33686949,santos,SP
11025,-23.96749031,-46.30945846,santos,SP
11013,-23.94346459,-46.32512372,santos,SP
11055,-23.97040792,-46.32946735,santos,SP
11030,-23.98334933,-46.29616497,santos,SP
11013,-23.94173062,-46.34100785,santos,SP
11089,-23.94342761,-46.36797443,santos,SP
11075,-23.96371262,-46.34558089,santos,SP
11030,-23.98567742,-46.30059847,santos,SP
11065,-23.96845861,-46.35377615,santos,SP
11075,-23.96498276,-46.34573089,santos,SP
11070,-23.95348108,-46.33645706,santos,SP
11075,-23.94843045,-46.3329703,santos,SP
11045,-23.9714214,-46.32253045,santos,SP
11055,-23.96460959,-46.32604996,santos,SP
11025,-23.96957772,-46.31126398,santos,SP
11013,-23.93634576,-46.31976122,santos,SP
11010,-23.93282146,-46.32732448,santos,SP
11025,-23.97214369,-46.30620704,santos,SP
11045,-23.97531309,-46.31902469,santos,SP
11055,-23.96453441,-46.33093517,santos,SP
11060,-23.96689642,-46.33879171,santos,SP
11060,-23.96381338,-46.33543888,santos,SP
11013,-23.93539908,-46.330187,santos,SP
11095,-23.9284233,-46.37786574,santos,SP
11075,-23.95806938,-46.33987598,santos,SP
11035,-23.98033176,-46.30083697,santos,SP
11060,-23.96037334,-46.33213966,santos,SP
11060,-23.96724359,-46.33409079,santos,SP
11050,-23.95487226,-46.3293394,santos,SP
11060,-23.96494651,-46.33382185,santos,SP
11025,-23.97280872,-46.30365497,santos,SP
11055,-23.96707773,-46.32647983,santos,SP
11087,-23.94702932,-46.37772254,santos,SP
11075,-23.94767562,-46.33163536,santos,SP
11025,-23.96505922,-46.31851473,santos,SP
11035,-23.9807673,-46.30168213,santos,SP
11030,-23.98902465,-46.3047733,santos,SP
11045,-23.96543527,-46.32354516,santos,SP
11065,-23.96484587,-46.33890175,santos,SP
11050,-23.95902046,-46.3299762,santos,SP
11015,-23.94814947,-46.31929964,santos,SP
11070,-23.95888943,-46.34722136,santos,SP
11015,-23.94959192,-46.3181577,santos,SP
11045,-23.9751945,-46.31559412,santos,SP
11015,-23.96221068,-46.31149039,santos,SP
11035,-23.97499237,-46.30773753,santos,SP
11030,-23.98567742,-46.30059847,santos,SP
11045,-23.97236731,-46.32076383,santos,SP
11040,-23.96966877,-46.31782256,santos,SP
11015,-23.95509562,-46.31768829,santos,SP
11065,-23.96372671,-46.34298392,santos,SP
11060,-23.96346093,-46.33480128,santos,SP
11055,-23.96226329,-46.3284118,santos,SP
11025,-23.97116148,-46.30355727,santos,SP
11087,-23.94961149,-46.38030738,santos,SP
11030,-23.98795508,-46.29621068,santos,SP
11065,-23.96449946,-46.34789681,santos,SP
11045,-23.97085479,-46.32560898,santos,SP
11040,-23.97346584,-46.31151206,santos,SP
11015,-23.9470588,-46.32794225,santos,SP
11075,-23.95300809,-46.3382595,santos,SP
11025,-23.97266556,-46.30426602,santos,SP
11030,-23.9827717,-46.29897798,santos,SP
11030,-23.98795508,-46.29621068,santos,SP
11013,-23.9447288,-46.32641038,santos,SP
11025,-23.96629346,-46.31154573,santos,SP
11050,-23.95672454,-46.3278818,santos,SP
11075,-23.95172856,-46.3364993,santos,SP
11013,-23.94204946,-46.32378379,santos,SP
11050,-23.95939957,-46.3242588,santos,SP
11013,-23.93533708,-46.33069842,santos,SP
11060,-23.96060734,-46.33218211,santos,SP
11045,-23.97765406,-46.3157664,santos,SP
11087,-23.94468935,-46.37946886,santos,SP
11030,-23.97964195,-46.30948306,santos,SP
11070,-23.9577044,-46.34992239,santos,SP
11050,-23.95942657,-46.3238898,santos,SP
11065,-23.96820555,-46.33995063,santos,SP
11045,-23.97531309,-46.31902469,santos,SP
11085,-23.93175998,-46.35574901,santos,SP
11085,-23.93355204,-46.34685432,santos,SP
11050,-23.95610403,-46.32759488,santos,SP
11070,-23.95292755,-46.34307237,santos,SP
11075,-23.9527483,-46.33949024,santos,SP
11060,-23.96338871,-46.33251341,santos,SP
11013,-23.93647019,-46.33042342,santos,SP
11045,-23.96555262,-46.32059157,santos,SP
11075,-23.94972327,-46.33838441,santos,SP
11070,-23.96371637,-46.34963839,santos,SP
11040,-23.97365877,-46.31565804,santos,SP
11025,-23.97429551,-46.30439853,santos,SP
11065,-23.96467982,-46.34087023,santos,SP
11040,-23.9696785,-46.31407426,santos,SP
11087,-23.9445734,-46.37830786,santos,SP
11030,-23.98516762,-46.29673758,santos,SP
11050,-23.96262831,-46.32703332,santos,SP
11045,-23.96584513,-46.32297485,santos,SP
11065,-23.96856798,-46.33719498,santos,SP
11045,-23.97078181,-46.32576993,santos,SP
11050,-23.9492584,-46.32580296,santos,SP
11070,-23.9511979,-46.34168152,santos,SP
11060,-23.96287501,-46.333457,santos,SP
11060,-23.96501338,-46.33248212,santos,SP
11045,-23.97531309,-46.31902469,santos,SP
11060,-23.96486341,-46.32929623,santos,SP
11025,-23.96543953,-46.3150481,santos,SP
11088,-23.944401,-46.3837365,santos,SP
11075,-23.95501391,-46.3337117,santos,SP
11045,-23.97236731,-46.32076383,santos,SP
11020,-23.97125189,-46.30248308,santos,SP
11050,-23.95727331,-46.32769543,santos,SP
11035,-23.97671848,-46.30286977,santos,SP
11070,-23.95601607,-46.34868894,santos,SP
11015,-23.94539696,-46.32774839,santos,SP
11055,-23.96345078,-46.32972026,santos,SP
11065,-23.96484587,-46.33890175,santos,SP
11045,-23.9727025,-46.32349837,santos,SP
11035,-23.98428879,-46.30262505,santos,SP
11030,-23.98636048,-46.29953124,santos,SP
11045,-23.95862027,-46.32297041,santos,SP
11015,-23.9447288,-46.32641038,santos,SP
11065,-23.96537842,-46.33933531,santos,SP
11020,-23.96901975,-46.30523679,santos,SP
11089,-23.94052685,-46.36716417,santos,SP
11075,-23.95572062,-46.33887185,santos,SP
11088,-23.94056374,-46.38042444,santos,SP
11013,-23.93849394,-46.32439503,santos,SP
11015,-23.95649703,-46.32132144,santos,SP
11045,-23.97236731,-46.32076383,santos,SP
11045,-23.97297845,-46.3203282,santos,SP
11010,-23.93273146,-46.3285632,santos,SP
11075,-23.95849461,-46.34534104,santos,SP
11085,-23.93404791,-46.34842068,santos,SP
11035,-23.98266543,-46.30934857,santos,SP
11060,-23.96287501,-46.333457,santos,SP
11015,-23.96163371,-46.31143091,santos,SP
11085,-23.93244304,-46.35725923,santos,SP
11015,-23.95884659,-46.31029988,santos,SP
11070,-23.9583942,-46.34919155,santos,SP
