geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
47850,-12.0880315,-45.80898679,luís eduardo magalhães,BA
47806,-12.15347687,-44.99191185,barreiras,BA
47800,-12.14744688,-45.00102622,barreiras,BA
47802,-12.14985384,-44.98708718,barreiras,BA
47850,-12.08545456,-45.80115548,luis eduardo magalhaes,BA
47810,-12.13012046,-45.00533577,barreiras,BA
47802,-12.14078486,-44.99022636,barreiras,BA
47850,-12.09113054,-45.78360749,luis eduardo magalhaes,BA
47800,-12.14131232,-44.9938843,barreiras,BA
47802,-12.1473202,-44.98353434,barreiras,BA
47850,-12.0931519,-45.80337396,luis eduardo magalhaes,BA
47850,-12.07258638,-45.75675362,luis eduardo magalhaes,BA
47801,-12.1405711,-44.99058509,barreiras,BA
47850,-12.08370959,-45.7598672,luís eduardo magalhães,BA
47850,-12.09088889,-45.76413041,luís eduardo magalhães,BA
47810,-12.13500952,-45.01313248,barreiras,BA
47800,-12.14734268,-44.99527597,barreiras,BA
47806,-12.15079879,-44.99288051,barreiras,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47820,-12.33904441,-45.00046438,sao desiderio,BA
47850,-12.09847324,-45.77839816,luis eduardo magalhaes,BA
47800,-12.13045927,-44.97187488,barreiras,BA
47850,-12.07874902,-45.7732281,luis eduardo magalhaes,BA
47850,-12.09670577,-45.77329887,luis eduardo magalhaes,BA
47850,-12.08933577,-45.79495203,luis eduardo magalhaes,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47850,-12.08105506,-45.77832787,luís eduardo magalhães,BA
47850,-12.09314167,-45.76549517,luis eduardo magalhaes,BA
47802,-12.14694,-44.9796735,barreiras,BA
47850,-12.09269664,-45.8019009,luis eduardo magalhaes,BA
47806,-12.15306439,-44.98921803,barreiras,BA
47806,-12.15611073,-44.98834879,barreiras,BA
47806,-12.14345758,-44.99300833,barreiras,BA
47850,-12.09374647,-45.78589092,luis eduardo magalhaes,BA
47800,-12.14412223,-44.98977505,barreiras,BA
47803,-12.15085047,-44.99298386,barreiras,BA
47850,-12.09256851,-45.78604465,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47850,-12.0822518,-45.76774286,luís eduardo magalhães,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47850,-12.08587805,-45.78877977,luis eduardo magalhaes,BA
47850,-12.08357826,-45.76530142,luís eduardo magalhães,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47850,-12.10383189,-45.80614889,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47800,-12.14473121,-44.9898404,barreiras,BA
47813,-12.12804941,-45.00898515,barreiras,BA
47850,-12.08925544,-45.79364577,luís eduardo magalhães,BA
47850,-12.08616351,-45.79565274,luis eduardo magalhaes,BA
47850,-12.08872609,-45.7988056,luís eduardo magalhães,BA
47850,-12.07882364,-45.78432279,luís eduardo magalhães,BA
47810,-12.13922812,-45.00991914,barreiras,BA
47808,-12.1513301,-45.00463782,barreiras,BA
47800,-12.13952301,-44.99183123,barreiras,BA
47850,-12.07988013,-45.75406235,luis eduardo magalhaes,BA
47850,-12.10817948,-45.80309747,luís eduardo magalhães,BA
47802,-12.14383681,-44.98173422,barreiras,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47850,-12.08149645,-45.79042257,luis eduardo magalhaes,BA
47800,-12.13746224,-44.97077005,barreiras,BA
47820,-12.36190947,-44.97410225,sao desiderio,BA
47850,-12.10416607,-45.7831245,luis eduardo magalhaes,BA
47850,-12.07730605,-45.79299108,luís eduardo magalhães,BA
47850,-12.10127262,-45.78809728,luis eduardo magalhaes,BA
47825,-12.42922506,-45.08604599,sítio grande,BA
47850,-12.0771184,-45.79664823,luis eduardo magalhaes,BA
47850,-12.09015977,-45.79611718,luis eduardo magalhaes,BA
47800,-12.13670744,-44.97523523,barreiras,BA
47800,-12.147457,-44.99476203,barreiras,BA
47850,-12.07739432,-45.75910353,luis eduardo magalhaes,BA
47810,-12.13770775,-45.01389825,barreiras,BA
47810,-12.14539247,-45.0084135,barreiras,BA
47802,-12.14442201,-44.98390814,barreiras,BA
47800,-12.14567835,-44.98966056,barreiras,BA
47800,-12.14399179,-44.99590065,barreiras,BA
47806,-12.15332729,-44.99758138,barreiras,BA
47806,-12.14168272,-45.00875644,barreiras,BA
47806,-12.15433917,-44.99503777,barreiras,BA
47850,-12.09113054,-45.78360749,luis eduardo magalhaes,BA
47810,-12.1379345,-45.01435086,barreiras,BA
47850,-12.10812358,-45.80945768,luis eduardo magalhaes,BA
47850,-12.08593815,-45.79529481,luis eduardo magalhaes,BA
47800,-12.14816015,-44.9920501,barreiras,BA
47850,-12.08820543,-45.80025993,luis eduardo magalhaes,BA
47803,-12.1376565,-44.96283675,barreiras,BA
47850,-12.07880503,-45.80155173,luis eduardo magalhaes,BA
47800,-12.13738213,-44.97087245,barreiras,BA
47850,-12.09932811,-45.77568682,luis eduardo magalhaes,BA
47850,-12.10010256,-45.80677172,luis eduardo magalhaes,BA
47850,-12.08127485,-45.76661371,luís eduardo magalhães,BA
47850,-12.08636028,-45.79718502,luis eduardo magalhaes,BA
47850,-12.09230215,-45.78633917,luis eduardo magalhaes,BA
47850,-12.08582699,-45.76475129,luis eduardo magalhaes,BA
47800,-12.14266526,-44.99465626,barreiras,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47806,-12.15369256,-44.99355983,barreiras,BA
47850,-12.10414271,-45.80821608,luis eduardo magalhaes,BA
47850,-12.08769885,-45.79762749,luís eduardo magalhães,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47800,-12.1489132,-44.99969935,barreiras,BA
47810,-12.13847416,-45.01208377,barreiras,BA
47800,-12.14761019,-44.99302607,barreiras,BA
47804,-12.15702953,-44.99315109,barreiras,BA
47850,-12.09623395,-45.79602438,luis eduardo magalhaes,BA
47807,-12.15600342,-44.98843819,barreiras,BA
47850,-12.07980722,-45.80014438,luis eduardo magalhaes,BA
47850,-12.08232682,-45.81397846,luis eduardo magalhaes,BA
47850,-12.07973591,-45.80142469,luis eduardo magalhaes,BA
47850,-12.10010256,-45.80677172,luis eduardo magalhaes,BA
47850,-12.08638346,-45.76455976,luis eduardo magalhaes,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47850,-12.07854512,-45.80980819,luís eduardo magalhães,BA
47802,-12.14479659,-44.98580629,barreiras,BA
47807,-12.16891623,-45.00815778,barreiras,BA
47850,-12.07952418,-45.76552393,luis eduardo magalhaes,BA
47850,-12.09329061,-45.79673477,luis eduardo magalhaes,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47800,-12.15152095,-44.99703693,barreiras,BA
47813,-12.12595822,-45.01200974,barreiras,BA
47810,-12.13969913,-45.01330736,barreiras,BA
47802,-12.15365383,-44.98524951,barreiras,BA
47850,-12.0832943,-45.7756496,luis eduardo magalhaes,BA
47807,-12.17056924,-45.0067279,barreiras,BA
47850,-12.0890611,-45.80695576,luís eduardo magalhães,BA
47850,-12.09090084,-45.78272051,luis eduardo magalhaes,BA
47800,-12.13265857,-44.97531711,barreiras,BA
47850,-12.09155747,-45.80112604,luis eduardo magalhaes,BA
47800,-12.14802454,-44.99657878,barreiras,BA
47810,-12.13848774,-45.00879273,barreiras,BA
47806,-12.14843798,-44.99511938,barreiras,BA
47810,-12.1365267,-45.00580569,barreiras,BA
47800,-12.1502385,-44.99463825,barreiras,BA
47800,-12.13838112,-44.97217459,barreiras,BA
47800,-12.14377077,-44.99550954,barreiras,BA
47850,-12.07651209,-45.81397526,luis eduardo magalhaes,BA
47800,-12.1486345,-44.99636154,barreiras,BA
47813,-12.12651375,-45.01631292,barreiras,BA
47850,-12.08916634,-45.7959263,luis eduardo magalhaes,BA
47800,-12.16965,-44.99320752,barreiras,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47813,-12.9458925,-38.4561945,barreiras,BA
47850,-12.1068609,-45.80234216,luis eduardo magalhaes,BA
47800,-12.15199729,-44.99161956,barreiras,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47800,-12.14797705,-44.99701879,barreiras,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47820,-12.36205355,-44.97641491,sao desiderio,BA
47800,-12.15250772,-44.99687348,barreiras,BA
47820,-12.36240443,-44.97630406,sao desiderio,BA
47806,-12.15379767,-44.99525899,barreiras,BA
47802,-12.14797361,-44.99014974,barreiras,BA
47820,-12.36205355,-44.97641491,são desidério,BA
47850,-12.08933935,-45.79351686,luís eduardo magalhães,BA
47800,-12.14798615,-44.99643676,barreiras,BA
47806,-12.13109505,-44.97342827,barreiras,BA
47806,-12.1530076,-44.99100282,barreiras,BA
47850,-12.08205354,-45.7591184,luis eduardo magalhaes,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47813,-12.16985981,-44.98836925,barreiras,BA
47813,-12.12738732,-45.0078206,barreiras,BA
47850,-12.09154271,-45.78577638,luís eduardo magalhães,BA
47800,-12.1486345,-44.99636154,barreiras,BA
47810,-12.13839302,-45.01549178,barreiras,BA
47850,-12.08976136,-45.79477445,luis eduardo magalhaes,BA
47850,-12.08584538,-45.76122399,luis eduardo magalhaes,BA
47800,-12.15152095,-44.99703693,barreiras,BA
47850,-12.10015409,-45.76975176,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47810,-12.14539247,-45.0084135,barreiras,BA
47800,-12.1486345,-44.99636154,barreiras,BA
47802,-12.14769058,-44.98273417,barreiras,BA
47800,-12.14683625,-44.99894352,barreiras,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47850,-12.139833,-46.013822,luís eduardo magalhães,BA
47850,-12.07834503,-45.77478925,luis eduardo magalhaes,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47800,-12.14118682,-44.98352105,barreiras,BA
47800,-12.139992,-44.98001325,barreiras,BA
47802,-12.14797361,-44.99014974,barreiras,BA
47850,-12.07786768,-45.81848521,luis eduardo magalhaes,BA
47850,-12.09907156,-45.80269348,luis eduardo magalhaes,BA
47850,-12.08238272,-45.80228758,luis eduardo magalhaes,BA
47800,-12.14593566,-44.99229776,barreiras,BA
47800,-12.14703055,-44.99609164,barreiras,BA
47803,-12.14981906,-44.99424969,barreiras,BA
47806,-12.15433917,-44.99503777,barreiras,BA
47850,-12.0890611,-45.80695576,luís eduardo magalhães,BA
47803,-12.15623094,-45.00033912,barreiras,BA
47806,-12.14564363,-45.00094917,barreiras,BA
47806,-12.1535803,-44.9921032,barreiras,BA
47820,-12.36415523,-44.9788492,são desidério,BA
47800,-12.14072777,-44.99265655,barreiras,BA
47850,-12.08683937,-45.79528692,luis eduardo magalhaes,BA
47810,-12.13128012,-45.00936497,barreiras,BA
47850,-12.07962329,-45.80372021,luís eduardo magalhães,BA
47850,-12.08905755,-45.77826264,luis eduardo magalhaes,BA
47810,-12.13139501,-45.00505348,barreiras,BA
47800,-12.1522772,-44.99693922,barreiras,BA
47800,-12.14902483,-44.99982811,barreiras,BA
47800,-12.14793558,-45.00213563,barreiras,BA
47800,-12.14882795,-44.99302693,barreiras,BA
47850,-12.07752515,-45.77457369,luis eduardo magalhaes,BA
47810,-12.14205948,-45.01153405,barreiras,BA
47806,-12.15714096,-44.98948534,barreiras,BA
47800,-12.14413181,-44.99711381,barreiras,BA
47802,-12.15258729,-44.98964468,barreiras,BA
47850,-12.09757761,-45.80710297,luis eduardo magalhaes,BA
47850,-12.0707161,-45.79928813,luis eduardo magalhaes,BA
47850,-12.08753857,-45.77208025,luis eduardo magalhaes,BA
47850,-12.08142976,-45.76053771,luis eduardo magalhaes,BA
47850,-12.08943718,-45.77817495,luis eduardo magalhaes,BA
47802,-12.14446139,-44.98810283,barreiras,BA
47850,-12.07882364,-45.78432279,luis eduardo magalhaes,BA
47850,-12.08661542,-45.81026645,luis eduardo magalhaes,BA
47800,-12.15146392,-44.99705249,barreiras,BA
47850,-12.09915808,-45.77447738,luis eduardo magalhaes,BA
47807,-12.1633056,-45.00070469,barreiras,BA
47800,-12.13348724,-44.97050287,barreiras,BA
47850,-12.09343538,-45.78364817,luis eduardo magalhaes,BA
47850,-12.08735703,-45.79650906,luis eduardo magalhaes,BA
47850,-12.09015977,-45.79611718,luis eduardo magalhaes,BA
47850,-12.08664914,-45.79932138,luis eduardo magalhaes,BA
47850,-12.10401596,-45.8081533,luis eduardo magalhaes,BA
47850,-12.08253579,-45.77618433,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47850,-12.08825531,-45.792489,luis eduardo magalhaes,BA
47802,-12.14557172,-44.97533666,barreiras,BA
47800,-12.14902483,-44.99982811,barreiras,BA
47830,-12.30271633,-44.53697404,baianopolis,BA
47802,-12.14657651,-44.9816694,barreiras,BA
47813,-12.1265518,-45.00795632,barreiras,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47802,-12.14937862,-44.99105495,barreiras,BA
47850,-12.08719235,-45.76986543,luis eduardo magalhaes,BA
47800,-12.14716658,-44.9949003,barreiras,BA
47850,-12.10347322,-45.8038007,luis eduardo magalhaes,BA
47808,-12.16042908,-45.00820538,barreiras,BA
47830,-12.30665613,-44.53994947,baianopolis,BA
47802,-12.15149718,-44.98876273,barreiras,BA
47850,-12.09541612,-45.80245734,luís eduardo magalhães,BA
47850,-12.0909049,-45.76513076,luís eduardo magalhães,BA
47800,-12.14607135,-44.99950086,barreiras,BA
47850,-12.0893011,-45.79752994,luis eduardo magalhaes,BA
47802,-12.14429925,-44.98062059,barreiras,BA
47850,-12.09397941,-45.78031354,luis eduardo magalhaes,BA
47804,-12.15293439,-44.99980445,barreiras,BA
47802,-12.14549032,-44.99024726,barreiras,BA
47850,-12.08357826,-45.76530142,luís eduardo magalhães,BA
47850,-12.09540832,-45.80239011,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47813,-12.16985981,-44.98836925,barreiras,BA
47810,-12.14149773,-45.01015741,barreiras,BA
47850,-12.10362643,-45.79993612,luis eduardo magalhaes,BA
47802,-12.15258729,-44.98964468,barreiras,BA
47802,-12.15324634,-44.97186146,barreiras,BA
47850,-12.09027513,-45.79610142,luís eduardo magalhães,BA
47803,-12.1502385,-44.99463825,barreiras,BA
47800,-12.14712186,-44.99433533,barreiras,BA
47850,-12.0888609,-45.75720899,luis eduardo magalhaes,BA
47850,-12.139833,-46.013822,luis eduardo magalhaes,BA
47800,-12.1443075,-44.9945775,barreiras,BA
47800,-12.13607796,-44.96871409,barreiras,BA
47800,-12.14238141,-44.98526634,barreiras,BA
47850,-12.10132378,-45.78240838,luis eduardo magalhaes,BA
47850,-12.07931717,-45.78390641,luis eduardo magalhaes,BA
47850,-12.08546332,-45.75643077,luis eduardo magalhaes,BA
47800,-12.1369183,-44.9828645,barreiras,BA
47850,-12.08668819,-45.80345289,luís eduardo magalhães,BA
47802,-12.14983502,-44.98990428,barreiras,BA
47802,-12.14821565,-44.98452934,barreiras,BA
47850,-12.07755012,-45.7590832,luis eduardo magalhaes,BA
47800,-12.14880382,-44.99994967,barreiras,BA
47813,-12.117897,-45.00421875,barreiras,BA
47850,-12.08305513,-45.77531603,luis eduardo magalhaes,BA
47807,-12.127635,-45.011493,barreiras,BA
47800,-12.14461807,-44.99694774,barreiras,BA
47800,-12.14802858,-44.99659373,barreiras,BA
47813,-12.12471854,-45.01114826,barreiras,BA
47850,-12.07089493,-45.79783138,luis eduardo magalhaes,BA
47810,-12.1379345,-45.01435086,barreiras,BA
47850,-12.10187263,-45.77192653,luís eduardo magalhães,BA
47810,-12.13534907,-45.00540752,barreiras,BA
47806,-12.15171273,-44.99653441,barreiras,BA
47850,-12.09637462,-45.80452534,luis eduardo magalhaes,BA
47850,-12.08273651,-45.81611634,luis eduardo magalhaes,BA
47807,-12.15401083,-45.00010064,barreiras,BA
47800,-12.13785601,-44.97896044,barreiras,BA
47800,-12.14298739,-44.99690588,barreiras,BA
47850,-12.09859371,-45.77889739,luis eduardo magalhaes,BA
47850,-12.08418231,-45.8055867,luis eduardo magalhaes,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47850,-12.08969835,-45.79618023,luis eduardo magalhaes,BA
47810,-12.13942706,-45.01687997,barreiras,BA
47800,-12.14323527,-44.99081931,barreiras,BA
47850,-12.08587805,-45.78877977,luís eduardo magalhães,BA
47806,-12.13058651,-44.97774092,barreiras,BA
47810,-12.12444364,-45.00053733,barreiras,BA
47850,-12.0842873,-45.79165425,luis eduardo magalhaes,BA
47850,-12.08603376,-45.78050223,luis eduardo magalhaes,BA
47850,-12.10534582,-45.80889998,luís eduardo magalhães,BA
47820,-12.36395162,-44.9757331,sao desiderio,BA
47850,-12.10303033,-45.80006431,luís eduardo magalhães,BA
47850,-12.08925544,-45.79364577,luis eduardo magalhaes,BA
47800,-12.13838112,-44.97217459,barreiras,BA
47850,-12.07569808,-45.76805857,luis eduardo magalhaes,BA
47800,-12.15172128,-44.99185782,barreiras,BA
47800,-12.14693348,-44.99848699,barreiras,BA
47850,-12.08704588,-45.79105545,luis eduardo magalhaes,BA
47800,-12.14312582,-44.99408571,barreiras,BA
47802,-12.15235025,-44.98754479,barreiras,BA
47850,-12.08098257,-45.79729457,luis eduardo magalhaes,BA
47800,-12.14701555,-44.99411247,barreiras,BA
47820,-12.35571208,-44.97774156,sao desiderio,BA
47800,-12.13186454,-44.97767911,barreiras,BA
47850,-12.08750798,-45.80983481,luis eduardo magalhaes,BA
47990,-10.826544,-45.778202,formosa do rio preto,BA
47960,-12.00785452,-44.70023526,angical,BA
47990,-11.04803569,-45.19412119,formosa do rio preto,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47960,-12.00610306,-44.69422816,angical,BA
47970,-11.75313595,-44.91150665,riachao das neves,BA
47990,-11.0359126,-45.19075339,formosa do rio preto,BA
47990,-11.04823965,-45.19203668,formosa do rio preto,BA
47970,-11.74914844,-44.91423209,riachao das neves,BA
47990,-11.0335274,-45.1930854,formosa do rio preto,BA
47990,-11.03772106,-45.19035983,formosa do rio preto,BA
47940,-12.12192771,-43.88718371,wanderley,BA
47970,-11.74848542,-44.90746082,riachao das neves,BA
47940,-12.12364158,-43.89198645,wanderley,BA
47970,-11.74790959,-44.90883324,riachao das neves,BA
47940,-12.12192771,-43.88718371,wanderley,BA
47950,-12.23475355,-44.41808211,cristopolis,BA
47990,-11.03527097,-45.18773043,formosa do rio preto,BA
47960,-12.00750365,-44.70020402,angical,BA
47970,-11.74707406,-44.90740648,riachao das neves,BA
47990,-11.0424053,-45.19398147,formosa do rio preto,BA
47990,-11.04567889,-45.19287917,formosa do rio preto,BA
47990,-11.04496135,-45.18794772,formosa do rio preto,BA
47940,-12.1185204,-43.89223348,wanderley,BA
47990,-11.04350965,-45.18667845,formosa do rio preto,BA
47940,-12.12162416,-43.88729182,wanderley,BA
47990,-11.0345714,-45.18776656,formosa do rio preto,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47940,-12.12354396,-43.89174081,wanderley,BA
47940,-12.1200661,-43.89283178,wanderley,BA
47990,-11.04746076,-45.19472094,formosa do rio preto,BA
47990,-11.04411322,-45.19650212,formosa do rio preto,BA
47990,-11.034881,-45.19069366,formosa do rio preto,BA
47990,-11.04350965,-45.18667845,formosa do rio preto,BA
47970,-11.75313595,-44.91150665,riachao das neves,BA
47990,-11.03513483,-45.18785464,formosa do rio preto,BA
47970,-11.74707406,-44.90740648,riachão das neves,BA
47960,-12.00740874,-44.69887896,angical,BA
47990,-11.0416618,-45.19400709,formosa do rio preto,BA
47950,-12.23746037,-44.41974427,cristopolis,BA
47990,-11.04706894,-45.19396753,formosa do rio preto,BA
47900,-12.02499339,-44.25645355,cotegipe,BA
47970,-11.75300272,-44.91089779,riachao das neves,BA
47950,-12.23034607,-44.36358692,cristopolis,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47990,-11.0427758,-45.19589051,formosa do rio preto,BA
47950,-12.23350874,-44.41495906,cristopolis,BA
47990,-10.826544,-45.778202,formosa do rio preto,BA
47940,-12.12542875,-43.89547678,wanderley,BA
47950,-12.23570255,-44.41600192,cristópolis,BA
47900,-11.733663,-44.254529,cotegipe,BA
47990,-11.03479021,-45.18768344,formosa do rio preto,BA
47900,-12.0337718,-44.26117895,cotegipe,BA
47990,-11.0335274,-45.1930854,formosa do rio preto,BA
47990,-10.826544,-45.778202,formosa do rio preto,BA
47990,-11.04603504,-45.20798454,formosa do rio preto,BA
47990,-11.04128193,-45.19409602,formosa do rio preto,BA
47950,-12.23570255,-44.41624832,cristopolis,BA
47900,-12.02729069,-44.25687011,cotegipe,BA
47940,-12.11935878,-43.88855992,wanderley,BA
47990,-11.04206585,-45.18875412,formosa do rio preto,BA
47950,-12.23350874,-44.41495906,cristopolis,BA
47990,-11.04509996,-45.18883111,formosa do rio preto,BA
47900,-12.0342687,-44.26147055,cotegipe,BA
47990,-11.0427758,-45.19589051,formosa do rio preto,BA
47940,-12.12192771,-43.88718371,wanderley,BA
47960,-12.00670348,-44.69359339,angical,BA
47940,-12.12164194,-43.88728293,wanderley,BA
47970,-11.74797819,-44.91127815,riachao das neves,BA
47990,-11.04350965,-45.18667845,formosa do rio preto,BA
47940,-12.12167524,-43.88719298,wanderley,BA
47990,-10.826544,-45.778202,formosa do rio preto,BA
47990,-11.04500924,-45.18935394,formosa do rio preto,BA
47970,-11.74726677,-44.90491494,riachão das neves,BA
47940,-12.12192771,-43.88718371,wanderley,BA
47940,-12.1206707,-43.88777645,wanderley,BA
47960,-12.00289871,-44.70476307,angical,BA
47990,-10.826544,-45.778202,formosa do rio preto,BA
47940,-12.11788873,-43.89260235,wanderley,BA
47900,-12.02505846,-44.25647924,cotegipe,BA
47990,-11.04500924,-45.18935394,formosa do rio preto,BA
47950,-12.234762,-44.41657859,cristopolis,BA
47990,-11.04338984,-45.1914102,formosa do rio preto,BA
47960,-12.00621883,-44.69523552,angical,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47990,-11.0335274,-45.1930854,formosa do rio preto,BA
47940,-12.11831119,-43.89008651,wanderley,BA
47990,-11.04186115,-45.18988326,formosa do rio preto,BA
47900,-12.02729069,-44.25687011,cotegipe,BA
47990,-11.04746076,-45.19472094,formosa do rio preto,BA
47970,-11.75313985,-44.91150041,riachao das neves,BA
47990,-11.0356532,-45.19411768,formosa do rio preto,BA
47940,-12.12334443,-43.88835257,wanderley,BA
48080,-12.13144668,-38.43135915,alagoinhas,BA
48010,-12.13621023,-38.42120395,alagoinhas,BA
48010,-12.13782503,-38.41979487,alagoinhas,BA
48020,-12.13335902,-38.41485752,alagoinhas,BA
48005,-12.13750796,-38.41870742,alagoinhas,BA
48050,-12.13965585,-38.42905103,alagoinhas,BA
48030,-12.13850863,-38.4139342,alagoinhas,BA
48010,-12.1337668,-38.42090103,alagoinhas,BA
48020,-12.12908049,-38.41020485,alagoinhas,BA
48050,-12.13965585,-38.42905103,alagoinhas,BA
48060,-12.13888744,-38.43808292,alagoinhas,BA
48020,-12.13335902,-38.41485752,alagoinhas,BA
