geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
38407,-18.91302634,-48.18657138,uberlandia,MG
38443,-18.64559149,-48.19691559,araguari,MG
38414,-18.91492519,-48.31997931,uberlandia,MG
38411,-18.94074655,-48.27691335,uberlandia,MG
38400,-18.91475159,-48.29848671,uberlandia,MG
38480,-18.58747202,-48.70044945,tupaciguara,MG
38401,-18.90395746,-48.29270453,uberlandia,MG
38402,-18.87031903,-48.27549114,uberlandia,MG
38410,-18.94735728,-48.24793052,uberlandia,MG
38400,-18.90434067,-48.28083362,uberlandia,MG
38465,-18.43597472,-49.18553896,araporã,MG
38410,-18.95242523,-48.23248838,uberlandia,MG
38444,-18.63800144,-48.18204506,araguari,MG
38401,-18.88343083,-48.27934052,uberlandia,MG
38400,-18.91325355,-48.28106843,uberlandia,MG
38400,-18.90585615,-48.2660477,uberlandia,MG
38400,-18.91125895,-48.2846246,uberlandia,MG
38408,-18.92641148,-48.2663135,uberlandia,MG
38408,-18.91533212,-48.22782325,uberlandia,MG
38412,-18.95580595,-48.29652549,uberlandia,MG
38480,-18.58488986,-48.69923037,tupaciguara,MG
38400,-18.914553,-48.26668156,uberlandia,MG
38443,-18.63582186,-48.20432053,araguari,MG
38408,-18.91329822,-48.24654644,uberlandia,MG
38400,-18.90726953,-48.29574196,uberlandia,MG
38440,-18.66184433,-48.19529017,araguari,MG
38443,-18.64445143,-48.20165065,araguari,MG
38408,-18.92550516,-48.26960443,uberlandia,MG
38410,-18.96440081,-48.2325527,uberlandia,MG
38411,-18.95585484,-48.28120742,uberlandia,MG
38410,-18.96819241,-48.22782065,uberlandia,MG
38402,-18.86819813,-48.25918091,uberlândia,MG
38401,-18.89585444,-48.27440223,uberlandia,MG
38401,-18.90395746,-48.29270453,uberlandia,MG
38408,-18.91430085,-48.25026801,uberlandia,MG
38400,-18.92273291,-48.28080312,uberlândia,MG
38411,-18.93881051,-48.28516544,uberlandia,MG
38444,-18.64536723,-48.19158938,araguari,MG
38443,-18.63700838,-48.19754936,araguari,MG
38400,-18.90904156,-48.27178823,uberlandia,MG
38405,-18.8941406,-48.24536501,uberlândia,MG
38402,-18.88290695,-48.26520869,uberlandia,MG
38408,-18.92056849,-48.23155049,uberlandia,MG
38413,-18.92797311,-48.30891803,uberlandia,MG
38410,-18.9608051,-48.24238008,uberlandia,MG
38413,-18.92980388,-48.31595841,uberlândia,MG
38400,-18.90785956,-48.27001677,uberlandia,MG
38406,-18.87187241,-48.23445156,uberlandia,MG
38440,-18.64807664,-48.19069359,araguari,MG
38401,-18.89803909,-48.29747963,uberlandia,MG
38400,-18.92798568,-48.29361065,uberlandia,MG
38411,-18.9409562,-48.28526122,uberlandia,MG
38406,-18.86480055,-48.22142013,uberlandia,MG
38440,-18.66128084,-48.2029612,araguari,MG
38400,-18.89126419,-48.26176576,uberlandia,MG
38410,-18.95902106,-48.24146761,uberlandia,MG
38442,-18.64003381,-48.21145469,araguari,MG
38465,-18.4376842,-49.1880449,araporã,MG
38441,-18.65641676,-48.21048125,araguari,MG
38414,-18.94395855,-48.34272864,uberlandia,MG
38401,-18.90208295,-48.28408016,uberlandia,MG
38401,-18.88981846,-48.29220545,uberlandia,MG
38442,-18.64476608,-48.20689104,araguari,MG
38400,-18.91694246,-48.27290963,uberlandia,MG
38410,-18.94751965,-48.240249,uberlandia,MG
38412,-18.94348205,-48.3073749,uberlândia,MG
38410,-18.95135076,-48.23992184,uberlandia,MG
38405,-18.90548796,-48.23751983,uberlandia,MG
38408,-18.9302616,-48.26330682,uberlandia,MG
38408,-18.91381762,-48.25190925,uberlandia,MG
38400,-18.91432155,-48.27097916,uberlandia,MG
38401,-18.88197164,-48.27760731,uberlandia,MG
38408,-18.92205404,-48.26311453,uberlandia,MG
38408,-18.9183568,-48.24867276,uberlandia,MG
38413,-18.92603826,-48.31503964,uberlândia,MG
38401,-18.90187021,-48.30729734,uberlandia,MG
38480,-18.61129109,-48.68533128,tupaciguara,MG
38412,-18.94834968,-48.3230923,uberlandia,MG
38400,-18.91997295,-48.27213009,uberlandia,MG
38441,-18.6597855,-48.21395625,araguari,MG
38406,-18.87911508,-48.23538806,uberlandia,MG
38412,-18.93509413,-48.29914165,uberlandia,MG
38413,-18.94022114,-48.31730628,uberlandia,MG
38408,-18.92067582,-48.23378075,uberlandia,MG
38407,-18.92180004,-48.18738522,uberlandia,MG
38411,-18.95585484,-48.28120742,uberlandia,MG
38425,-18.98321566,-48.2702784,uberlandia,MG
38410,-18.9489057,-48.24173104,uberlândia,MG
38408,-18.92877657,-48.26229218,uberlandia,MG
38470,-18.49840143,-47.72331013,grupiara,MG
38414,-18.90984082,-48.32581653,uberlandia,MG
38415,-18.88985824,-48.3281653,uberlandia,MG
38400,-18.91300798,-48.27382763,uberlandia,MG
38410,-18.94932401,-48.23237199,uberlandia,MG
38408,-18.9222541,-48.24438271,uberlandia,MG
38405,-18.88524561,-48.2563045,uberlandia,MG
38410,-18.9611188,-48.22182449,uberlândia,MG
38480,-18.5923569,-48.70186513,tupaciguara,MG
38400,-18.90739335,-48.27831832,uberlandia,MG
38402,-18.866896,-48.25736489,uberlandia,MG
38412,-18.94388766,-48.30232738,uberlandia,MG
38400,-18.92053372,-48.27718676,uberlandia,MG
38475,-18.8675046,-48.87753851,monte alegre de minas,MG
38405,-18.90022246,-48.2377571,uberlandia,MG
38408,-18.91779804,-48.24674266,uberlandia,MG
38400,-18.90025751,-48.26058094,uberlandia,MG
38405,-18.89337546,-48.24522462,uberlandia,MG
38410,-18.95986345,-48.23388097,uberlândia,MG
38400,-18.91096837,-48.29176999,uberlândia,MG
38410,-18.97020867,-48.22811262,uberlandia,MG
38490,-19.03737123,-47.91671663,indianopolis,MG
38400,-18.91789075,-48.28730478,uberlândia,MG
38402,-18.86314952,-48.27104096,uberlandia,MG
38405,-18.87117957,-48.24572853,uberlandia,MG
38401,-18.89841249,-48.29038758,uberlandia,MG
38414,-18.94147424,-48.3463508,uberlândia,MG
38410,-18.95322636,-48.23261048,uberlândia,MG
38401,-18.90201446,-48.295096,uberlandia,MG
38406,-18.87968138,-48.21326066,uberlandia,MG
38408,-18.91454931,-48.24141438,uberlândia,MG
38411,-18.94061178,-48.28537869,uberlândia,MG
38414,-18.92850318,-48.33196345,uberlandia,MG
38413,-18.92789445,-48.32159627,uberlandia,MG
38406,-18.88052976,-48.22068219,uberlandia,MG
38400,-18.91991864,-48.27008071,uberlandia,MG
38408,-18.91358591,-48.26101653,uberlandia,MG
38400,-18.90992,-48.28536,uberlandia,MG
38465,-18.43610086,-49.18360106,arapora,MG
38405,-18.89572789,-48.23628855,uberlandia,MG
38408,-18.92424232,-48.25740784,uberlandia,MG
38410,-18.95475994,-48.24428227,uberlandia,MG
38410,-18.9579522,-48.23247368,uberlândia,MG
38460,-18.58165115,-47.87452428,cascalho rico,MG
38405,-18.88458767,-48.2627558,uberlandia,MG
38413,-18.93162566,-48.30231977,uberlandia,MG
38408,-18.91656529,-48.2529448,uberlandia,MG
38400,-18.92186382,-48.29512969,uberlândia,MG
38412,-18.93427168,-48.30392109,uberlandia,MG
38402,-18.8781899,-48.27171488,uberlandia,MG
38412,-18.94416822,-48.31631158,uberlandia,MG
38412,-18.95985208,-48.31850745,uberlândia,MG
38401,-18.90078875,-48.3076867,uberlandia,MG
38408,-18.92881575,-48.24539678,uberlandia,MG
38408,-18.93089356,-48.2694899,uberlândia,MG
38407,-18.9215469,-48.21153285,uberlândia,MG
38401,-18.88199309,-48.29188137,uberlandia,MG
38415,-18.89245846,-48.33582548,uberlandia,MG
38405,-18.88408835,-48.24963764,uberlândia,MG
38444,-18.6314209,-48.18027946,araguari,MG
38412,-18.93556249,-48.29477923,uberlandia,MG
38410,-18.96225717,-48.23277823,uberlandia,MG
38400,-18.91874312,-48.28817772,uberlandia,MG
38408,-18.9329242,-48.23871229,uberlandia,MG
38401,-18.8930793,-48.29530295,uberlandia,MG
38412,-18.94767557,-48.3203638,uberlandia,MG
38443,-18.63436335,-48.21722386,araguari,MG
38411,-18.93415246,-48.28933308,uberlandia,MG
38412,-18.94278206,-48.30047226,uberlandia,MG
38443,-18.63563932,-48.19967452,araguari,MG
38412,-18.93886981,-48.30643583,uberlandia,MG
38401,-18.88448573,-48.28714319,uberlandia,MG
38411,-18.95585484,-48.28120742,uberlândia,MG
38412,-18.94603372,-48.30589482,uberlandia,MG
38411,-18.95366634,-48.27363219,uberlândia,MG
38400,-18.92203112,-48.2788998,uberlandia,MG
38446,-18.66725034,-48.1767574,araguari,MG
38408,-18.93500288,-48.24219614,uberlandia,MG
38465,-18.43399524,-49.18599546,arapora,MG
38440,-18.65662211,-48.18545071,araguari,MG
38440,-18.64319836,-48.19376744,araguari,MG
38410,-18.95483249,-48.22576333,uberlandia,MG
38442,-18.65040052,-48.20593227,araguari,MG
38405,-18.90373323,-48.24025856,uberlandia,MG
38411,-18.93686043,-48.28037956,uberlandia,MG
38400,-18.90964666,-48.27887838,uberlandia,MG
38400,-18.90339069,-48.26217668,uberlandia,MG
38400,-18.92741107,-48.28305403,uberlândia,MG
38400,-18.9242995,-48.28650199,uberlândia,MG
38400,-18.92596338,-48.28014566,uberlândia,MG
38400,-18.92814109,-48.29018544,uberlandia,MG
38400,-18.90303755,-48.27054445,uberlandia,MG
38440,-18.6610599,-48.19331196,araguari,MG
38400,-18.92603388,-48.27800125,uberlândia,MG
38407,-18.91887718,-48.18054792,uberlandia,MG
38412,-18.96300036,-48.32718796,uberlandia,MG
38414,-18.93923547,-48.34074398,uberlandia,MG
38400,-18.92229963,-48.2881509,uberlandia,MG
38407,-18.91764058,-48.19101605,uberlandia,MG
38405,-18.90275646,-48.25880321,uberlandia,MG
38408,-18.92043487,-48.23584569,uberlândia,MG
38445,-18.63353062,-48.2005071,araguari,MG
38411,-18.947628,-48.272229,uberlandia,MG
38408,-18.91851759,-48.26226926,uberlandia,MG
38400,-18.89692676,-48.25674793,uberlandia,MG
38408,-18.91387418,-48.25725194,uberlandia,MG
38401,-18.9016776,-48.28966429,uberlandia,MG
38400,-18.91080461,-48.2649356,uberlandia,MG
38407,-18.9215469,-48.21153285,uberlândia,MG
38480,-18.60418966,-48.69700035,tupaciguara,MG
38400,-18.92296057,-48.27827024,uberlandia,MG
38401,-18.90155619,-48.27963709,uberlandia,MG
38401,-18.87383876,-48.2933743,uberlandia,MG
38408,-18.92390643,-48.26839531,uberlandia,MG
38415,-18.90698752,-48.31620526,uberlândia,MG
38411,-18.93615065,-48.28623506,uberlandia,MG
38415,-18.8878686,-48.33420591,uberlândia,MG
38402,-18.88056756,-48.26890603,uberlandia,MG
38410,-18.95811488,-48.22571443,uberlândia,MG
38405,-18.88188185,-48.25171433,uberlandia,MG
38435,-18.43303822,-49.18322355,arapora,MG
38401,-18.89400712,-48.29125243,uberlandia,MG
38402,-18.87420291,-48.27162826,uberlandia,MG
38408,-18.94087471,-48.24073767,uberlandia,MG
38442,-18.64911923,-48.20526918,araguari,MG
38400,-18.92154923,-48.2763298,uberlandia,MG
38440,-18.65164009,-48.19636269,araguari,MG
38408,-18.92662818,-48.23397226,uberlandia,MG
38407,-18.92153537,-48.21153477,uberlandia,MG
38401,-18.89762702,-48.29914789,uberlandia,MG
38446,-18.65500614,-48.17879929,araguari,MG
38402,-18.85998334,-48.29048694,uberlandia,MG
38408,-18.92057897,-48.26384684,uberlandia,MG
38401,-18.87755945,-48.28273568,uberlandia,MG
38412,-18.94730947,-48.30592675,uberlandia,MG
38414,-18.93514564,-48.33612215,uberlandia,MG
38465,-18.4299747,-49.18548144,arapora,MG
38407,-18.90755263,-48.21263446,uberlandia,MG
38408,-18.91539282,-48.25556975,uberlandia,MG
38414,-18.92474565,-48.33315761,uberlandia,MG
38402,-18.87626201,-48.27518926,uberlandia,MG
38400,-18.88933566,-48.26187439,uberlandia,MG
38440,-18.64406479,-48.18730262,araguari,MG
38402,-18.87316747,-48.27386875,uberlandia,MG
38400,-18.91220318,-48.27018625,uberlândia,MG
38414,-18.91416821,-48.32600988,uberlandia,MG
38414,-18.91654186,-48.32935275,uberlandia,MG
38402,-18.87792299,-48.2652738,uberlandia,MG
38411,-18.95585484,-48.28120742,uberlândia,MG
38401,-18.89852311,-48.27893447,uberlandia,MG
38400,-18.92380147,-48.27795957,uberlândia,MG
38412,-18.92881104,-48.29751872,uberlandia,MG
38400,-18.91905867,-48.2773605,uberlandia,MG
38442,-18.64911923,-48.20526918,araguari,MG
38406,-18.87187241,-48.23445156,uberlandia,MG
38413,-18.9538097,-48.34454159,uberlandia,MG
38400,-18.88703503,-48.26402018,uberlandia,MG
38444,-18.62478911,-48.18994091,araguari,MG
38401,-18.89241102,-48.30127742,uberlandia,MG
38442,-18.62927284,-48.18070978,araguari,MG
38410,-18.94902046,-48.2491615,uberlândia,MG
38400,-18.89391928,-48.26642807,uberlandia,MG
38440,-18.65025858,-48.19093843,araguari,MG
38405,-18.88275434,-48.25481576,uberlândia,MG
38410,-18.961799,-48.24179313,uberlandia,MG
38413,-18.92603826,-48.31503964,uberlandia,MG
38400,-18.91364119,-48.2772345,uberlandia,MG
38413,-18.91907395,-48.3080116,uberlandia,MG
38415,-18.89271634,-48.33454541,uberlandia,MG
38414,-18.93397936,-48.33864042,uberlandia,MG
38412,-18.9639719,-48.32478235,uberlândia,MG
38410,-18.95630346,-48.24845493,uberlandia,MG
38442,-18.6424425,-48.20948161,araguari,MG
38408,-18.92598018,-48.22871477,uberlandia,MG
38402,-18.84980412,-48.29794871,uberlandia,MG
38480,-18.60447097,-48.69725264,tupaciguara,MG
38408,-18.92485481,-48.26648605,uberlandia,MG
38490,-19.03460426,-47.91868838,indianopolis,MG
38413,-18.93305978,-48.30473891,uberlandia,MG
38408,-18.92063196,-48.25271832,uberlandia,MG
38415,-18.8989163,-48.34431239,uberlandia,MG
38406,-18.88576057,-48.2316947,uberlândia,MG
38401,-18.87785906,-48.29185123,uberlandia,MG
38410,-18.96439188,-48.22150541,uberlandia,MG
38400,-18.90363913,-48.27445614,uberlândia,MG
38410,-18.95155416,-48.23966225,uberlandia,MG
38444,-18.63007924,-48.19454744,araguari,MG
38400,-18.91789075,-48.28730478,uberlândia,MG
38413,-18.93678593,-48.30826905,uberlandia,MG
38405,-18.88959921,-48.23545339,uberlandia,MG
38408,-18.94414261,-48.23436607,uberlandia,MG
38405,-18.9013032,-48.2495938,uberlandia,MG
38410,-18.956448,-48.2241645,uberlandia,MG
38435,-18.43394024,-49.1858311,arapora,MG
38412,-18.94470373,-48.29036638,uberlandia,MG
38414,-18.91321976,-48.31307124,uberlândia,MG
38400,-18.92049093,-48.27207571,uberlândia,MG
38405,-18.88949608,-48.23787903,uberlândia,MG
38400,-18.92040565,-48.29824836,uberlandia,MG
38410,-18.94663847,-48.23678169,uberlândia,MG
38400,-18.91301457,-48.2621319,uberlândia,MG
38412,-18.95621528,-48.30497729,uberlandia,MG
38401,-18.88906752,-48.30014997,uberlandia,MG
38413,-18.92750025,-48.3207446,uberlandia,MG
38411,-18.93491245,-48.28483157,uberlandia,MG
38400,-18.90807352,-48.27895541,uberlandia,MG
38400,-18.92464095,-48.28101055,uberlandia,MG
38442,-18.64298492,-48.20422049,araguari,MG
38400,-18.90477586,-48.26593186,uberlandia,MG
38408,-18.92473877,-48.23193061,uberlandia,MG
38441,-18.66250333,-48.20379592,araguari,MG
38402,-18.88553305,-48.26968439,uberlandia,MG
38401,-18.89826934,-48.30921044,uberlandia,MG
38413,-18.93834391,-48.31648614,uberlandia,MG
38414,-18.91413,-48.332133,uberlandia,MG
38401,-18.89032395,-48.27742353,uberlandia,MG
38414,-18.91582429,-48.31892648,uberlândia,MG
38400,-18.91130928,-48.26644704,uberlandia,MG
38400,-18.89327221,-48.25428997,uberlândia,MG
38410,-18.96236126,-48.2248764,uberlândia,MG
38414,-18.93651563,-48.34281849,uberlandia,MG
38400,-18.9098976,-48.28898863,uberlandia,MG
38401,-18.88184483,-48.28865254,uberlandia,MG
38412,-18.94879451,-48.31631197,uberlândia,MG
38413,-18.9538097,-48.34454159,uberlandia,MG
38412,-18.94667439,-48.29712065,uberlandia,MG
38414,-18.92884317,-48.33532571,uberlandia,MG
38490,-19.03937875,-47.91457865,indianopolis,MG
38412,-18.95614834,-48.31677599,uberlandia,MG
38430,-18.5923569,-48.70186513,tupaciguara,MG
38408,-18.93116248,-48.2345201,uberlandia,MG
38401,-18.87973448,-48.28543639,uberlandia,MG
38402,-18.84980412,-48.29794871,uberlândia,MG
38400,-18.92031238,-48.28853188,uberlândia,MG
38425,-18.98189841,-48.27011346,uberlandia,MG
38402,-18.86863084,-48.25773797,uberlandia,MG
38400,-18.920241,-48.2734665,uberlandia,MG
38412,-18.93021693,-48.30039385,uberlandia,MG
38413,-18.93734393,-48.31413705,uberlandia,MG
38442,-18.65339111,-48.20287023,araguari,MG
38445,-18.63758785,-48.1790552,araguari,MG
38405,-18.88219079,-48.26323512,uberlandia,MG
38400,-18.90943181,-48.29068329,uberlandia,MG
38475,-18.87579282,-48.88230108,monte alegre de minas,MG
38400,-18.91462801,-48.27310171,uberlândia,MG
38400,-18.91694246,-48.27290963,uberlandia,MG
38401,-18.901487,-48.29799603,uberlandia,MG
38412,-18.94195873,-48.30523429,uberlandia,MG
38414,-18.91804027,-48.32680055,uberlandia,MG
38400,-18.91920371,-48.28104453,uberlândia,MG
38400,-18.90714545,-48.27830848,uberlandia,MG
38400,-18.92275952,-48.28490075,uberlandia,MG
38400,-18.90957852,-48.27584448,uberlândia,MG
38408,-18.92088658,-48.25671085,uberlandia,MG
38411,-18.93766274,-48.28717553,uberlandia,MG
38400,-18.90492788,-48.26966631,uberlândia,MG
38400,-18.89703572,-48.26203392,uberlandia,MG
38400,-18.90372442,-48.26512666,uberlândia,MG
38400,-18.90209008,-48.26412648,uberlândia,MG
38400,-18.93033648,-48.28855248,uberlandia,MG
38408,-18.9303371,-48.24575744,uberlandia,MG
38413,-18.93538818,-48.32093482,uberlandia,MG
38447,-18.66456119,-48.18509786,araguari,MG
38400,-18.91140846,-48.28811914,uberlandia,MG
38400,-18.90831548,-48.29923812,uberlandia,MG
38401,-18.89228795,-48.29515249,uberlândia,MG
38400,-18.89049023,-48.27018738,uberlândia,MG
38408,-18.9115661,-48.24506054,uberlandia,MG
38412,-18.93487692,-48.297477,uberlândia,MG
38410,-18.95089269,-48.23567513,uberlandia,MG
38413,-18.92510625,-48.32123306,uberlândia,MG
38400,-18.91059059,-48.29938829,uberlandia,MG
38400,-18.9245,-48.28379,uberlandia,MG
38400,-18.91960754,-48.28782752,uberlandia,MG
38408,-18.9397314,-48.23344855,uberlandia,MG
38400,-18.92013141,-48.28795588,uberlandia,MG
38444,-18.63495839,-48.18168994,araguari,MG
38425,-18.98286754,-48.27098857,uberlandia,MG
38400,-18.9131475,-48.2881997,uberlândia,MG
38400,-18.91523828,-48.29756247,uberlandia,MG
38401,-18.90113079,-48.29552475,uberlandia,MG
38444,-18.62655633,-48.19837586,araguari,MG
38446,-18.65843647,-48.18304602,araguari,MG
38401,-18.89762702,-48.29914789,uberlandia,MG
38400,-18.89868233,-48.26005842,uberlândia,MG
38400,-18.88705049,-48.26533611,uberlandia,MG
38405,-18.88515961,-48.26123939,uberlândia,MG
38414,-18.92256227,-48.32659358,uberlândia,MG
38412,-18.96515985,-48.33156023,uberlandia,MG
38402,-18.87998218,-48.26293723,uberlandia,MG
38414,-18.93509541,-48.33937884,uberlandia,MG
38400,-18.920965,-48.29773544,uberlândia,MG
38401,-18.87907138,-48.28826261,uberlandia,MG
38414,-18.94004382,-48.34139014,uberlandia,MG
38413,-18.9313866,-48.31904277,uberlandia,MG
38500,-18.72303165,-47.4892427,monte carmelo,MG
38540,-18.49110518,-47.39826562,abadia dos dourados,MG
38500,-18.73429571,-47.49451326,monte carmelo,MG
38500,-18.7339874,-47.48752767,monte carmelo,MG
38500,-18.73027124,-47.50032208,monte carmelo,MG
38525,-18.74007429,-47.69198565,estrela do sul,MG
38550,-18.47534185,-47.21120486,coromandel,MG
38500,-18.73433144,-47.49553473,monte carmelo,MG
38570,-17.76761365,-47.09538818,guarda-mor,MG
38500,-18.73586965,-47.49617914,monte carmelo,MG
38500,-18.91463563,-47.39464714,monte carmelo,MG
38500,-18.7335948,-47.48958705,monte carmelo,MG
38500,-18.72351775,-47.49701363,monte carmelo,MG
38510,-18.98621038,-47.4627715,irai de minas,MG
38500,-18.72449745,-47.50946437,monte carmelo,MG
38500,-18.72702002,-47.49602872,monte carmelo,MG
38550,-18.47310878,-47.19916216,coromandel,MG
38500,-18.73375037,-47.50824261,monte carmelo,MG
38500,-18.73030572,-47.49660046,monte carmelo,MG
38500,-18.73567723,-47.49031465,monte carmelo,MG
38500,-18.7301259,-47.49679864,monte carmelo,MG
38550,-18.47437133,-47.20776204,coromandel,MG
38500,-18.72435265,-47.4890565,monte carmelo,MG
38570,-17.77209859,-47.09378243,guarda-mor,MG
38500,-18.74457163,-47.49315767,monte carmelo,MG
38500,-18.73562631,-47.49292699,monte carmelo,MG
38550,-18.48426416,-47.20473984,coromandel,MG
38520,-18.88654537,-47.58467878,romaria,MG
38550,-18.47885932,-47.20137164,coromandel,MG
38500,-18.71887521,-47.50753945,monte carmelo,MG
38550,-18.46510972,-47.19597761,coromandel,MG
38500,-18.73139391,-47.49421223,monte carmelo,MG
38500,-18.7271855,-47.49954026,monte carmelo,MG
38500,-18.73906402,-47.50375003,monte carmelo,MG
38540,-18.47173578,-47.40501411,abadia dos dourados,MG
38500,-18.73730485,-47.48775458,monte carmelo,MG
38550,-18.47090962,-47.20606909,coromandel,MG
38500,-18.7262474,-47.49963716,monte carmelo,MG
38500,-18.72907808,-47.49817271,monte carmelo,MG
38500,-18.72522915,-47.50414248,monte carmelo,MG
38500,-18.74467258,-47.49356166,monte carmelo,MG
38550,-18.4766978,-47.19176508,coromandel,MG
38550,-18.48698705,-47.19088332,coromandel,MG
38500,-18.7333368,-47.493036,monte carmelo,MG
38500,-18.72224219,-47.51478251,monte carmelo,MG
38500,-18.73712289,-47.50454779,monte carmelo,MG
38550,-18.4739095,-47.20101675,coromandel,MG
38550,-18.47752182,-47.19361197,coromandel,MG
38500,-18.72380184,-47.51136056,monte carmelo,MG
38550,-18.47474389,-47.19967742,coromandel,MG
38500,-18.70596461,-47.50226005,monte carmelo,MG
38500,-18.73361756,-47.48610558,monte carmelo,MG
38500,-18.73181514,-47.48788832,monte carmelo,MG
38525,-18.757299,-47.7118925,estrela do sul,MG
38500,-18.7221155,-47.50237375,monte carmelo,MG
38500,-18.73388953,-47.49875249,monte carmelo,MG
38500,-18.74207015,-47.49396754,monte carmelo,MG
38570,-17.76864626,-47.10062274,guarda-mor,MG
38570,-17.77088718,-47.10178857,guarda-mor,MG
38550,-18.47191456,-47.19165221,coromandel,MG
38530,-18.43017229,-47.60730485,douradoquara,MG
38500,-18.71839738,-47.51128853,monte carmelo,MG
38550,-18.47384971,-47.20409844,coromandel,MG
38520,-18.8819677,-47.58753593,romaria,MG
38500,-18.72559009,-47.4999161,monte carmelo,MG
38525,-18.73938568,-47.69134515,estrela do sul,MG
38570,-17.77387175,-47.09333933,guarda-mor,MG
38500,-18.73206211,-47.49077369,monte carmelo,MG
38500,-18.72510335,-47.50187025,monte carmelo,MG
38500,-18.72994074,-47.50143958,monte carmelo,MG
38530,-18.43121337,-47.60707582,douradoquara,MG
38550,-18.47545091,-47.19161268,coromandel,MG
38550,-18.47742655,-47.2031634,coromandel,MG
38550,-18.47378109,-47.19118099,coromandel,MG
38500,-18.73745556,-47.50752014,monte carmelo,MG
38500,-18.91323986,-47.39290709,monte carmelo,MG
38550,-18.47904057,-47.19462469,coromandel,MG
38510,-18.98572218,-47.46059594,iraí de minas,MG
38500,-18.72552699,-47.49231572,monte carmelo,MG
38550,-18.46948404,-47.20663557,coromandel,MG
38550,-18.46802096,-47.19257521,coromandel,MG
38500,-18.7367032,-47.48913148,monte carmelo,MG
38550,-18.47743228,-47.20183954,coromandel,MG
38500,-18.73545985,-47.48766874,monte carmelo,MG
38550,-18.47010124,-47.18998059,coromandel,MG
38550,-18.47371221,-47.20204575,coromandel,MG
38550,-18.47434681,-47.19532522,coromandel,MG
38570,-17.76614782,-47.09384898,guarda-mor,MG
