geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
35600,-19.75090137,-45.27960363,bom despacho,MG
35661,-19.86323496,-44.59063957,para de minas,MG
35650,-19.69058034,-44.88210322,pitangui,MG
35600,-19.72459703,-45.25427042,bom despacho,MG
35660,-19.83885053,-44.60678384,para de minas,MG
35660,-19.84035076,-44.62341694,para de minas,MG
35628,-18.59997832,-45.35742862,morada nova de minas,MG
35670,-19.98894007,-44.42267001,mateus leme,MG
35681,-20.07258473,-44.60970178,itauna,MG
35681,-20.09601004,-44.61186507,itauna,MG
35681,-20.05712155,-44.56539393,itauna,MG
35660,-19.86395836,-44.60570374,para de minas,MG
35661,-19.87584068,-44.57809546,para de minas,MG
35694,-20.24790925,-43.77254803,sao jose da varginha,MG
35680,-20.08676541,-44.577422,itaúna,MG
35621,-18.77962376,-45.50476484,biquinhas,MG
35650,-19.67729198,-44.89657748,pitangui,MG
35600,-19.74327597,-45.24790878,bom despacho,MG
35600,-19.74942687,-45.26218951,bom despacho,MG
35606,-19.32407211,-45.23295177,martinho campos,MG
35670,-20.00024838,-44.43218034,mateus leme,MG
35620,-19.17563258,-45.43643981,abaete,MG
35600,-19.73637421,-45.25929028,bom despacho,MG
35669,-19.44716646,-44.7465909,papagaios,MG
35606,-19.33816773,-45.23862821,martinho campos,MG
35660,-19.8436462,-44.59075698,para de minas,MG
35604,-19.84397868,-45.41413459,moema,MG
35680,-20.0818327,-44.58061558,itauna,MG
35620,-19.17827003,-45.43464578,abaete,MG
35680,-20.08054563,-44.58747378,itauna,MG
35661,-19.86319872,-44.59051742,para de minas,MG
35680,-20.07410113,-44.57266821,itauna,MG
35640,-19.22892712,-45.01025212,pompeu,MG
35685,-20.19894077,-44.42073735,itatiaiucu,MG
35680,-20.07201333,-44.57946637,itauna,MG
35680,-20.07479702,-44.58790132,itauna,MG
35622,-18.90531881,-45.53237173,paineiras,MG
35680,-20.08831892,-44.57771036,itaúna,MG
35628,-18.59769517,-45.36053319,morada nova de minas,MG
35680,-20.07831273,-44.57859925,itauna,MG
35680,-20.07108587,-44.57807666,itauna,MG
35675,-19.95075146,-44.34382092,juatuba,MG
35650,-19.6927887,-44.89301426,pitangui,MG
35681,-20.06540475,-44.60227969,itauna,MG
35600,-19.75504274,-45.25641587,bom despacho,MG
35600,-19.736226,-45.248193,bom despacho,MG
35670,-19.9909181,-44.4335452,mateus leme,MG
35650,-19.68072252,-44.89123125,pitangui,MG
35670,-19.98055377,-44.40392433,mateus leme,MG
35660,-19.84484461,-44.58890364,para de minas,MG
35655,-19.73123363,-44.80525896,onca de pitangui,MG
35622,-18.90008231,-45.53500117,paineiras,MG
35672,-20.00842029,-44.46996114,azurita,MG
35690,-19.88854571,-44.42468847,florestal,MG
35680,-20.07353601,-44.58425434,itauna,MG
35600,-19.74399046,-45.27668557,bom despacho,MG
35640,-19.22570243,-45.01424398,pompeu,MG
35660,-19.83737482,-44.62494532,para de minas,MG
35650,-19.67111461,-44.89801085,pitangui,MG
35604,-19.84412715,-45.41382346,moema,MG
35668,-19.72269463,-44.89976985,conceição do pará,MG
35606,-19.32353981,-45.23416948,martinho campos,MG
35603,-19.94766702,-45.16597932,araujos,MG
35685,-20.20283971,-44.42773093,itatiaiucu,MG
35661,-19.86301747,-44.59070769,pará de minas,MG
35628,-18.60467431,-45.35425788,morada nova de minas,MG
35607,-19.42064915,-45.15400642,ibitira,MG
35600,-19.73851954,-45.25265644,bom despacho,MG
35610,-19.45959681,-45.59784047,dores do indaia,MG
35607,-19.41908364,-45.14938007,ibitira,MG
35680,-20.06340465,-44.55327739,itauna,MG
35685,-20.20199055,-44.42791429,itatiaiucu,MG
35661,-19.87369287,-44.60107924,para de minas,MG
35620,-19.16032247,-45.44799814,abaete,MG
35680,-20.08208454,-44.57606728,itauna,MG
35610,-19.47492126,-45.60104977,dores do indaia,MG
35661,-19.86319872,-44.59051742,para de minas,MG
35610,-19.45964525,-45.60037808,dores do indaia,MG
35600,-19.74420672,-45.28018094,bom despacho,MG
35675,-19.9620397,-44.30032384,juatuba,MG
35681,-20.10383801,-44.59482472,itauna,MG
35657,-19.71585548,-45.02522996,leandro ferreira,MG
35628,-18.60407015,-45.35800577,morada nova de minas,MG
35661,-19.86428656,-44.59485905,pará de minas,MG
35606,-19.50007281,-45.05752587,martinho campos,MG
35670,-19.9937413,-44.43334027,mateus leme,MG
35610,-19.47498204,-45.60566299,dores do indaia,MG
35685,-20.19672742,-44.43678568,itatiaiucu,MG
35663,-19.78906791,-44.56368471,pará de minas,MG
35603,-19.94686996,-45.15965379,araújos,MG
35680,-20.08173873,-44.58674768,itauna,MG
35675,-19.95382888,-44.34813226,juatuba,MG
35685,-20.19773,-44.4221,itatiaiucu,MG
35690,-19.89106361,-44.43463884,florestal,MG
35600,-19.75321573,-45.26174537,bom despacho,MG
35681,-20.0889833,-44.61250341,itauna,MG
35620,-19.1525627,-45.44075182,abaete,MG
35613,-19.52252367,-45.78446231,estrela do indaia,MG
35610,-19.47550033,-45.59968415,dores do indaia,MG
35675,-19.9659129,-44.30857692,juatuba,MG
35600,-19.75335766,-45.25734935,bom despacho,MG
35690,-19.88870845,-44.43295246,florestal,MG
35680,-20.06653859,-44.58201694,itauna,MG
35667,-19.62542318,-44.66348402,pequi,MG
35660,-19.8648633,-44.60427659,para de minas,MG
35620,-19.15724252,-45.44930995,abaete,MG
35650,-19.68044037,-44.89583545,pitangui,MG
35628,-18.59866881,-45.34915738,morada nova de minas,MG
35620,-19.17231889,-45.43862173,abaete,MG
35681,-20.06452192,-44.5829971,itauna,MG
35650,-19.67925866,-44.89297193,pitangui,MG
35661,-19.87641476,-44.60855284,para de minas,MG
35610,-19.47192686,-45.59733456,dores do indaia,MG
35680,-20.07021465,-44.58128633,itauna,MG
35680,-20.0818327,-44.58061558,itauna,MG
35622,-18.91052926,-45.53104325,paineiras,MG
35672,-20.00738271,-44.47261064,azurita,MG
35650,-19.69545086,-44.90562263,pitangui,MG
35660,-19.85527714,-44.61591727,para de minas,MG
35610,-19.47582487,-45.5948386,dores do indaia,MG
35640,-19.223143,-44.99389642,pompeu,MG
35600,-19.75161508,-45.25974341,bom despacho,MG
35685,-20.18166372,-44.47286257,itatiaiucu,MG
35680,-20.07396294,-44.57767789,itauna,MG
35681,-20.06748637,-44.60861193,itauna,MG
35607,-19.41342765,-45.14870483,ibitira,MG
35603,-19.94243107,-45.16786921,araujos,MG
35657,-19.716279,-45.02554145,leandro ferreira,MG
35600,-19.75308363,-45.25951718,bom despacho,MG
35680,-20.07785892,-44.58054383,itauna,MG
35670,-19.99098438,-44.42058468,mateus leme,MG
35600,-19.74876458,-45.26099031,bom despacho,MG
35670,-19.98055377,-44.40392433,mateus leme,MG
35680,-20.08088865,-44.58554293,itaúna,MG
35660,-19.85404639,-44.60979373,para de minas,MG
35600,-19.73224763,-45.26639418,bom despacho,MG
35640,-19.22554772,-44.98988862,pompeu,MG
35680,-20.06500139,-44.56446237,itauna,MG
35680,-20.07776421,-44.58037956,itauna,MG
35675,-19.95394516,-44.3409562,juatuba,MG
35610,-19.47261288,-45.60851321,dores do indaia,MG
35660,-19.84167625,-44.6083194,para de minas,MG
35640,-19.22103674,-44.99971988,pompeu,MG
35661,-19.83318709,-44.61586099,para de minas,MG
35620,-19.16032247,-45.44799814,abaete,MG
35667,-19.63202758,-44.65578828,pequi,MG
35600,-19.74436896,-45.26305873,bom despacho,MG
35666,-19.5200183,-44.6801487,maravilhas,MG
35628,-18.59819606,-45.34975313,morada nova de minas,MG
35660,-19.85997912,-44.61103115,para de minas,MG
35661,-19.86401472,-44.61713676,pará de minas,MG
35650,-19.684875,-44.88176469,pitangui,MG
35610,-19.45938775,-45.59906261,dores do indaia,MG
35600,-19.75058625,-45.25325948,bom despacho,MG
35669,-19.45138481,-44.75538567,papagaios,MG
35650,-19.68095665,-44.89792409,pitangui,MG
35600,-19.74061843,-45.25400806,bom despacho,MG
35604,-19.8365254,-45.41774949,moema,MG
35660,-19.85644392,-44.61035353,para de minas,MG
35680,-20.0795009,-44.58157797,itauna,MG
35661,-19.87143213,-44.579606,para de minas,MG
35620,-19.16037799,-45.44791655,abaete,MG
35620,-19.16334762,-45.45428713,abaete,MG
35620,-19.15768808,-45.4490201,abaete,MG
35660,-19.85908715,-44.60776289,para de minas,MG
35695,-19.95752815,-44.70054449,igaratinga,MG
35680,-20.08670496,-44.57530881,itauna,MG
35600,-19.74518567,-45.25643582,bom despacho,MG
35680,-20.08035706,-44.5690062,itauna,MG
35660,-19.86090441,-44.60553015,para de minas,MG
35661,-19.82816478,-44.62401645,para de minas,MG
35660,-19.85142969,-44.60953137,para de minas,MG
35640,-19.22959395,-45.01322389,pompeu,MG
35681,-20.09274295,-44.6000891,itauna,MG
35670,-20.00023074,-44.43187837,mateus leme,MG
35600,-19.7347153,-45.24660336,bom despacho,MG
35680,-20.08205479,-44.57396877,itauna,MG
35660,-19.79767478,-44.56935448,para de minas,MG
35681,-20.07555431,-44.60824087,itauna,MG
35661,-19.87554128,-44.5762211,pará de minas,MG
35669,-19.44999057,-44.74744843,papagaios,MG
35650,-19.68003513,-44.89286876,pitangui,MG
35600,-19.7457044,-45.28138446,bom despacho,MG
35681,-20.0747147,-44.60698697,itauna,MG
35650,-19.69043792,-44.89699143,pitangui,MG
35620,-19.16103617,-45.45493047,abaete,MG
35675,-19.95075146,-44.34382092,juatuba,MG
35620,-19.16099657,-45.45540027,abaete,MG
35680,-20.0721082,-44.57505734,itauna,MG
35660,-19.83526873,-44.6219059,pará de minas,MG
35660,-19.85557276,-44.61219052,pará de minas,MG
35650,-19.68834463,-44.88122188,pitangui,MG
35680,-20.06629385,-44.5565727,itauna,MG
35600,-19.7434907,-45.28208568,bom despacho,MG
35665,-19.88081244,-44.74380729,torneiros,MG
35680,-20.08904161,-44.58325587,itaúna,MG
35600,-19.73829051,-45.25265317,bom despacho,MG
35660,-19.86465783,-44.61406722,para de minas,MG
35600,-19.74805751,-45.2857361,bom despacho,MG
35681,-20.10112597,-44.59300736,itauna,MG
35661,-19.86633625,-44.59275811,para de minas,MG
35660,-19.85661177,-44.61024163,para de minas,MG
35640,-19.22060232,-45.00786084,pompeu,MG
35670,-19.98475406,-44.44259816,mateus leme,MG
35680,-20.08634199,-44.57048541,itauna,MG
35603,-19.94546513,-45.15973006,araujos,MG
35640,-19.22368753,-45.01337567,pompeu,MG
35600,-19.75564224,-45.25383211,bom despacho,MG
35675,-19.95657161,-44.34022874,juatuba,MG
35669,-19.44044603,-44.74448983,papagaios,MG
35681,-20.1019823,-44.59299362,itauna,MG
35695,-19.9533599,-44.70901955,igaratinga,MG
35621,-18.78270132,-45.50821974,biquinhas,MG
35680,-20.08596979,-44.56971753,itauna,MG
35650,-19.68287201,-44.89486449,pitangui,MG
35680,-20.09548866,-44.56213213,itauna,MG
35600,-19.75495683,-45.25736073,bom despacho,MG
35680,-20.09332464,-44.59237237,itaúna,MG
35680,-20.06264654,-44.55274288,itauna,MG
35640,-19.21495656,-45.00102302,pompeu,MG
35680,-20.06480692,-44.56985736,itauna,MG
35620,-19.15586915,-45.44081419,abaeté,MG
35640,-19.22003505,-44.9872196,pompeu,MG
35698,-19.90740403,-44.69696988,antunes,MG
35640,-19.2202925,-45.00342723,pompeu,MG
35603,-19.94308689,-45.16337626,araújos,MG
35661,-19.87509459,-44.57636842,para de minas,MG
35620,-19.15933386,-45.43937142,abaeté,MG
35680,-20.08879225,-44.57438457,itauna,MG
35680,-20.07635012,-44.57728997,itaúna,MG
35610,-19.47632875,-45.59195351,dores do indaia,MG
35650,-19.69426238,-44.89664231,pitangui,MG
35600,-19.73176899,-45.26030571,bom despacho,MG
35600,-19.73563521,-45.25436807,bom despacho,MG
35661,-19.87014366,-44.59585014,para de minas,MG
35685,-20.19596849,-44.41715685,itatiaiucu,MG
35628,-18.58968929,-45.36634317,morada nova de minas,MG
35620,-19.15322411,-45.43959283,abaete,MG
35680,-20.07605823,-44.5753449,itauna,MG
35680,-20.06620887,-44.56613523,itauna,MG
35680,-20.07393828,-44.57368691,itauna,MG
35661,-19.87990835,-44.59629536,para de minas,MG
35669,-19.45541493,-44.75588722,papagaios,MG
35685,-20.19572602,-44.43969896,itatiaiucu,MG
35670,-19.98320533,-44.42554211,mateus leme,MG
35680,-20.06341835,-44.57144204,itaúna,MG
35675,-19.9537578,-44.34268429,juatuba,MG
35681,-20.10359073,-44.594665,itauna,MG
35650,-19.68749395,-44.88693041,pitangui,MG
35640,-19.22117518,-45.00695182,pompeu,MG
35620,-19.15403015,-45.45321459,abaete,MG
35603,-19.94660628,-45.16468816,araujos,MG
35600,-19.7489159,-45.25329387,bom despacho,MG
35600,-19.74267157,-45.26699828,bom despacho,MG
35657,-19.71365673,-45.03231004,leandro ferreira,MG
35661,-19.86534006,-44.59791579,para de minas,MG
35600,-19.730178,-45.2694915,bom despacho,MG
35681,-20.09137797,-44.6133823,itauna,MG
35669,-19.45177383,-44.74837849,papagaios,MG
35681,-20.10584242,-44.59326861,itauna,MG
35620,-19.15542288,-45.45359006,abaete,MG
35670,-19.98824153,-44.43250843,mateus leme,MG
35690,-19.89244282,-44.43166109,florestal,MG
35600,-19.730178,-45.2694915,bom despacho,MG
35690,-19.88787852,-44.42409302,florestal,MG
35681,-20.067534,-44.58394125,itauna,MG
35675,-19.97580716,-44.279979,juatuba,MG
35650,-19.6794882,-44.88725387,pitangui,MG
35640,-19.22850032,-45.00863691,pompeu,MG
35661,-19.87067815,-44.58156733,para de minas,MG
35680,-20.07240492,-44.57289731,itauna,MG
35600,-19.74088542,-45.25395054,bom despacho,MG
35610,-19.47447094,-45.6001801,dores do indaia,MG
35661,-19.86808715,-44.59527177,para de minas,MG
35600,-19.74297955,-45.28064216,bom despacho,MG
35650,-19.69091369,-44.89576444,pitangui,MG
35670,-19.99948728,-44.45064059,mateus leme,MG
35669,-19.45365112,-44.74404157,papagaios,MG
35600,-19.73516323,-45.24707617,bom despacho,MG
35600,-19.74050767,-45.25023519,bom despacho,MG
35680,-20.06424561,-44.57120769,itauna,MG
35670,-19.99592373,-44.43161273,mateus leme,MG
35670,-19.98732303,-44.4294576,mateus leme,MG
35620,-19.15652943,-45.43497742,abaete,MG
35660,-19.863958,-44.61014241,para de minas,MG
35675,-19.95315108,-44.34322922,juatuba,MG
35603,-19.94876354,-45.16129708,araujos,MG
35660,-19.85763176,-44.61057739,para de minas,MG
35621,-18.77962376,-45.50476484,biquinhas,MG
35680,-20.06897671,-44.5662011,itauna,MG
35681,-20.0738642,-44.5633134,itauna,MG
35600,-19.73948008,-45.25122976,bom despacho,MG
35640,-19.22419966,-44.98693906,pompeu,MG
35600,-19.73512501,-45.25233,bom despacho,MG
35680,-20.09133167,-44.57348493,itauna,MG
35685,-20.20343397,-44.4295195,itatiaiucu,MG
35650,-19.68780017,-44.88715173,pitangui,MG
35680,-20.08869481,-44.58250304,itaúna,MG
35675,-19.96070043,-44.34540717,juatuba,MG
35650,-19.68377201,-44.88624739,pitangui,MG
35681,-20.09189676,-44.60195231,itauna,MG
35604,-19.84282343,-45.40988437,moema,MG
35675,-19.95173989,-44.3500327,juatuba,MG
35640,-19.22982317,-45.00939172,pompeu,MG
35681,-20.09551049,-44.6002112,itauna,MG
35680,-20.09351389,-44.56666472,itauna,MG
35681,-20.09066908,-44.613278,itaúna,MG
35675,-19.95595561,-44.34001626,juatuba,MG
35600,-19.74475131,-45.25584833,bom despacho,MG
35670,-19.98922763,-44.43411892,mateus leme,MG
35600,-19.75334867,-45.25848097,bom despacho,MG
35660,-19.85763176,-44.61057739,para de minas,MG
35661,-19.88794445,-44.60054875,para de minas,MG
35670,-19.98885745,-44.43058363,mateus leme,MG
35680,-20.08289557,-44.5856794,itauna,MG
35681,-20.09470781,-44.60191492,itauna,MG
35681,-20.0943546,-44.61084527,itauna,MG
35681,-20.09335203,-44.61262058,itauna,MG
35600,-19.73560675,-45.25314579,bom despacho,MG
35661,-19.86551056,-44.60065925,para de minas,MG
35604,-19.83626217,-45.41662057,moema,MG
35610,-19.46290665,-45.60551788,dores do indaia,MG
35650,-19.68060276,-44.89966033,pitangui,MG
35660,-19.87099155,-44.60393605,para de minas,MG
35600,-19.73877041,-45.24243483,bom despacho,MG
35650,-19.68821262,-44.89198172,pitangui,MG
35600,-19.73050519,-45.25094918,bom despacho,MG
35628,-18.60328105,-45.34984849,morada nova de minas,MG
35600,-19.74909063,-45.25688586,bom despacho,MG
35620,-19.15704958,-45.43956238,abaete,MG
35661,-19.86960074,-44.58034566,para de minas,MG
35661,-19.87716218,-44.57725104,para de minas,MG
35640,-19.22476057,-44.99542334,pompeu,MG
35620,-19.17231889,-45.43862173,abaete,MG
35681,-20.07562836,-44.56158492,itauna,MG
35661,-19.88014296,-44.60663807,para de minas,MG
35660,-19.8688218,-44.60854433,para de minas,MG
35670,-19.99191946,-44.43339732,mateus leme,MG
35628,-18.6068794,-45.35807008,morada nova de minas,MG
35670,-20.00430179,-44.43211801,mateus leme,MG
35680,-20.07205295,-44.57393764,itauna,MG
35680,-20.08589851,-44.57441039,itauna,MG
35604,-19.83725057,-45.40643903,moema,MG
35603,-19.9463853,-45.16597529,araujos,MG
35660,-19.85868039,-44.6092412,para de minas,MG
35604,-19.84321349,-45.41472819,moema,MG
35680,-20.09241881,-44.58619335,itauna,MG
35661,-19.88348513,-44.59461843,para de minas,MG
35669,-19.45235128,-44.74230342,papagaios,MG
35621,-18.77962376,-45.50476484,biquinhas,MG
35600,-19.74375525,-45.26640831,bom despacho,MG
35661,-19.87084265,-44.57611291,para de minas,MG
35600,-19.74411876,-45.24907203,bom despacho,MG
35600,-19.74282683,-45.27720295,bom despacho,MG
35681,-20.0674217,-44.58675535,itauna,MG
35680,-20.07742754,-44.57262616,itauna,MG
35628,-18.60573921,-45.35857429,morada nova de minas,MG
35600,-19.72821484,-45.26318846,bom despacho,MG
35681,-20.07469468,-44.60840777,itaúna,MG
35661,-19.87347822,-44.57930264,para de minas,MG
35661,-19.86786329,-44.59650358,para de minas,MG
35685,-20.20306417,-44.42929533,itatiaiucu,MG
35600,-19.73486434,-45.2570025,bom despacho,MG
35603,-19.94881044,-45.17052008,araujos,MG
35650,-19.68777333,-44.8946586,pitangui,MG
35675,-19.95131939,-44.34571033,juatuba,MG
35600,-19.75164296,-45.25690805,bom despacho,MG
35600,-19.73965903,-45.25767599,bom despacho,MG
35606,-19.33084967,-45.23859248,martinho campos,MG
35681,-20.09397807,-44.60065188,itauna,MG
35675,-19.97619671,-44.28002593,juatuba,MG
35680,-20.07896623,-44.58391,itauna,MG
35660,-19.84118297,-44.6152503,pará de minas,MG
35604,-19.84108065,-45.41551161,moema,MG
35610,-19.46020851,-45.59600039,dores do indaia,MG
35640,-19.21590786,-45.00206394,pompeu,MG
35669,-19.44915972,-44.7460259,papagaios,MG
35650,-19.68819639,-44.89113821,pitangui,MG
35622,-18.91046301,-45.52969033,paineiras,MG
35680,-20.06767882,-44.56115485,itauna,MG
35650,-19.69253321,-44.89490358,pitangui,MG
35604,-19.84419633,-45.41585517,moema,MG
35680,-20.07588766,-44.58164861,itauna,MG
35600,-19.73573277,-45.25100372,bom despacho,MG
35628,-18.60067948,-45.34829822,morada nova de minas,MG
35675,-19.96202905,-44.34767048,juatuba,MG
35680,-20.08539071,-44.5686645,itauna,MG
35670,-19.99216504,-44.44120617,mateus leme,MG
35660,-19.83515649,-44.62462021,para de minas,MG
35640,-19.22151337,-44.99511969,pompeu,MG
35680,-20.07828368,-44.57635431,itauna,MG
35680,-20.08031025,-44.56940214,itauna,MG
35680,-20.06781337,-44.55454932,itaúna,MG
35680,-20.09348837,-44.56328434,itauna,MG
35661,-19.8863259,-44.60373077,pará de minas,MG
35660,-19.79712765,-44.56911464,para de minas,MG
35620,-19.14944911,-45.4439951,abaete,MG
35661,-19.86348014,-44.57949966,para de minas,MG
35690,-19.8855636,-44.43402875,florestal,MG
35640,-19.22261483,-45.00010965,pompeu,MG
35640,-19.2242808,-44.99094345,pompeu,MG
35610,-19.45843947,-45.59694904,dores do indaia,MG
35604,-19.84593857,-45.40886155,moema,MG
35680,-20.0846281,-44.58998247,itauna,MG
35667,-19.6274682,-44.66264695,pequi,MG
35660,-19.85973589,-44.61218836,para de minas,MG
35680,-20.07374906,-44.56312468,itauna,MG
35628,-18.60285818,-45.35985385,morada nova de minas,MG
35661,-19.87775458,-44.57623531,para de minas,MG
35600,-19.74991916,-45.25359726,bom despacho,MG
35608,-19.5026076,-45.05902779,alberto isaacson,MG
35660,-19.86157562,-44.60885657,para de minas,MG
35600,-19.7441927,-45.24956897,bom despacho,MG
35661,-19.86258546,-44.58886517,para de minas,MG
35600,-19.73163216,-45.26112695,bom despacho,MG
35680,-20.07468904,-44.57014846,itauna,MG
35681,-20.07149372,-44.60834524,itauna,MG
35661,-19.86301747,-44.59070769,para de minas,MG
35670,-19.9920837,-44.43717102,mateus leme,MG
35640,-19.22959395,-45.01322389,pompéu,MG
35661,-19.86239017,-44.5872133,para de minas,MG
35681,-20.08754672,-44.61344998,itauna,MG
35661,-19.87861589,-44.57628476,para de minas,MG
35606,-19.3288903,-45.23879109,martinho campos,MG
35661,-19.87408418,-44.59566139,para de minas,MG
35625,-19.26601472,-45.54926438,quartel geral,MG
35600,-19.73579023,-45.24950187,bom despacho,MG
35604,-19.84419633,-45.41585517,moema,MG
35690,-19.89741871,-44.43048219,florestal,MG
35620,-19.15728815,-45.44493855,abaeté,MG
35661,-19.87657647,-44.60327862,para de minas,MG
35640,-19.23343009,-44.99276157,pompéu,MG
35600,-19.73579686,-45.24404796,bom despacho,MG
35640,-19.22854276,-45.00109321,pompeu,MG
35685,-20.20199707,-44.42778173,itatiaiucu,MG
35622,-18.90301231,-45.53332717,paineiras,MG
35650,-19.68039283,-44.90049621,pitangui,MG
35600,-19.75318826,-45.25632997,bom despacho,MG
35681,-20.07361617,-44.60823755,itauna,MG
35650,-19.68446206,-44.88141586,pitangui,MG
35650,-19.68562706,-44.89131525,pitangui,MG
