geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
15130,-20.80402062,-49.49707888,mirassol,SP
15130,-20.80418217,-49.52362458,mirassol,SP
15105,-21.0391605,-49.371669,potirendaba,SP
15130,-20.82341934,-49.5027204,mirassol,SP
15130,-20.81382064,-49.50134999,mirassol,SP
15130,-20.84026049,-49.48927817,mirassol,SP
15190,-20.69424054,-50.04444114,nhandeara,SP
15130,-20.80861446,-49.5232217,mirassol,SP
15155,-20.88567877,-49.57039738,jaci,SP
15130,-20.82080769,-49.50588216,mirassol,SP
15110,-20.79851687,-49.22838947,guapiaçu,SP
15120,-20.83848888,-49.63472724,neves paulista,SP
15150,-20.77906608,-49.70883249,monte aprazivel,SP
15130,-20.81617564,-49.52053754,mirassol,SP
15150,-20.76667156,-49.70499112,monte aprazivel,SP
15137,-20.82599702,-49.49190928,mirassol,SP
15102,-20.70503138,-49.29296135,sao jose do rio preto,SP
15115,-20.92575578,-49.45239661,bady bassitt,SP
15110,-20.79697762,-49.2263573,guapiacu,SP
15105,-21.04416001,-49.37417238,potirendaba,SP
15105,-21.04945089,-49.37165744,potirendaba,SP
15130,-20.81737239,-49.51407219,mirassol,SP
15108,-20.65530959,-49.38650003,ipigua,SP
15115,-20.91564296,-49.44744124,bady bassitt,SP
15115,-20.92605474,-49.45183738,bady bassitt,SP
15130,-20.80699125,-49.49805053,mirassol,SP
15150,-20.7704238,-49.71417611,monte aprazivel,SP
15130,-20.81839764,-49.51286312,mirassol,SP
15115,-20.91774,-49.44616,bady bassitt,SP
15130,-20.80821188,-49.49611564,mirassol,SP
15110,-20.79114533,-49.22410086,guapiacu,SP
15110,-20.79228537,-49.23062604,guapiacu,SP
15130,-20.81993033,-49.50630011,mirassol,SP
15150,-20.77294253,-49.71613102,monte aprazivel,SP
15105,-21.04458207,-49.37653762,potirendaba,SP
15120,-20.8452601,-49.63214532,neves paulista,SP
15115,-20.9245947,-49.45918235,bady bassitt,SP
15140,-20.73827311,-49.58258259,balsamo,SP
15150,-20.77480813,-49.71533913,monte aprazivel,SP
15105,-21.04560623,-49.37654468,potirendaba,SP
15130,-20.82168421,-49.49563226,mirassol,SP
15110,-20.79121455,-49.21954224,guapiacu,SP
15105,-21.04601914,-49.37591207,potirendaba,SP
15130,-20.81842129,-49.51384024,mirassol,SP
15133,-20.80688638,-49.49794452,mirassol,SP
15190,-20.69171101,-50.04087343,nhandeara,SP
15130,-20.8135829,-49.50881097,mirassol,SP
15170,-20.61189054,-49.66266215,tanabi,SP
15130,-20.81011587,-49.49245299,mirassol,SP
15110,-20.79706648,-49.22366342,guapiacu,SP
15105,-21.04583085,-49.37332934,potirendaba,SP
15130,-20.8145025,-49.519575,mirassol,SP
15170,-20.62020459,-49.66297973,tanabi,SP
15160,-20.7869931,-49.81578019,poloni,SP
15160,-20.78776116,-49.81737885,poloni,SP
15105,-21.04957651,-49.3802752,potirendaba,SP
15190,-20.69170182,-50.04589344,nhandeara,SP
15115,-20.91180464,-49.44430856,bady bassitt,SP
15130,-20.80516153,-49.49556061,mirassol,SP
15105,-21.04717682,-49.37509291,potirendaba,SP
15120,-20.84393831,-49.63657887,neves paulista,SP
15130,-20.81617321,-49.51776294,mirassol,SP
15105,-21.03805507,-49.37425733,potirendaba,SP
15110,-20.78957951,-49.23130935,guapiacu,SP
15130,-20.82467521,-49.50010979,mirassol,SP
15105,-21.04931918,-49.37693625,potirendaba,SP
15160,-20.78302385,-49.81531529,poloni,SP
15140,-20.73853782,-49.58897587,balsamo,SP
15130,-20.80364421,-49.5007232,mirassol,SP
15155,-20.87599528,-49.57023006,jaci,SP
15140,-20.73873184,-49.59097156,balsamo,SP
15150,-20.77137572,-49.71282339,monte aprazivel,SP
15170,-20.62664928,-49.65405963,tanabi,SP
15150,-20.76409469,-49.70315877,monte aprazivel,SP
15170,-20.62656754,-49.65407004,tanabi,SP
15190,-20.69526036,-50.03418266,nhandeara,SP
15115,-20.91739118,-49.44610899,bady bassitt,SP
15120,-20.83765437,-49.63490343,neves paulista,SP
15130,-20.82030351,-49.52671846,mirassol,SP
15160,-20.78830769,-49.81628379,poloni,SP
15108,-20.65493056,-49.3881948,ipigua,SP
15170,-20.62510256,-49.65612174,tanabi,SP
15170,-20.62113636,-49.65394579,tanabi,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15115,-20.90534196,-49.46568477,bady bassitt,SP
15110,-20.8014594,-49.22660042,guapiacu,SP
15110,-20.79650573,-49.21961187,guapiacu,SP
15105,-21.04341,-49.37811,potirendaba,SP
15170,-20.62115658,-49.66471977,tanabi,SP
15170,-20.62333104,-49.64866606,tanabi,SP
15155,-20.88646035,-49.57097746,jaci,SP
15130,-20.81137626,-49.51065602,mirassol,SP
15170,-20.62078203,-49.65288174,tanabi,SP
15140,-20.74003017,-49.59308639,balsamo,SP
15155,-20.88469806,-49.57569929,jaci,SP
15130,-20.80970382,-49.52933754,mirassol,SP
15170,-20.62343355,-49.64865171,tanabi,SP
15105,-21.03956629,-49.37277705,potirendaba,SP
15130,-20.82375721,-49.50065393,mirassol,SP
15190,-20.6917708,-50.0503766,nhandeara,SP
15120,-20.8416645,-49.63141816,neves paulista,SP
15132,-20.81315068,-49.51602804,mirassol,SP
15110,-20.79055533,-49.22441566,guapiacu,SP
15120,-20.84741742,-49.62049497,neves paulista,SP
15130,-20.81709105,-49.52618269,mirassol,SP
15160,-20.7829215,-49.807197,poloni,SP
15170,-20.62479285,-49.65625277,tanabi,SP
15170,-20.62722669,-49.65120047,tanabi,SP
15170,-20.61644233,-49.66306681,tanabi,SP
15140,-20.73579615,-49.57741927,balsamo,SP
15130,-20.8016156,-49.49844706,mirassol,SP
15130,-20.82055789,-49.51433364,mirassol,SP
15145,-20.61655515,-49.46466303,mirassolandia,SP
15190,-20.69370671,-50.04519786,nhandeara,SP
15105,-21.03668487,-49.38047069,potirendaba,SP
15130,-20.81535281,-49.51380214,mirassol,SP
15130,-20.81161679,-49.5061447,mirassol,SP
15132,-20.8091868,-49.51628731,mirassol,SP
15115,-20.92679701,-49.46124679,bady bassitt,SP
15110,-20.78784214,-49.2321845,guapiacu,SP
15130,-20.81172092,-49.50140823,mirassol,SP
15130,-20.800238,-49.55536956,mirassol,SP
15110,-20.79833115,-49.22438002,guapiacu,SP
15130,-20.81035339,-49.49662979,mirassol,SP
15104,-20.86494818,-49.31075433,sao jose do rio preto,SP
15115,-20.92746149,-49.45824634,bady bassitt,SP
15110,-20.79968094,-49.22223413,guapiacu,SP
15110,-20.80266785,-49.22516221,guapiacu,SP
15160,-20.78275713,-49.81572213,poloni,SP
15190,-20.69282217,-50.04303137,nhandeara,SP
15105,-21.04610029,-49.3802823,potirendaba,SP
15105,-21.03771207,-49.37680754,potirendaba,SP
15110,-20.78871209,-49.22875176,guapiaçu,SP
15131,-20.81137561,-49.53380421,mirassol,SP
15130,-20.81465584,-49.52069482,mirassol,SP
15130,-20.80385684,-49.49975019,mirassol,SP
15105,-21.04795554,-49.38853744,potirendaba,SP
15130,-20.81855822,-49.51339305,mirassol,SP
15160,-20.78180493,-49.80918935,poloni,SP
15170,-20.61949379,-49.66942082,tanabi,SP
15105,-21.04613298,-49.37797517,potirendaba,SP
15170,-20.61232012,-49.6412253,tanabi,SP
15105,-21.04810505,-49.37635762,potirendaba,SP
15140,-20.7405335,-49.59226243,balsamo,SP
15130,-20.8157435,-49.50936483,mirassol,SP
15150,-20.77532915,-49.71153751,monte aprazivel,SP
15105,-21.04825442,-49.36365206,potirendaba,SP
15130,-20.81570897,-49.50816538,mirassol,SP
15170,-20.62130152,-49.6490094,tanabi,SP
15150,-20.76226305,-49.70298064,monte aprazivel,SP
15115,-20.90864541,-49.44584021,bady bassitt,SP
15105,-21.04522169,-49.37809969,potirendaba,SP
15130,-20.80217174,-49.50094916,mirassol,SP
15170,-20.62729094,-49.65003826,tanabi,SP
15105,-21.03547899,-49.37795837,potirendaba,SP
15110,-20.80737811,-49.23093954,guapiacu,SP
15150,-20.77584414,-49.7095086,monte aprazivel,SP
15190,-20.6913812,-50.04237071,nhandeara,SP
15155,-20.88409966,-49.5736654,jaci,SP
15130,-20.81444941,-49.51567011,mirassol,SP
15150,-20.77246347,-49.72043224,monte aprazivel,SP
15150,-20.76518307,-49.7157632,monte aprazivel,SP
15130,-20.80390496,-49.49776299,mirassol,SP
15155,-20.8814806,-49.57124201,jaci,SP
15130,-20.8176624,-49.51038503,mirassol,SP
15150,-20.77438371,-49.71299575,monte aprazivel,SP
15110,-20.79980233,-49.2280721,guapiacu,SP
15120,-20.84340437,-49.63578457,neves paulista,SP
15105,-21.04633634,-49.37040229,potirendaba,SP
15108,-20.66541271,-49.38958667,ipigua,SP
15120,-20.84464414,-49.63481631,neves paulista,SP
15130,-20.81465584,-49.52069482,mirassol,SP
15150,-20.76612643,-49.70371816,monte aprazível,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15130,-20.80238725,-49.49434473,mirassol,SP
15130,-20.82359023,-49.48464082,mirassol,SP
15105,-21.05098264,-49.37314717,potirendaba,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15150,-20.77915462,-49.70871511,monte aprazivel,SP
15110,-20.79821466,-49.22138019,guapiaçu,SP
15120,-20.84549231,-49.63381455,neves paulista,SP
15180,-20.65429432,-49.91957599,sebastianopolis do sul,SP
15190,-20.69160752,-50.05226115,nhandeara,SP
15105,-21.04670909,-49.39152166,potirendaba,SP
15150,-20.77931492,-49.70273335,monte aprazivel,SP
15155,-20.87789123,-49.57030575,jaci,SP
15120,-20.84146666,-49.62769573,neves paulista,SP
15110,-20.79005436,-49.23132013,guapiacu,SP
15150,-20.734914,-49.7668805,monte aprazivel,SP
15115,-20.92605474,-49.45183738,bady bassitt,SP
15108,-20.66541271,-49.38958667,ipigua,SP
15150,-20.77425829,-49.71413577,monte aprazivel,SP
15150,-20.77778849,-49.71377346,monte aprazivel,SP
15130,-20.82997364,-49.49232249,mirassol,SP
15150,-20.77195983,-49.71398095,monte aprazível,SP
15130,-20.8216688,-49.50923284,mirassol,SP
15115,-20.90912989,-49.44726495,bady bassitt,SP
15130,-20.82248801,-49.52339262,mirassol,SP
15130,-20.81110824,-49.50483337,mirassol,SP
15130,-20.81263291,-49.50607212,mirassol,SP
15110,-20.79801984,-49.22237508,guapiacu,SP
15150,-20.77740237,-49.70152418,monte aprazivel,SP
15180,-20.66107204,-49.92275764,sebastianopolis do sul,SP
15150,-20.76558815,-49.70403289,monte aprazivel,SP
15190,-20.69186327,-50.05014114,nhandeara,SP
15120,-20.84120096,-49.63367906,neves paulista,SP
15150,-20.77943303,-49.70816949,monte aprazivel,SP
15150,-20.77330937,-49.71439701,monte aprazível,SP
15115,-20.91774,-49.44616,bady bassitt,SP
15133,-20.80341713,-49.50448512,mirassol,SP
15150,-20.76555918,-49.70873679,monte aprazível,SP
15135,-20.81263291,-49.50607212,mirassol,SP
15105,-21.035345,-49.38199185,potirendaba,SP
15130,-20.82671482,-49.48771702,mirassol,SP
15115,-20.91893804,-49.45029561,bady bassitt,SP
15105,-21.03681803,-49.37481625,potirendaba,SP
15110,-20.79235146,-49.22573974,guapiaçu,SP
15130,-20.82303094,-49.49178394,mirassol,SP
15108,-20.65861105,-49.38859202,ipigua,SP
15170,-20.63214675,-49.63831221,tanabi,SP
15130,-20.82738249,-49.49650614,mirassol,SP
15190,-20.69543954,-50.04336552,nhandeara,SP
15138,-20.82341934,-49.5027204,mirassol,SP
15150,-20.770578,-49.7161305,monte aprazivel,SP
15130,-20.82193099,-49.47820732,mirassol,SP
15190,-20.69371295,-50.0428547,nhandeara,SP
15160,-20.78571862,-49.81900836,poloni,SP
15104,-20.86732948,-49.30974059,sao jose do rio preto,SP
15170,-20.62658132,-49.64166459,tanabi,SP
15110,-20.80036368,-49.22433787,guapiacu,SP
15150,-20.77366576,-49.71032715,monte aprazível,SP
15104,-20.86954508,-49.30686686,são josé do rio preto,SP
15115,-20.92365021,-49.4588328,bady bassitt,SP
15130,-20.8157435,-49.50936483,mirassol,SP
15120,-20.84767426,-49.63445254,neves paulista,SP
15120,-20.84049079,-49.63068612,neves paulista,SP
15170,-20.62479285,-49.65625277,tanabi,SP
15130,-20.81803508,-49.49386089,mirassol,SP
15170,-20.62919656,-49.65073982,tanabi,SP
15150,-20.76379748,-49.71563076,monte aprazivel,SP
15130,-20.81983754,-49.50452045,mirassol,SP
15130,-20.81883201,-49.506639,mirassol,SP
15130,-20.82095723,-49.52640153,mirassol,SP
15170,-20.61675917,-49.66202374,tanabi,SP
15115,-20.91947848,-49.44974051,bady bassitt,SP
15150,-20.7704238,-49.71417611,monte aprazivel,SP
15150,-20.76085991,-49.7172965,monte aprazível,SP
15170,-20.62274235,-49.65269057,tanabi,SP
15105,-21.05548135,-49.37972674,potirendaba,SP
15115,-20.91511142,-49.44831523,bady bassitt,SP
15155,-20.87689929,-49.56976442,jaci,SP
15155,-20.88513444,-49.57684271,jaci,SP
15150,-20.77359356,-49.71193306,monte aprazivel,SP
15130,-20.82350893,-49.52654554,mirassol,SP
15150,-20.7759231,-49.70731157,monte aprazivel,SP
15130,-20.81372491,-49.50630906,mirassol,SP
15130,-20.80645624,-49.51815094,mirassol,SP
15135,-20.81470906,-49.50453471,mirassol,SP
15110,-20.7955522,-49.22360646,guapiaçu,SP
15110,-20.79485478,-49.22091314,guapiacu,SP
15140,-20.73733719,-49.57696792,balsamo,SP
15170,-20.62936094,-49.66051087,tanabi,SP
15170,-20.61121881,-49.64258789,tanabi,SP
15170,-20.63194865,-49.65208249,tanabi,SP
15130,-20.80680294,-49.50375831,mirassol,SP
15150,-20.76808112,-49.71091812,monte aprazivel,SP
15130,-20.80614473,-49.50748747,mirassol,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15115,-20.91026034,-49.45007323,bady bassitt,SP
15120,-20.82995948,-49.63041535,neves paulista,SP
15190,-20.69393952,-50.04102157,nhandeara,SP
15130,-20.82092592,-49.50152247,mirassol,SP
15130,-20.84026049,-49.48927817,mirassol,SP
15130,-20.8135829,-49.50881097,mirassol,SP
15115,-20.9175963,-49.45408757,bady bassitt,SP
15130,-20.81280875,-49.51020935,mirassol,SP
15130,-20.81000758,-49.5046889,mirassol,SP
15115,-20.9188884,-49.45590408,bady bassitt,SP
15130,-20.81141535,-49.52144031,mirassol,SP
15133,-20.80900548,-49.49884208,mirassol,SP
15150,-20.76108619,-49.71643186,monte aprazivel,SP
15170,-20.61280578,-49.63344098,tanabi,SP
15170,-20.6262029,-49.64617906,tanabi,SP
15130,-20.800238,-49.55536956,mirassol,SP
15130,-20.81923177,-49.51400612,mirassol,SP
15120,-20.85181726,-49.63267475,neves paulista,SP
15130,-20.80982106,-49.52250356,mirassol,SP
15140,-20.73958353,-49.59016038,bálsamo,SP
15105,-21.03771207,-49.37680754,potirendaba,SP
15115,-20.9188884,-49.45590408,bady bassitt,SP
15170,-20.62409985,-49.64855843,tanabi,SP
15115,-20.90956291,-49.44751694,bady bassitt,SP
15140,-20.73557417,-49.58507874,balsamo,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15154,-20.68181034,-49.68936525,engenheiro balduino,SP
15130,-20.82165446,-49.49574585,mirassol,SP
15170,-20.61970672,-49.64906179,tanabi,SP
15160,-20.783727,-49.808916,poloni,SP
15150,-20.76049129,-49.71271641,monte aprazivel,SP
15130,-20.81984776,-49.48177903,mirassol,SP
15130,-20.81650481,-49.51062064,mirassol,SP
15115,-20.9159856,-49.4546922,bady bassitt,SP
15105,-21.04535534,-49.36509804,potirendaba,SP
15140,-20.73560617,-49.57610613,balsamo,SP
15133,-20.80414361,-49.49834257,mirassol,SP
15155,-20.88732483,-49.57364134,jaci,SP
15110,-20.79020482,-49.23222914,guapiaçu,SP
15190,-20.69432626,-50.04893458,nhandeara,SP
15150,-20.76555918,-49.70873679,monte aprazível,SP
15115,-20.91971011,-49.45191857,bady bassitt,SP
15130,-20.80645624,-49.51815094,mirassol,SP
15150,-20.76148295,-49.71598047,monte aprazível,SP
15155,-20.88385548,-49.56919729,jaci,SP
15115,-20.91936966,-49.45105605,bady bassitt,SP
15115,-20.91942758,-49.44132822,bady bassitt,SP
15130,-20.81977022,-49.50618456,mirassol,SP
15130,-20.81629502,-49.50720919,mirassol,SP
15170,-20.61027133,-49.64366511,tanabi,SP
15105,-21.0418321,-49.37394798,potirendaba,SP
15130,-20.82008634,-49.52231371,mirassol,SP
15110,-20.79705915,-49.2235072,guapiaçu,SP
15137,-20.81579607,-49.49559903,mirassol,SP
15150,-20.759931,-49.71380625,monte aprazivel,SP
15190,-20.69746665,-50.03824977,nhandeara,SP
15120,-20.84665267,-49.59707427,neves paulista,SP
15130,-20.81528425,-49.47879894,mirassol,SP
15115,-20.91032655,-49.44996269,bady bassitt,SP
15130,-20.81687913,-49.50142516,mirassol,SP
15120,-20.84765161,-49.62252111,neves paulista,SP
15190,-20.68984563,-50.0416916,nhandeara,SP
15120,-20.85091764,-49.63282334,neves paulista,SP
15105,-21.04057461,-49.37644924,potirendaba,SP
15115,-20.9249069,-49.4611058,bady bassitt,SP
15130,-20.82604075,-49.52208309,mirassol,SP
15110,-20.79781729,-49.22725856,guapiacu,SP
15130,-20.81022405,-49.51746325,mirassol,SP
15150,-20.7762841,-49.71230365,monte aprazivel,SP
15133,-20.80164401,-49.49833511,mirassol,SP
15150,-20.76981325,-49.71280374,monte aprazivel,SP
15110,-20.79499444,-49.22248414,guapiaçu,SP
15150,-20.76666218,-49.71127701,monte aprazivel,SP
15115,-20.90993423,-49.44429589,bady bassitt,SP
15130,-20.82942255,-49.49292712,mirassol,SP
15155,-20.88409966,-49.5736654,jaci,SP
15190,-20.69261389,-50.04587651,nhandeara,SP
15155,-20.88707563,-49.56974484,jaci,SP
15105,-21.03606959,-49.37900843,potirendaba,SP
15170,-20.62089472,-49.65210311,tanabi,SP
15120,-20.84731906,-49.63829091,neves paulista,SP
15130,-20.824704,-49.47736275,mirassol,SP
15130,-20.80662878,-49.5175647,mirassol,SP
15110,-20.79962838,-49.22836297,guapiacu,SP
15150,-20.7762209,-49.71180785,monte aprazivel,SP
15105,-21.05236446,-49.37306461,potirendaba,SP
15130,-20.81141535,-49.52144031,mirassol,SP
15105,-21.0391605,-49.371669,potirendaba,SP
15133,-20.80388199,-49.49787604,mirassol,SP
15130,-20.81022405,-49.51746325,mirassol,SP
15130,-20.83278968,-49.49351181,mirassol,SP
15130,-20.82095723,-49.52640153,mirassol,SP
15180,-20.66188993,-49.92386174,sebastianopolis do sul,SP
15133,-20.80425353,-49.49174638,mirassol,SP
15130,-20.80645624,-49.51815094,mirassol,SP
15170,-20.6311867,-49.64945831,tanabi,SP
15190,-20.69341347,-50.04182129,nhandeara,SP
15130,-20.81650412,-49.49599266,mirassol,SP
15190,-20.6951385,-50.0404622,nhandeara,SP
