geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
13284,-23.02777689,-46.98713341,vinhedo,SP
13211,-23.17760317,-46.93072531,jundiai,SP
13214,-23.16963331,-46.90688573,jundiai,SP
13208,-23.19759295,-46.88980907,jundiai,SP
13218,-23.1801802,-46.79370161,jundiai,SP
13275,-22.98433915,-46.98094202,valinhos,SP
13290,-23.09984161,-46.9792658,louveira,SP
13273,-22.95449621,-46.97819263,valinhos,SP
13209,-23.18415525,-46.90179073,jundiai,SP
13276,-22.9771339,-46.99778294,valinhos,SP
13206,-23.20789761,-46.88462127,jundiai,SP
13203,-23.20720251,-46.85039078,jundiai,SP
13214,-23.13733326,-46.94128854,jundiai,SP
13238,-23.22367488,-46.77081191,campo limpo paulista,SP
13230,-23.21151799,-46.78329143,campo limpo paulista,SP
13290,-23.08377732,-46.95373891,louveira,SP
13290,-23.08585227,-46.98613667,louveira,SP
13250,-23.00580745,-46.84211375,itatiba,SP
13211,-23.19778227,-46.90893003,jundiai,SP
13211,-23.19007579,-46.91097295,jundiai,SP
13288,-23.06883962,-47.00046214,vinhedo,SP
13212,-23.18501466,-46.97046044,jundiai,SP
13257,-22.98350596,-46.84777639,itatiba,SP
13207,-23.2093082,-46.88897535,jundiai,SP
13208,-23.18985484,-46.90400613,jundiai,SP
13295,-23.1621098,-47.03848306,itupeva,SP
13240,-23.10345976,-46.7313308,jarinu,SP
13225,-23.22927288,-46.84874593,varzea paulista,SP
13208,-23.19492553,-46.89239593,jundiai,SP
13277,-22.989496,-46.99063479,valinhos,SP
13272,-22.95770856,-47.0195138,valinhos,SP
13213,-23.17977808,-46.97244163,jundiai,SP
13274,-22.97034305,-46.98233377,valinhos,SP
13279,-23.02259226,-47.02899613,valinhos,SP
13213,-23.15011067,-46.94292453,jundiai,SP
13270,-22.97391772,-46.9989632,valinhos,SP
13283,-23.02123561,-46.98309397,vinhedo,SP
13276,-22.98063207,-46.9951955,valinhos,SP
13214,-23.16098504,-46.9308564,jundiai,SP
13274,-22.97028971,-46.99073412,valinhos,SP
13270,-22.97306874,-46.99772021,valinhos,SP
13203,-23.22019911,-46.85515824,jundiai,SP
13214,-23.13453995,-46.91749658,jundiai,SP
13251,-22.99718848,-46.83551257,itatiba,SP
13218,-23.15371539,-46.85157998,jundiai,SP
13214,-23.13999839,-46.91997549,jundiai,SP
13275,-22.97505417,-46.98238482,valinhos,SP
13250,-23.00458046,-46.84151129,itatiba,SP
13238,-23.23178201,-46.77192098,campo limpo paulista,SP
13295,-23.15965058,-47.03568573,itupeva,SP
13276,-22.9771339,-46.99778294,valinhos,SP
13285,-23.03708171,-47.00665151,vinhedo,SP
13207,-23.19322521,-46.88599293,jundiai,SP
13218,-23.18250566,-46.87108241,jundiai,SP
13220,-23.20904347,-46.84445581,varzea paulista,SP
13283,-23.01199337,-46.97864601,vinhedo,SP
13210,-23.22795216,-46.88000721,jundiai,SP
13208,-23.20394612,-46.89881559,jundiai,SP
13290,-23.0747105,-46.95179378,louveira,SP
13256,-23.01813812,-46.85768655,itatiba,SP
13223,-23.21172548,-46.81723063,varzea paulista,SP
13232,-23.21305559,-46.76514719,campo limpo paulista,SP
13201,-23.18891985,-46.88282443,jundiai,SP
13202,-23.19919703,-46.87706374,jundiai,SP
13213,-23.15362829,-47.01014715,jundiai,SP
13211,-23.17745987,-46.91727596,jundiai,SP
13202,-23.20284341,-46.87702021,jundiai,SP
13201,-23.19036948,-46.8777069,jundiai,SP
13295,-23.1631614,-47.03793141,itupeva,SP
13240,-23.08673958,-46.71624193,jarinu,SP
13278,-22.99484262,-47.02266911,valinhos,SP
13231,-23.20131508,-46.78638222,campo limpo paulista,SP
13203,-23.21343132,-46.85591604,jundiaí,SP
13208,-23.19370237,-46.8912011,jundiai,SP
13255,-23.09754162,-46.84354512,itatiba,SP
13218,-23.18844495,-46.87342754,jundiai,SP
13216,-23.15226769,-46.87390603,jundiai,SP
13276,-22.97716387,-46.99358456,valinhos,SP
13224,-23.21322432,-46.82980069,varzea paulista,SP
13212,-23.18147188,-46.9934354,jundiai,SP
13295,-23.15164742,-47.0542962,itupeva,SP
13208,-23.19638238,-46.8907142,jundiai,SP
13223,-23.21172548,-46.81723063,varzea paulista,SP
13201,-23.19319124,-46.88197808,jundiaí,SP
13283,-23.02066107,-46.9665948,vinhedo,SP
13211,-23.17852795,-46.92567247,jundiai,SP
13215,-23.18271893,-46.87867314,jundiai,SP
13236,-23.21317136,-46.79484965,campo limpo paulista,SP
13225,-23.22864744,-46.84427356,varzea paulista,SP
13284,-23.01395147,-46.99110457,vinhedo,SP
13285,-23.02238828,-46.99501786,vinhedo,SP
13210,-23.2308522,-46.8811358,jundiai,SP
13218,-23.18651422,-46.8602874,jundiai,SP
13274,-22.97464292,-46.97180765,valinhos,SP
13289,-23.03041747,-46.98026382,vinhedo,SP
13285,-22.99357011,-47.01348673,vinhedo,SP
13271,-22.96801813,-47.00634163,valinhos,SP
13218,-23.188547,-46.87061821,jundiai,SP
13250,-22.99627209,-46.84860085,itatiba,SP
13231,-23.19836939,-46.77839104,campo limpo paulista,SP
13218,-23.1327129,-46.82778367,jundiai,SP
13260,-22.87148244,-46.79387339,morungaba,SP
13213,-23.15304432,-47.01095671,jundiai,SP
13218,-23.188547,-46.87061821,jundiai,SP
13283,-23.01220431,-46.97596262,vinhedo,SP
13212,-23.15825966,-46.95791191,jundiai,SP
13279,-23.00084671,-46.98330038,valinhos,SP
13214,-23.13999839,-46.91997549,jundiai,SP
13274,-22.96059034,-46.98547323,valinhos,SP
13202,-23.20678157,-46.86783096,jundiai,SP
13233,-23.17750686,-46.77124511,campo limpo paulista,SP
13212,-23.14603875,-47.00047776,jundiai,SP
13260,-22.87376743,-46.79267058,morungaba,SP
13278,-22.99390935,-47.00637985,valinhos,SP
13220,-23.21366006,-46.84430083,varzea paulista,SP
13209,-23.17637756,-46.90447875,jundiai,SP
13232,-23.21437368,-46.75322559,campo limpo paulista,SP
13290,-23.08979947,-46.97676595,louveira,SP
13231,-23.19877222,-46.78573469,campo limpo paulista,SP
13281,-23.02067663,-46.9509249,vinhedo,SP
13222,-23.18841408,-46.82034624,varzea paulista,SP
13285,-23.01212226,-46.99910191,vinhedo,SP
13272,-22.9530305,-47.01038777,valinhos,SP
13278,-22.97931881,-47.02916968,valinhos,SP
13203,-23.21115345,-46.85849055,jundiai,SP
13275,-22.99015453,-46.98317649,valinhos,SP
13271,-22.97617719,-47.01473488,valinhos,SP
13250,-23.00099326,-46.84801392,itatiba,SP
13236,-23.2112475,-46.793511,campo limpo paulista,SP
13256,-23.00964727,-46.85111963,itatiba,SP
13201,-23.17736495,-46.89530085,jundiaí,SP
13232,-23.20751509,-46.75010181,campo limpo paulista,SP
13272,-22.95539118,-46.98893789,valinhos,SP
13254,-22.99626186,-46.80488679,itatiba,SP
13216,-23.17741068,-46.87549674,jundiai,SP
13219,-23.19353601,-46.86921631,jundiai,SP
13295,-23.15559229,-47.04571268,itupeva,SP
13272,-22.94335355,-46.99243689,valinhos,SP
13222,-23.19667395,-46.81321023,varzea paulista,SP
13214,-23.1552159,-46.8869106,jundiai,SP
13290,-23.08385109,-46.97323882,louveira,SP
13236,-23.21940085,-46.79753889,campo limpo paulista,SP
13240,-23.10133903,-46.72871468,jarinu,SP
13214,-23.15342991,-46.91607485,jundiaí,SP
13211,-23.2080957,-46.90749834,jundiai,SP
13209,-23.17895654,-46.90714928,jundiaí,SP
13260,-22.8790458,-46.7923654,morungaba,SP
13273,-22.94982086,-46.97797154,valinhos,SP
13275,-22.97496052,-46.98344606,valinhos,SP
13225,-23.22686321,-46.84078165,várzea paulista,SP
13295,-23.15754043,-47.04469619,itupeva,SP
13208,-23.19759042,-46.88980674,jundiai,SP
13225,-23.22602565,-46.84139679,varzea paulista,SP
13290,-23.082762,-46.9354085,louveira,SP
13224,-23.22061152,-46.83803778,várzea paulista,SP
13295,-23.1350805,-47.0777355,itupeva,SP
13219,-23.1869622,-46.85177064,jundiai,SP
13260,-22.87775253,-46.7951599,morungaba,SP
13283,-23.00885225,-46.97642874,vinhedo,SP
13290,-23.09390868,-46.9446804,louveira,SP
13284,-23.02013349,-46.98316103,vinhedo,SP
13211,-23.18125399,-46.91347142,jundiai,SP
13225,-23.23646271,-46.84437064,várzea paulista,SP
13219,-23.19305415,-46.85292254,jundiai,SP
13250,-23.00580745,-46.84211375,itatiba,SP
13253,-23.00320194,-46.82657101,itatiba,SP
13218,-23.18604058,-46.86577829,jundiaí,SP
13240,-23.08287838,-46.69783868,jarinu,SP
13256,-23.01073862,-46.84717812,itatiba,SP
13208,-23.19347764,-46.89054976,jundiaí,SP
13212,-23.20333414,-47.0179115,jundiai,SP
13201,-23.17742111,-46.88963279,jundiai,SP
13290,-23.08603688,-46.94956885,louveira,SP
13218,-23.18782586,-46.85521387,jundiai,SP
13270,-22.98201163,-47.00523163,valinhos,SP
13274,-22.97034305,-46.98233377,valinhos,SP
13223,-23.21091764,-46.81482911,varzea paulista,SP
13218,-23.14950134,-46.8503139,jundiai,SP
13212,-23.18973215,-46.96043547,jundiai,SP
13212,-23.16910011,-46.96824565,jundiai,SP
13271,-22.97643104,-47.01974824,valinhos,SP
13260,-22.86718625,-46.79806115,morungaba,SP
13231,-23.20115674,-46.78443046,campo limpo paulista,SP
13290,-23.08613291,-46.98217525,louveira,SP
13212,-23.18501466,-46.97046044,jundiai,SP
13207,-23.20899063,-46.89151028,jundiai,SP
13253,-23.0032971,-46.82342836,itatiba,SP
13214,-23.14880448,-46.92948883,jundiai,SP
13212,-23.17857707,-46.98633988,jundiai,SP
13218,-23.1801802,-46.79370161,jundiai,SP
13213,-23.16326104,-47.00509006,jundiaí,SP
13215,-23.16685953,-46.89725152,jundiai,SP
13280,-23.02070834,-46.98537063,vinhedo,SP
13256,-23.00773125,-46.8655403,itatiba,SP
13220,-23.21556855,-46.84597508,várzea paulista,SP
13225,-23.23117822,-46.84800368,varzea paulista,SP
13280,-23.01842389,-46.95064748,vinhedo,SP
13275,-22.97516389,-46.98743802,valinhos,SP
13271,-22.97617719,-47.01473488,valinhos,SP
13290,-23.07736542,-46.95249284,louveira,SP
13214,-23.16984396,-46.91271028,jundiai,SP
13207,-23.20369941,-46.8913309,jundiai,SP
13223,-23.21510979,-46.81491229,várzea paulista,SP
13273,-22.92553892,-46.9679999,valinhos,SP
13215,-23.16993071,-46.88790365,jundiai,SP
13207,-23.20144918,-46.88913112,jundiai,SP
13295,-23.16340401,-47.05794621,itupeva,SP
13214,-23.14880448,-46.92948883,jundiai,SP
13207,-23.1974555,-46.88491989,jundiaí,SP
13207,-23.20200656,-46.88818746,jundiai,SP
13201,-23.1900634,-46.88209719,jundiai,SP
13206,-23.21628705,-46.87903565,jundiai,SP
13212,-23.14657128,-47.00837385,jundiai,SP
13212,-23.17257128,-46.96694173,jundiai,SP
13253,-23.00390833,-46.82526598,itatiba,SP
13203,-23.22209811,-46.8608237,jundiai,SP
13284,-23.01162613,-46.99936,vinhedo,SP
13224,-23.21979401,-46.83109294,varzea paulista,SP
13218,-23.15304179,-46.85324052,jundiai,SP
13272,-22.95503442,-46.99888834,valinhos,SP
13275,-22.97956858,-46.98715237,valinhos,SP
13201,-23.18244166,-46.88776213,jundiai,SP
13284,-23.01920493,-46.98425526,vinhedo,SP
13270,-22.98137599,-46.998024,valinhos,SP
13271,-22.97192624,-47.00983566,valinhos,SP
13272,-22.95285186,-47.01028959,valinhos,SP
13284,-23.01110461,-46.98463221,vinhedo,SP
13282,-23.03968156,-46.91240951,vinhedo,SP
13203,-23.20423288,-46.85367378,jundiai,SP
13218,-23.18295858,-46.86418545,jundiai,SP
13277,-22.99410355,-46.99364859,valinhos,SP
13272,-22.96023674,-47.00121014,valinhos,SP
13216,-23.17427514,-46.8786527,jundiai,SP
13218,-23.17835195,-46.864349,jundiai,SP
13201,-23.18568908,-46.88784387,jundiai,SP
13280,-23.04226794,-47.00328578,vinhedo,SP
13216,-23.17452274,-46.87623938,jundiai,SP
13218,-23.18642801,-46.87157316,jundiai,SP
13255,-23.09298592,-46.84260478,itatiba,SP
13205,-23.24638073,-46.84995527,jundiai,SP
13270,-22.97224882,-47.00397511,valinhos,SP
13220,-23.21552428,-46.84192354,varzea paulista,SP
13206,-23.20562893,-46.88040106,jundiai,SP
13216,-23.18233245,-46.87424168,jundiaí,SP
13206,-23.20941044,-46.88031448,jundiai,SP
13205,-23.24968777,-46.85036677,jundiai,SP
13206,-23.2096427,-46.88552706,jundiai,SP
13219,-23.18590347,-46.84658589,jundiai,SP
13209,-23.18385018,-46.89985362,jundiai,SP
13251,-22.99450801,-46.84713326,itatiba,SP
13210,-23.21325122,-46.88966117,jundiaí,SP
13214,-23.16613662,-46.92376004,jundiai,SP
13211,-23.18557442,-46.9177093,jundiai,SP
13218,-23.18272495,-46.81023052,jundiai,SP
13251,-22.99007375,-46.82846274,itatiba,SP
13208,-23.20394136,-46.89515956,jundiai,SP
13278,-22.997145,-47.0168675,valinhos,SP
13277,-22.99718409,-47.00162268,valinhos,SP
13207,-23.20326256,-46.88880272,jundiai,SP
13214,-23.16556467,-46.92499147,jundiai,SP
13295,-23.15402413,-47.05757056,itupeva,SP
13216,-23.15332251,-46.86645108,jundiai,SP
13273,-22.95092537,-46.97491108,valinhos,SP
13219,-23.19401713,-46.85602588,jundiai,SP
13273,-22.94158217,-46.97938166,valinhos,SP
13219,-23.19071708,-46.83928668,jundiai,SP
13212,-23.15684062,-46.95764382,jundiai,SP
13214,-23.17093495,-46.90962567,jundiai,SP
13213,-23.14509208,-46.97913083,jundiai,SP
13280,-23.03442839,-47.00894734,vinhedo,SP
13208,-23.19721121,-46.89683068,jundiai,SP
13273,-22.94851786,-46.97467258,valinhos,SP
13218,-23.17029737,-46.85633702,jundiai,SP
13290,-23.08814987,-46.97779635,louveira,SP
13280,-23.02464477,-46.9834284,vinhedo,SP
13201,-23.18660365,-46.88896697,jundiai,SP
13208,-23.18951114,-46.90189246,jundiai,SP
13231,-23.19793766,-46.77890644,campo limpo paulista,SP
13270,-22.97736913,-47.00956069,valinhos,SP
13271,-22.97992504,-47.02459282,valinhos,SP
13270,-22.97661907,-47.01071509,valinhos,SP
13216,-23.17133705,-46.86618691,jundiai,SP
13280,-23.05739657,-46.98148308,vinhedo,SP
13215,-23.17255699,-46.88403372,jundiai,SP
13214,-23.13698045,-46.91964227,jundiaí,SP
13225,-23.23704975,-46.84399029,varzea paulista,SP
13202,-23.19849967,-46.87365252,jundiai,SP
13208,-23.19439723,-46.90169868,jundiai,SP
13215,-23.167809,-46.89650475,jundiai,SP
13276,-22.9793734,-46.99308402,valinhos,SP
13230,-23.20663044,-46.78576146,campo limpo paulista,SP
13274,-22.96405372,-46.98063823,valinhos,SP
13256,-23.00779043,-46.85500376,itatiba,SP
13230,-23.20154751,-46.79044586,campo limpo paulista,SP
13225,-23.22666671,-46.84836034,varzea paulista,SP
13256,-23.00240441,-46.85549553,itatiba,SP
13201,-23.18763723,-46.88226021,jundiai,SP
13256,-23.00826762,-46.86529664,itatiba,SP
13214,-23.12311101,-46.93765888,jundiai,SP
13289,-23.03954594,-46.97848688,vinhedo,SP
13206,-23.20562893,-46.88040106,jundiai,SP
13212,-23.18501466,-46.97046044,jundiai,SP
13280,-23.01325069,-46.99704164,vinhedo,SP
13214,-23.15733871,-46.92682046,jundiai,SP
13257,-22.97901003,-46.87208385,itatiba,SP
13225,-23.21597693,-46.83729224,varzea paulista,SP
13272,-22.95822546,-47.00727486,valinhos,SP
13216,-23.15186029,-46.87619816,jundiai,SP
13212,-23.1850043,-46.9864277,jundiai,SP
13212,-23.18166082,-46.95912428,jundiai,SP
13206,-23.21664449,-46.87285016,jundiai,SP
13206,-23.20647901,-46.87803169,jundiai,SP
13211,-23.1908628,-46.952697,jundiai,SP
13205,-23.25301177,-46.85359062,jundiai,SP
13256,-23.01587122,-46.8593077,itatiba,SP
13224,-23.22089854,-46.83469435,varzea paulista,SP
13219,-23.18336023,-46.84497974,jundiai,SP
13289,-23.03776431,-46.97605927,vinhedo,SP
13208,-23.1944833,-46.90315698,jundiai,SP
13270,-22.97524189,-46.99924524,valinhos,SP
13224,-23.21799054,-46.83342517,varzea paulista,SP
13212,-23.18501466,-46.97046044,jundiai,SP
13213,-23.15284255,-47.01132214,jundiai,SP
13212,-23.14606132,-46.99534704,jundiai,SP
13256,-23.00978085,-46.85328968,itatiba,SP
13225,-23.2308742,-46.84718379,varzea paulista,SP
13236,-23.21233417,-46.79430561,campo limpo paulista,SP
13271,-22.96325361,-47.01219941,valinhos,SP
13238,-23.23206924,-46.77199966,campo limpo paulista,SP
13206,-23.2096427,-46.88552706,jundiai,SP
13214,-23.155974,-46.92641338,jundiai,SP
13230,-23.20748244,-46.78642442,campo limpo paulista,SP
13214,-23.16613662,-46.92376004,jundiai,SP
13285,-23.04612182,-47.01560291,vinhedo,SP
13347,-23.14155481,-47.23811647,indaiatuba,SP
13360,-23.01221371,-47.52203973,capivari,SP
13323,-23.22591187,-47.26603912,salto,SP
13309,-23.28024027,-47.28408337,itu,SP
13323,-23.21211777,-47.26473654,salto,SP
13313,-23.24302674,-47.32897776,itu,SP
13385,-22.78706404,-47.29741234,nova odessa,SP
13310,-23.2779198,-47.29777731,itu,SP
13380,-22.77975425,-47.29575818,nova odessa,SP
13309,-23.28428919,-47.2903896,itu,SP
13308,-23.38781786,-47.34781496,itu,SP
13346,-23.11449619,-47.22977577,indaiatuba,SP
13330,-23.08903464,-47.21441924,indaiatuba,SP
13329,-23.17868401,-47.29319089,salto,SP
13331,-23.08609462,-47.22496235,indaiatuba,SP
13304,-23.27711394,-47.27658839,itu,SP
13331,-23.06696156,-47.22138054,indaiatuba,SP
13315,-23.29982144,-47.13776213,cabreuva,SP
13309,-23.27529626,-47.29133966,itu,SP
13339,-23.09232014,-47.19741214,indaiatuba,SP
13322,-23.19415576,-47.26601382,salto,SP
13327,-23.17588058,-47.31592005,salto,SP
13334,-23.08364377,-47.20306975,indaiatuba,SP
13324,-23.20591698,-47.30784587,salto,SP
13336,-23.07089617,-47.19852166,indaiatuba,SP
13301,-23.2580355,-47.29417636,itu,SP
13300,-23.27105086,-47.30173375,itu,SP
13335,-23.07456668,-47.19487482,indaiatuba,SP
13343,-23.10245144,-47.20594429,indaiatuba,SP
13320,-23.19886005,-47.29334561,salto,SP
13305,-23.28289183,-47.25198335,itu,SP
13335,-23.0757922,-47.20141351,indaiatuba,SP
13360,-22.99077295,-47.5116401,capivari,SP
13348,-23.1285146,-47.24060585,indaiatuba,SP
13332,-23.06841888,-47.2363723,indaiatuba,SP
13310,-23.27081325,-47.31141244,itu,SP
13387,-22.77604212,-47.28409502,nova odessa,SP
13336,-23.06758173,-47.19220497,indaiatuba,SP
13313,-23.25297464,-47.31516102,itu,SP
13329,-23.15460431,-47.31383791,salto,SP
13336,-23.06751617,-47.18993628,indaiatuba,SP
13329,-23.17083754,-47.30728817,salto,SP
13343,-23.09907253,-47.20591702,indaiatuba,SP
13387,-22.77760853,-47.28117247,nova odessa,SP
13350,-23.04548543,-47.37933912,elias fausto,SP
13344,-23.11095082,-47.2162486,indaiatuba,SP
13344,-23.10955675,-47.21159388,indaiatuba,SP
13343,-23.10189847,-47.20644143,indaiatuba,SP
13301,-23.25152895,-47.29627017,itu,SP
13334,-23.08202417,-47.19851121,indaiatuba,SP
13370,-23.02134468,-47.52842779,rafard,SP
13300,-23.26177338,-47.30065418,itu,SP
13324,-23.20625502,-47.30927661,salto,SP
13360,-22.98796418,-47.51116109,capivari,SP
13386,-22.79979528,-47.30314074,nova odessa,SP
13332,-23.06057561,-47.21512132,indaiatuba,SP
13347,-23.13472207,-47.22158496,indaiatuba,SP
13304,-23.2870389,-47.27162315,itu,SP
13309,-23.27529626,-47.29133966,itu,SP
13390,-22.84922654,-47.61048572,rio das pedras,SP
13315,-23.30814612,-47.13254727,cabreuva,SP
13333,-23.06645625,-47.21591275,indaiatuba,SP
13315,-23.2595433,-47.04962152,cabreuva,SP
13300,-23.26175435,-47.30292482,itu,SP
13327,-23.18187693,-47.32153827,salto,SP
13309,-23.27998717,-47.28656559,itu,SP
13348,-23.12355315,-47.24167686,indaiatuba,SP
13324,-23.2052448,-47.30805287,salto,SP
13348,-23.10963381,-47.24062731,indaiatuba,SP
13311,-23.26608248,-47.31279244,itu,SP
13344,-23.10763071,-47.21796071,indaiatuba,SP
13345,-23.09693089,-47.22158777,indaiatuba,SP
13334,-23.08387069,-47.21098871,indaiatuba,SP
13308,-23.3778373,-47.32921224,itu,SP
13343,-23.09804479,-47.20624589,indaiatuba,SP
13308,-23.40631356,-47.35119329,itu,SP
13323,-23.21534281,-47.28390605,salto,SP
13331,-23.0697,-47.224746,indaiatuba,SP
13331,-23.06132544,-47.23495681,indaiatuba,SP
13320,-23.2007409,-47.30062527,salto,SP
13348,-23.11505874,-47.23379045,indaiatuba,SP
13332,-23.0555378,-47.20769612,indaiatuba,SP
13337,-23.06341066,-47.16948905,indaiatuba,SP
13329,-23.16483136,-47.31002762,salto,SP
13387,-22.77320427,-47.27731272,nova odessa,SP
13334,-23.08622412,-47.20643186,indaiatuba,SP
13348,-23.12418026,-47.23421496,indaiatuba,SP
13333,-23.06975805,-47.2125172,indaiatuba,SP
13304,-23.27175053,-47.27702149,itu,SP
13334,-23.08446207,-47.20152208,indaiatuba,SP
13382,-22.80205463,-47.3078499,nova odessa,SP
13310,-23.28754077,-47.30456779,itu,SP
13301,-23.25397366,-47.29773967,itu,SP
13320,-23.20453381,-47.29646691,salto,SP
13304,-23.27668916,-47.27614421,itu,SP
13348,-23.10676515,-47.23813064,indaiatuba,SP
13318,-23.25057253,-47.054781,jacare,SP
13339,-23.09584524,-47.19219648,indaiatuba,SP
13305,-23.28703897,-47.26066385,itu,SP
13390,-22.84364631,-47.60984265,rio das pedras,SP
13315,-23.27681179,-47.06068486,cabreuva,SP
13345,-23.09774799,-47.21979999,indaiatuba,SP
13348,-23.09743237,-47.23021129,indaiatuba,SP
13311,-23.26112774,-47.31520073,itu,SP
13324,-23.2026241,-47.30945245,salto,SP
13310,-23.279531,-47.31693378,itu,SP
13330,-23.0885429,-47.21860564,indaiatuba,SP
13301,-23.24499237,-47.30465989,itu,SP
13309,-23.2865579,-47.3027812,itu,SP
13308,-23.38170511,-47.33217451,itu,SP
13306,-23.29267168,-47.29641067,itu,SP
13327,-23.18325157,-47.31164178,salto,SP
13330,-23.09140038,-47.2235655,indaiatuba,SP
13310,-23.26901589,-47.31107801,itu,SP
13360,-22.99854168,-47.50315605,capivari,SP
13320,-23.20174354,-47.29781691,salto,SP
13329,-23.16634181,-47.30843472,salto,SP
13327,-23.17874983,-47.32475802,salto,SP
13323,-23.2208453,-47.26823758,salto,SP
13310,-23.27291972,-47.30452998,itu,SP
13323,-23.21150031,-47.26571659,salto,SP
13336,-23.04447745,-47.17914492,indaiatuba,SP
13334,-23.085628,-47.19744808,indaiatuba,SP
13335,-23.07293495,-47.2023983,indaiatuba,SP
13308,-23.39900911,-47.3515359,itu,SP
13347,-23.14074663,-47.24025891,indaiatuba,SP
13385,-22.78866164,-47.30114218,nova odessa,SP
13324,-23.2071258,-47.32056314,salto,SP
13350,-23.04369004,-47.37228789,elias fausto,SP
13334,-23.07635778,-47.20427876,indaiatuba,SP
13318,-23.29825469,-45.95351745,jacare,SP
13331,-23.07305263,-47.22607831,indaiatuba,SP
13309,-23.27531267,-47.29140805,itu,SP
13339,-23.09507054,-47.19753543,indaiatuba,SP
13320,-23.20052066,-47.30713912,salto,SP
13348,-23.12676132,-47.23583621,indaiatuba,SP
13300,-23.26379853,-47.29741556,itu,SP
13335,-23.07334391,-47.19983492,indaiatuba,SP
13348,-23.12021938,-47.23509435,indaiatuba,SP
13339,-23.08948154,-47.2021264,indaiatuba,SP
13390,-22.85605441,-47.61348439,rio das pedras,SP
13332,-23.05516777,-47.20857064,indaiatuba,SP
13329,-23.15568384,-47.30649584,salto,SP
13310,-23.28754077,-47.30456779,itu,SP
13340,-23.10225338,-47.18209625,indaiatuba,SP
13320,-23.20031484,-47.30136494,salto,SP
13308,-23.39019691,-47.33777243,itu,SP
13350,-23.03767497,-47.33004302,elias fausto,SP
13344,-23.11224298,-47.21980952,indaiatuba,SP
13343,-23.10230751,-47.20787765,indaiatuba,SP
13324,-23.20346289,-47.30562378,salto,SP
13360,-22.99839005,-47.5052621,capivari,SP
13330,-23.09068274,-47.22109534,indaiatuba,SP
13348,-23.12696247,-47.24611024,indaiatuba,SP
13331,-23.08129902,-47.23077814,indaiatuba,SP
13331,-23.07369812,-47.22076379,indaiatuba,SP
13323,-23.21255664,-47.2717644,salto,SP
13327,-23.18358173,-47.30795271,salto,SP
13332,-23.0555378,-47.20769612,indaiatuba,SP
13324,-23.20937275,-47.32131026,salto,SP
13344,-23.1086605,-47.21282538,indaiatuba,SP
13348,-23.10005621,-47.23450265,indaiatuba,SP
13340,-23.09950639,-47.17911373,indaiatuba,SP
13304,-23.26662886,-47.28044157,itu,SP
13309,-23.27011004,-47.29214583,itu,SP
13340,-23.10029029,-47.1795182,indaiatuba,SP
13390,-22.84386935,-47.60029602,rio das pedras,SP
13304,-23.26741007,-47.2848514,itu,SP
13347,-23.12600033,-47.21966039,indaiatuba,SP
13323,-23.21222649,-47.28232634,salto,SP
13308,-23.31531,-47.30223375,itu,SP
13338,-23.08969208,-47.19608229,indaiatuba,SP
13340,-23.1029871,-47.17770651,indaiatuba,SP
13310,-23.28880581,-47.30649364,itu,SP
13309,-23.27760267,-47.28870697,itu,SP
13330,-23.08575766,-47.2104655,indaiatuba,SP
13304,-23.26710034,-47.28662314,itu,SP
13345,-23.09452002,-47.21985582,indaiatuba,SP
13305,-23.28246795,-47.25389947,itu,SP
